날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-22,08:18,303596164,105980,하시에,HACIE,전체,전체,패딩,64,EMBROIDERY PADDING JACKET [3COLORS],[20%쿠폰],,[20%쿠폰],229000,137400,104424,104424,54%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,스프링위크,"쿠폰,단독",Y,192,3763,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-03-22,08:18,308102392,105980,하시에,HACIE,전체,전체,롱,108,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],129000,116100,88236,88236,32%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,스프링위크,"쿠폰,단독",Y,24,1146,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,303596164,105980,하시에,HACIE,의류,전체,패딩,52,EMBROIDERY PADDING JACKET [3COLORS],[20%쿠폰],,[20%쿠폰],229000,137400,104424,104424,54%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,스프링위크,"쿠폰,단독",Y,192,3763,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-03-22,08:18,308102392,105980,하시에,HACIE,의류,전체,롱,84,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],129000,116100,88236,88236,32%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,스프링위크,"쿠폰,단독",Y,24,1146,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,303596164,105980,하시에,HACIE,의류,아우터,패딩,26,EMBROIDERY PADDING JACKET [3COLORS],[20%쿠폰],,[20%쿠폰],229000,137400,104424,104424,54%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,스프링위크,"쿠폰,단독",Y,192,3763,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-03-22,08:18,306918716,105980,하시에,HACIE,의류,원피스,미디,178,HALF ZIP-UP TUNIC DRESS [BEIGE][BLACK],[20%쿠폰],,[20%쿠폰],169000,101400,77064,77064,54%,https://m.wconcept.co.kr/Product/306918716,https://product-image.wconcept.co.kr/productimg/image/img1/16/306918716_LG12091.jpg,스프링위크,"쿠폰,단독",Y,4,244,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,301267857,105980,하시에,HACIE,의류,블라우스,블라우스,181,PUFF-SLEEVE BACK POINT BLOUSE [4COLORS],[20%쿠폰],,[20%쿠폰],77000,61600,46816,46816,39%,https://m.wconcept.co.kr/Product/301267857,https://product-image.wconcept.co.kr/productimg/image/img1/57/301267857_GG14010.jpg,스프링위크,"쿠폰,단독",Y,235,3026,4.9,01,15,2022-03-28T10:00:00,2022-04-04T10:00:00,
2026-03-22,08:18,308102382,105980,하시에,HACIE,의류,셔츠,셔츠,58,[경은 PICK] CREASE TEXTURE SHIRRING SHIRT [WHITE][BLACK],[20%쿠폰],,[20%쿠폰],119000,107100,81396,81396,32%,https://m.wconcept.co.kr/Product/308102382,https://product-image.wconcept.co.kr/productimg/image/img1/82/308102382_GN18947.jpg,스프링위크,"쿠폰,단독",Y,2,130,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,306668484,105980,하시에,HACIE,의류,셔츠,셔츠,73,OPEN COLLAR STEADY SHIRT [BUTTER YELLOW],[20%쿠폰],,[20%쿠폰],119000,101150,76874,76874,35%,https://m.wconcept.co.kr/Product/306668484,https://product-image.wconcept.co.kr/productimg/image/img1/84/306668484_GL10436.jpg,스프링위크,"쿠폰,단독",Y,20,431,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,109,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],109000,98100,74556,74556,32%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,스프링위크,"쿠폰,단독",Y,21,187,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,308102387,105980,하시에,HACIE,의류,티셔츠,반팔,165,[경은 PICK] MULTI SILKET ROUND NECK T-SHIRT [3COLORS],[20%쿠폰],,[20%쿠폰],47000,42300,32148,32148,32%,https://m.wconcept.co.kr/Product/308102387,https://product-image.wconcept.co.kr/productimg/image/img1/87/308102387_GG77863.jpg,스프링위크,"쿠폰,단독",Y,4,197,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,308102392,105980,하시에,HACIE,의류,스커트,롱,4,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],129000,116100,88236,88236,32%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,스프링위크,"쿠폰,단독",Y,24,1146,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,308102391,105980,하시에,HACIE,의류,스커트,미디,82,[유니 PICK] DOT PRINT LAYERED MID SKIRT [WHITE][BLACK],[20%쿠폰],,[20%쿠폰],99000,89100,67716,67716,32%,https://m.wconcept.co.kr/Product/308102391,https://product-image.wconcept.co.kr/productimg/image/img1/91/308102391_LG10850.jpg,스프링위크,"쿠폰,단독",Y,6,227,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-22,08:18,306668439,105980,하시에,HACIE,의류,데님,스트레이트진,185,[채랑 PICK] CURVED DENIM PANTS [3COLORS],[20%쿠폰],,[20%쿠폰],105000,94500,71820,71820,32%,https://m.wconcept.co.kr/Product/306668439,https://product-image.wconcept.co.kr/productimg/image/img1/39/306668439_GH49216.jpg,스프링위크,"쿠폰,단독",Y,23,384,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
