날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-01,08:28,307593199,105980,하시에,HACIE,전체,전체,점퍼,21,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,314250,279250,279250,33%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,클리어런스,"쿠폰,단독",Y,19,2836,4.4,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-01,08:28,303596164,105980,하시에,HACIE,전체,전체,패딩,118,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,클리어런스,"쿠폰,단독",Y,124,3029,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-01,08:28,303596201,105980,하시에,HACIE,전체,전체,패딩,134,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,142400,125312,125312,30%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,클리어런스,"쿠폰,단독",Y,642,14353,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-01,08:28,303596756,105980,하시에,HACIE,전체,전체,패딩,199,GOLD BUTTON GOOSE DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],379000,113700,100056,100056,74%,https://m.wconcept.co.kr/Product/303596756,https://product-image.wconcept.co.kr/productimg/image/img1/56/303596756_GG97540.jpg,클리어런스,"쿠폰,단독",Y,32,1537,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-01,08:28,307593199,105980,하시에,HACIE,의류,전체,점퍼,12,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,314250,279250,279250,33%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,클리어런스,"쿠폰,단독",Y,19,2836,4.4,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-01,08:28,303596164,105980,하시에,HACIE,의류,전체,패딩,73,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,클리어런스,"쿠폰,단독",Y,124,3029,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-01,08:28,303596201,105980,하시에,HACIE,의류,전체,패딩,85,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,142400,125312,125312,30%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,클리어런스,"쿠폰,단독",Y,642,14353,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-01,08:28,303596756,105980,하시에,HACIE,의류,전체,패딩,127,GOLD BUTTON GOOSE DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],379000,113700,100056,100056,74%,https://m.wconcept.co.kr/Product/303596756,https://product-image.wconcept.co.kr/productimg/image/img1/56/303596756_GG97540.jpg,클리어런스,"쿠폰,단독",Y,32,1537,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-01,08:28,306166367,105980,하시에,HACIE,의류,전체,코트,130,HANDMADE CASHMERE CAPE COAT [MELANGE BROWN][BLACK],[한정특가],,[한정특가],589000,176700,155496,155496,74%,https://m.wconcept.co.kr/Product/306166367,https://product-image.wconcept.co.kr/productimg/image/img1/67/306166367_IH18401.jpg,클리어런스,"쿠폰,단독",Y,6,226,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-01,08:28,306105649,105980,하시에,HACIE,의류,전체,패딩,135,IRREGULAR STITCHED GOOSE DOWN JACKET [3COLORS],[한정특가],,[한정특가],232000,139200,122496,122496,47%,https://m.wconcept.co.kr/Product/306105649,https://product-image.wconcept.co.kr/productimg/image/img1/49/306105649_GG13572.jpg,클리어런스,"쿠폰,단독",Y,28,1605,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
