날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-05,08:23,306146259,105980,하시에,HACIE,전체,전체,패딩,154,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[단독특가],,[단독특가],462000,323400,283400,283400,39%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,48,3468,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-05,08:23,306146259,105980,하시에,HACIE,의류,전체,패딩,104,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[단독특가],,[단독특가],462000,323400,283400,283400,39%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,48,3468,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-05,08:23,306157278,105980,하시에,HACIE,의류,전체,패딩,136,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[단독특가],,[단독특가],398000,139300,119798,119798,70%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,213,6498,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-12-05,08:23,306146259,105980,하시에,HACIE,의류,아우터,패딩,59,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[단독특가],,[단독특가],462000,323400,283400,283400,39%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,48,3468,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-05,08:23,306157278,105980,하시에,HACIE,의류,아우터,패딩,76,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[단독특가],,[단독특가],398000,139300,119798,119798,70%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,213,6498,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-12-05,08:23,306105649,105980,하시에,HACIE,의류,아우터,패딩,116,IRREGULAR STITCHED GOOSE DOWN JACKET [3COLORS],[단독특가],,[단독특가],232000,104400,89784,89784,61%,https://m.wconcept.co.kr/Product/306105649,https://product-image.wconcept.co.kr/productimg/image/img1/49/306105649_GG13572.jpg,홀리데이,"쿠폰,단독",Y,21,1421,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-05,08:23,307731244,105980,하시에,HACIE,의류,아우터,패딩,124,[혜원 PICK] HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],[한정특가],,[한정특가],389000,233400,200724,200724,48%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_HO40889.jpg,홀리데이,"쿠폰,단독",Y,15,418,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-05,08:23,306105604,105980,하시에,HACIE,의류,원피스,맥시,32,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[한정특가],,[한정특가],159000,111300,95718,95718,40%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,홀리데이,"쿠폰,단독",Y,28,2902,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-05,08:23,306105592,105980,하시에,HACIE,의류,셔츠,셔츠,40,SAILOR COLLAR HIDDEN BUTTON BLOUSE [IVORY][BLACK],[단독특가],,[단독특가],119000,83300,71638,71638,40%,https://m.wconcept.co.kr/Product/306105592,https://product-image.wconcept.co.kr/productimg/image/img1/92/306105592_HG11990.jpg,홀리데이,"쿠폰,단독",Y,2,319,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-05,08:23,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,134,"[채랑,유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK]",[단독특가],,[단독특가],129000,90300,77658,77658,40%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_OG28690.jpg,홀리데이,"쿠폰,단독",Y,11,579,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
