날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-20,08:34,303596346,105980,하시에,HACIE,전체,전체,코트,174,[채랑 PICK] (2차 리오더) HANDMADE CASHMERE DOUBLE COAT [3COLORS],[한정특가],,[한정특가],457000,365600,335600,335600,27%,https://m.wconcept.co.kr/Product/303596346,https://product-image.wconcept.co.kr/productimg/image/img1/46/303596346_GJ26002.jpg,,"쿠폰,단독",Y,141,10909,4.7,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-20,08:34,303596346,105980,하시에,HACIE,의류,전체,코트,116,[채랑 PICK] (2차 리오더) HANDMADE CASHMERE DOUBLE COAT [3COLORS],[한정특가],,[한정특가],457000,365600,335600,335600,27%,https://m.wconcept.co.kr/Product/303596346,https://product-image.wconcept.co.kr/productimg/image/img1/46/303596346_GJ26002.jpg,,"쿠폰,단독",Y,141,10909,4.7,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-20,08:34,303596346,105980,하시에,HACIE,의류,아우터,코트,47,[채랑 PICK] (2차 리오더) HANDMADE CASHMERE DOUBLE COAT [3COLORS],[한정특가],,[한정특가],457000,365600,335600,335600,27%,https://m.wconcept.co.kr/Product/303596346,https://product-image.wconcept.co.kr/productimg/image/img1/46/303596346_GJ26002.jpg,,"쿠폰,단독",Y,141,10909,4.7,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-20,08:34,303596201,105980,하시에,HACIE,의류,아우터,패딩,61,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,160200,144180,144180,19%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,,"쿠폰,단독",Y,653,14813,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-20,08:34,303596164,105980,하시에,HACIE,의류,아우터,패딩,66,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,91600,82440,82440,64%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,,"쿠폰,단독",Y,162,3489,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-20,08:34,306105653,105980,하시에,HACIE,의류,아우터,패딩,69,COLLARLESS QUILTED PADDING JACKET [CREAM][BLACK],[한정특가],,[한정특가],182000,163800,147420,147420,19%,https://m.wconcept.co.kr/Product/306105653,https://product-image.wconcept.co.kr/productimg/image/img1/53/306105653_IG46339.jpg,,"쿠폰,단독",Y,89,1662,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-20,08:34,302768241,105980,하시에,HACIE,의류,원피스,맥시,170,FLORAL PRINT ROBE MAXI DRESS [LIME YELLOW],[한정특가],,[한정특가],135000,94500,85050,85050,37%,https://m.wconcept.co.kr/Product/302768241,https://product-image.wconcept.co.kr/productimg/image/img1/41/302768241_FG10740.jpg,,"쿠폰,단독",Y,38,3696,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-20,08:34,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,153,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,103200,92880,92880,28%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,,"쿠폰,단독",Y,7,706,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-20,08:34,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,192,(20차 리오더) LAYERED CUFFS SHIRTS [5COLORS],[한정특가],,[한정특가],125000,116250,104625,104625,16%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_JH12859.jpg,,"쿠폰,단독",Y,583,9539,4.9,01,15,2025-06-07T10:00:00,2025-06-08T10:00:00,
2026-02-20,08:34,306105619,105980,하시에,HACIE,의류,니트,풀오버,159,[지우 PICK] NEW BOAT NECK LINE KNIT TOP [CHARCOAL][BLACK],[한정특가],,[한정특가],115000,69000,62100,62100,46%,https://m.wconcept.co.kr/Product/306105619,https://product-image.wconcept.co.kr/productimg/image/img1/19/306105619_GN18568.jpg,,"쿠폰,단독",Y,15,1409,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
