날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-09,08:23,306117185,105980,하시에,HACIE,전체,전체,패딩,43,[채랑 PICK] WHITE FOX FUR DOWN LONG JUMPER [NAVY],[20%쿠폰][한정특가],,[20%쿠폰],508000,457200,365760,365760,28%,https://m.wconcept.co.kr/Product/306117185,https://product-image.wconcept.co.kr/productimg/image/img1/85/306117185_GH19520.jpg,뉴이어위크,"쿠폰,단독",Y,60,4421,4.9,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-01-09,08:23,306157328,105980,하시에,HACIE,전체,전체,패딩,140,OVER FIT GOOSE DOWN BELT PARKA [LIGHT KHAKI][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],435000,348000,278400,278400,36%,https://m.wconcept.co.kr/Product/306157328,https://product-image.wconcept.co.kr/productimg/image/img1/28/306157328_HG12029.jpg,뉴이어위크,"쿠폰,단독",Y,12,1742,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,306117185,105980,하시에,HACIE,의류,전체,패딩,36,[채랑 PICK] WHITE FOX FUR DOWN LONG JUMPER [NAVY],[20%쿠폰][한정특가],,[20%쿠폰],508000,457200,365760,365760,28%,https://m.wconcept.co.kr/Product/306117185,https://product-image.wconcept.co.kr/productimg/image/img1/85/306117185_GH19520.jpg,뉴이어위크,"쿠폰,단독",Y,60,4421,4.9,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-01-09,08:23,306157328,105980,하시에,HACIE,의류,전체,패딩,114,OVER FIT GOOSE DOWN BELT PARKA [LIGHT KHAKI][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],435000,348000,278400,278400,36%,https://m.wconcept.co.kr/Product/306157328,https://product-image.wconcept.co.kr/productimg/image/img1/28/306157328_HG12029.jpg,뉴이어위크,"쿠폰,단독",Y,12,1742,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,306117185,105980,하시에,HACIE,의류,아우터,패딩,22,[채랑 PICK] WHITE FOX FUR DOWN LONG JUMPER [NAVY],[20%쿠폰][한정특가],,[20%쿠폰],508000,457200,365760,365760,28%,https://m.wconcept.co.kr/Product/306117185,https://product-image.wconcept.co.kr/productimg/image/img1/85/306117185_GH19520.jpg,뉴이어위크,"쿠폰,단독",Y,60,4421,4.9,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-01-09,08:23,306157328,105980,하시에,HACIE,의류,아우터,패딩,71,OVER FIT GOOSE DOWN BELT PARKA [LIGHT KHAKI][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],435000,348000,278400,278400,36%,https://m.wconcept.co.kr/Product/306157328,https://product-image.wconcept.co.kr/productimg/image/img1/28/306157328_HG12029.jpg,뉴이어위크,"쿠폰,단독",Y,12,1742,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,306105604,105980,하시에,HACIE,의류,원피스,맥시,108,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,46,3827,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,95,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[20%쿠폰][한정특가],,[20%쿠폰],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,뉴이어위크,"쿠폰,단독",Y,4,367,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,305707675,105980,하시에,HACIE,의류,셔츠,셔츠,104,HAILEY OVERSIZE CROPPED SHIRT [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],139000,111200,88960,88960,36%,https://m.wconcept.co.kr/Product/305707675,https://product-image.wconcept.co.kr/productimg/image/img1/75/305707675_GG20461.jpg,뉴이어위크,"쿠폰,단독",Y,24,768,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-09,08:23,306105637,105980,하시에,HACIE,의류,스커트,롱,86,[민경 PICK](12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],118000,106200,84960,84960,28%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,뉴이어위크,"쿠폰,단독",Y,428,14110,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
