날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-02,08:23,306157278,105980,하시에,HACIE,전체,전체,패딩,13,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[24H특가],,[24H특가],398000,119400,102684,102684,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,206,6359,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-12-02,08:23,306146259,105980,하시에,HACIE,전체,전체,패딩,48,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,254100,218526,218526,53%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,44,3306,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-02,08:23,307321973,105980,하시에,HACIE,전체,전체,패딩,113,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[한정특가],,[한정특가],352000,176000,151360,151360,57%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,홀리데이,"쿠폰,단독",Y,11,738,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,306157282,105980,하시에,HACIE,전체,전체,패딩,186,[단독기획]COZY LUSTER DOWN PUFFER JACKET [4COLORS],[한정특가],,[한정특가],365000,127750,109865,109865,70%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG19189.jpg,홀리데이,"쿠폰,단독",Y,29,1523,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,
2025-12-02,08:23,306157278,105980,하시에,HACIE,의류,전체,패딩,10,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[24H특가],,[24H특가],398000,119400,102684,102684,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,206,6359,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-12-02,08:23,306146259,105980,하시에,HACIE,의류,전체,패딩,41,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,254100,218526,218526,53%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,44,3306,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-02,08:23,307321973,105980,하시에,HACIE,의류,전체,패딩,93,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[한정특가],,[한정특가],352000,176000,151360,151360,57%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,홀리데이,"쿠폰,단독",Y,11,738,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,306157282,105980,하시에,HACIE,의류,전체,패딩,147,[단독기획]COZY LUSTER DOWN PUFFER JACKET [4COLORS],[한정특가],,[한정특가],365000,127750,109865,109865,70%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG19189.jpg,홀리데이,"쿠폰,단독",Y,29,1523,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,
2025-12-02,08:23,306105610,105980,하시에,HACIE,의류,전체,캐시미어,196,[유니 PICK] CASHMERE 100% MOCK-NECK SWEATER [6COLORS],[한정특가],,[한정특가],299000,179400,146570,146570,51%,https://m.wconcept.co.kr/Product/306105610,https://product-image.wconcept.co.kr/productimg/image/img1/10/306105610_GG62851.jpg,홀리데이,"쿠폰,단독",Y,21,473,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,306157278,105980,하시에,HACIE,의류,아우터,패딩,6,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[24H특가],,[24H특가],398000,119400,102684,102684,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,206,6359,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-12-02,08:23,306146259,105980,하시에,HACIE,의류,아우터,패딩,24,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,254100,218526,218526,53%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,44,3306,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-02,08:23,307321973,105980,하시에,HACIE,의류,아우터,패딩,62,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[한정특가],,[한정특가],352000,176000,151360,151360,57%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,홀리데이,"쿠폰,단독",Y,11,738,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,306157282,105980,하시에,HACIE,의류,아우터,패딩,92,[단독기획]COZY LUSTER DOWN PUFFER JACKET [4COLORS],[한정특가],,[한정특가],365000,127750,109865,109865,70%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG19189.jpg,홀리데이,"쿠폰,단독",Y,29,1523,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,
2025-12-02,08:23,307593199,105980,하시에,HACIE,의류,아우터,점퍼,129,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,293300,253300,253300,40%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,홀리데이,"쿠폰,단독",N,8,1634,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,307463098,105980,하시에,HACIE,의류,아우터,패딩,137,"[지우,유니,채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,190688,190688,51%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_HG42046.jpg,홀리데이,"쿠폰,단독",N,93,4909,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-02,08:23,306157288,105980,하시에,HACIE,의류,아우터,패딩,143,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[한정특가],,[한정특가],315000,252000,216720,216720,31%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,홀리데이,"쿠폰,단독",N,42,3929,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-12-02,08:23,306105604,105980,하시에,HACIE,의류,원피스,맥시,88,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[한정특가],,[한정특가],159000,111300,95718,95718,40%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,홀리데이,"쿠폰,단독",Y,26,2787,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
