날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-20,08:26,302070873,105980,하시에,HACIE,전체,전체,자켓,168,STRING DETAIL GOOSE DOWN SHORT JACKET [3COLORS],[한정특가],,[한정특가],263000,78900,69432,69432,74%,https://m.wconcept.co.kr/Product/302070873,https://product-image.wconcept.co.kr/productimg/image/img1/73/302070873_GK20447.jpg,클리어런스,"쿠폰,단독",Y,495,7687,4.9,01,15,2024-11-20T10:00:00,2024-11-21T10:00:00,
2026-01-20,08:26,307593199,105980,하시에,HACIE,전체,전체,점퍼,177,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,314250,279250,279250,33%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,클리어런스,"쿠폰,단독",N,16,2656,4.3,01,17,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-20,08:26,307414588,105980,하시에,HACIE,전체,전체,자켓,182,VOLUME SLEEVE WOOL BLENDED BLOUSON JACKET [MELANGE GREY][NAVY],[한정특가],,[한정특가],199000,119400,105072,105072,47%,https://m.wconcept.co.kr/Product/307414588,https://product-image.wconcept.co.kr/productimg/image/img1/88/307414588_OL44670.jpg,클리어런스,"쿠폰,단독",Y,1,128,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-20,08:26,302070873,105980,하시에,HACIE,의류,전체,자켓,122,STRING DETAIL GOOSE DOWN SHORT JACKET [3COLORS],[한정특가],,[한정특가],263000,78900,69432,69432,74%,https://m.wconcept.co.kr/Product/302070873,https://product-image.wconcept.co.kr/productimg/image/img1/73/302070873_GK20447.jpg,클리어런스,"쿠폰,단독",Y,495,7687,4.9,01,15,2024-11-20T10:00:00,2024-11-21T10:00:00,
2026-01-20,08:26,307593199,105980,하시에,HACIE,의류,전체,점퍼,130,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,314250,279250,279250,33%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,클리어런스,"쿠폰,단독",N,16,2656,4.3,01,17,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-20,08:26,307414588,105980,하시에,HACIE,의류,전체,자켓,133,VOLUME SLEEVE WOOL BLENDED BLOUSON JACKET [MELANGE GREY][NAVY],[한정특가],,[한정특가],199000,119400,105072,105072,47%,https://m.wconcept.co.kr/Product/307414588,https://product-image.wconcept.co.kr/productimg/image/img1/88/307414588_OL44670.jpg,클리어런스,"쿠폰,단독",Y,1,128,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-20,08:26,302070873,105980,하시에,HACIE,의류,아우터,자켓,69,STRING DETAIL GOOSE DOWN SHORT JACKET [3COLORS],[한정특가],,[한정특가],263000,78900,69432,69432,74%,https://m.wconcept.co.kr/Product/302070873,https://product-image.wconcept.co.kr/productimg/image/img1/73/302070873_GK20447.jpg,클리어런스,"쿠폰,단독",Y,495,7687,4.9,01,15,2024-11-20T10:00:00,2024-11-21T10:00:00,
2026-01-20,08:26,307593199,105980,하시에,HACIE,의류,아우터,점퍼,73,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[한정특가],,[한정특가],419000,314250,279250,279250,33%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,클리어런스,"쿠폰,단독",N,16,2656,4.3,01,17,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-20,08:26,307414588,105980,하시에,HACIE,의류,아우터,자켓,75,VOLUME SLEEVE WOOL BLENDED BLOUSON JACKET [MELANGE GREY][NAVY],[한정특가],,[한정특가],199000,119400,105072,105072,47%,https://m.wconcept.co.kr/Product/307414588,https://product-image.wconcept.co.kr/productimg/image/img1/88/307414588_OL44670.jpg,클리어런스,"쿠폰,단독",Y,1,128,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-20,08:26,306157278,105980,하시에,HACIE,의류,아우터,패딩,118,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,159200,140096,140096,65%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_LO64735.jpg,클리어런스,"쿠폰,단독",Y,307,9853,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-20,08:26,307456255,105980,하시에,HACIE,의류,아우터,자켓,124,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,271200,238656,238656,30%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,클리어런스,"쿠폰,단독",Y,8,481,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-20,08:26,306146259,105980,하시에,HACIE,의류,아우터,패딩,127,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,223608,223608,52%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,82,4955,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
