날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-22,08:22,305707675,105980,하시에,HACIE,의류,셔츠,셔츠,173,HAILEY OVERSIZE CROPPED SHIRT [3COLORS],[한정특가],,[한정특가],139000,111200,100080,100080,28%,https://m.wconcept.co.kr/Product/305707675,https://product-image.wconcept.co.kr/productimg/image/img1/75/305707675_GG20461.jpg,,"쿠폰,단독",Y,24,755,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,307456270,105980,하시에,HACIE,의류,니트,가디건,60,"[민경,채랑,유니 PICK] HAIRY PLUME KNIT CARDIGAN [3COLORS]",[한정특가],,[한정특가],159000,127200,114480,114480,28%,https://m.wconcept.co.kr/Product/307456270,https://product-image.wconcept.co.kr/productimg/image/img1/70/307456270_OG15655.jpg,,"쿠폰,단독",Y,31,1103,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,306105637,105980,하시에,HACIE,의류,스커트,롱,8,[민경 PICK](12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[한정특가],,[한정특가],118000,82600,74340,74340,37%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,,"쿠폰,단독",Y,420,14121,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-12-22,08:22,305707678,105980,하시에,HACIE,의류,스커트,롱,152,[채랑 PICK] SIGNATURE BANDING GLOSSY FLARE SKIRT [IVORY][BLACK],[한정특가],,[한정특가],125000,100000,90000,90000,28%,https://m.wconcept.co.kr/Product/305707678,https://product-image.wconcept.co.kr/productimg/image/img1/78/305707678_MI80335.jpg,,"쿠폰,단독",Y,14,417,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,302115538,105980,하시에,HACIE,의류,스커트,쇼츠,182,OUT POCKET DETAIL QUILTED PADDING SKORT [IVORY][BEIGE],[한정특가],,[한정특가],144000,72000,64800,64800,55%,https://m.wconcept.co.kr/Product/302115538,https://product-image.wconcept.co.kr/productimg/image/img1/38/302115538_GI72767.jpg,,"쿠폰,단독",Y,77,1522,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,301454148,105980,하시에,HACIE,의류,데님,보이프렌드진,22,SLIM STRAIGHT FIT DENIM PANTS [BLUE][BLACK],[한정특가],,[한정특가],85000,25500,22950,22950,73%,https://m.wconcept.co.kr/Product/301454148,https://product-image.wconcept.co.kr/productimg/image/img1/48/301454148_RV42621.jpg,,"쿠폰,단독",Y,50,920,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,301764018,105980,하시에,HACIE,의류,데님,스트레이트진,103,SIDE SLIT STRAIGHT DENIM PANTS [Pale Blue],[한정특가],,[한정특가],87000,43500,39150,39150,55%,https://m.wconcept.co.kr/Product/301764018,https://product-image.wconcept.co.kr/productimg/image/img1/18/301764018_FV79077.jpg,,"쿠폰,단독",Y,6,127,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-22,08:22,307414606,105980,하시에,HACIE,의류,데님,스트레이트진,132,"(DARK BROWN/S,M-1/20, NAVY BLACK/S-2/3 재입고) [민경,유니,혜원 PICK] VINTAGE VELVET WIDE CURVED DENIM PANTS [3COLORS]",[한정특가],,[한정특가],149000,104300,93870,93870,37%,https://m.wconcept.co.kr/Product/307414606,https://product-image.wconcept.co.kr/productimg/image/img1/06/307414606_GL10422.jpg,,"쿠폰,단독",Y,17,150,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 38629, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d31obp7ak5v5f2sq18p0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/38629'}"
2025-12-22,08:22,303596708,105980,하시에,HACIE,가방,전체,숄더백,172,CRESCENT MOON BAG [4COLORS],[한정특가],,[한정특가],86000,68800,60544,60544,30%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_KJ14457.jpg,,"쿠폰,단독",Y,166,6077,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-12-22,08:22,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,97,CRESCENT MOON BAG [4COLORS],[한정특가],,[한정특가],86000,68800,60544,60544,30%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_KJ14457.jpg,,"쿠폰,단독",Y,166,6077,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-12-22,08:22,306105587,105980,하시에,HACIE,가방,백액세서리,키링,147,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,16000,14080,14080,56%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,,"쿠폰,단독",Y,86,1615,4.8,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
