날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-27,08:59,308564434,105980,하시에,HACIE,전체,전체,블라우스,7,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_GG82795.jpg,,"쿠폰,단독",Y,0,742,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308564432,105980,하시에,HACIE,전체,전체,자켓,23,[리라 PICK] CREASE SILKY LINEN OVER-FIT JACKET [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],159000,159000,111300,111300,30%,https://m.wconcept.co.kr/Product/308564432,https://product-image.wconcept.co.kr/productimg/image/img1/32/308564432_GG15346.jpg,,"쿠폰,단독",Y,0,175,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308102392,105980,하시에,HACIE,전체,전체,롱,40,"[지인,여민,경은,한빛 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_KG49340.jpg,,"쿠폰,단독",Y,86,3883,5.0,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-05-27,08:59,308102383,105980,하시에,HACIE,전체,전체,셔츠,46,"[예지,한빛 PICK] (2차 리오더) OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],119000,107100,74970,74970,37%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GN10884.jpg,,"쿠폰,단독",Y,14,924,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,306918731,105980,하시에,HACIE,전체,전체,셔츠,100,"[한빛,여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,,"쿠폰,단독",Y,160,3008,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-27,08:59,305707846,105980,하시에,HACIE,전체,전체,쇼츠,147,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],82000,77900,54530,54530,34%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,,"쿠폰,단독",Y,194,1466,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-05-27,08:59,308564452,105980,하시에,HACIE,전체,전체,쇼츠,155,[리라 PICK] TWO TUCK DETAIL LINEN HALF PANTS (+BELT) [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],119000,119000,83300,83300,30%,https://m.wconcept.co.kr/Product/308564452,https://product-image.wconcept.co.kr/productimg/image/img1/52/308564452_GJ17449.jpg,,"쿠폰,단독",Y,0,108,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308564434,105980,하시에,HACIE,의류,전체,블라우스,3,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_GG82795.jpg,,"쿠폰,단독",Y,0,742,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308564432,105980,하시에,HACIE,의류,전체,자켓,13,[리라 PICK] CREASE SILKY LINEN OVER-FIT JACKET [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],159000,159000,111300,111300,30%,https://m.wconcept.co.kr/Product/308564432,https://product-image.wconcept.co.kr/productimg/image/img1/32/308564432_GG15346.jpg,,"쿠폰,단독",Y,0,175,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308102392,105980,하시에,HACIE,의류,전체,롱,25,"[지인,여민,경은,한빛 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_KG49340.jpg,,"쿠폰,단독",Y,86,3883,5.0,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-05-27,08:59,308102383,105980,하시에,HACIE,의류,전체,셔츠,29,"[예지,한빛 PICK] (2차 리오더) OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],119000,107100,74970,74970,37%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GN10884.jpg,,"쿠폰,단독",Y,14,924,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,306918731,105980,하시에,HACIE,의류,전체,셔츠,59,"[한빛,여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,,"쿠폰,단독",Y,160,3008,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-27,08:59,305707846,105980,하시에,HACIE,의류,전체,쇼츠,92,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],82000,77900,54530,54530,34%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,,"쿠폰,단독",Y,194,1466,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-05-27,08:59,308564452,105980,하시에,HACIE,의류,전체,쇼츠,97,[리라 PICK] TWO TUCK DETAIL LINEN HALF PANTS (+BELT) [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],119000,119000,83300,83300,30%,https://m.wconcept.co.kr/Product/308564452,https://product-image.wconcept.co.kr/productimg/image/img1/52/308564452_GJ17449.jpg,,"쿠폰,단독",Y,0,108,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,306918734,105980,하시에,HACIE,의류,전체,셔츠,198,TULIP WIRE HEM LINE SHIRT [WHITE][BUTTER YELLOW],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],129000,116100,81270,81270,37%,https://m.wconcept.co.kr/Product/306918734,https://product-image.wconcept.co.kr/productimg/image/img1/34/306918734_LG64191.jpg,,"쿠폰,단독",Y,4,304,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308564432,105980,하시에,HACIE,의류,아우터,자켓,2,[리라 PICK] CREASE SILKY LINEN OVER-FIT JACKET [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],159000,159000,111300,111300,30%,https://m.wconcept.co.kr/Product/308564432,https://product-image.wconcept.co.kr/productimg/image/img1/32/308564432_GG15346.jpg,,"쿠폰,단독",Y,0,175,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-27,08:59,308102373,105980,하시에,HACIE,의류,아우터,점퍼,60,"[경은,지인 PICK] (1차 리오더) EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS]",[단 하루!30%쿠폰],,[단 하루!30%쿠폰],199000,179100,125370,125370,37%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GH14269.jpg,,"쿠폰,단독",Y,32,2259,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-05-27,08:59,307456261,105980,하시에,HACIE,의류,아우터,점퍼,140,ALL DAY SHIRRING WIND JUMPER [3COLORS],[단 하루!30%쿠폰],,[단 하루!30%쿠폰],179000,152150,106505,106505,40%,https://m.wconcept.co.kr/Product/307456261,https://product-image.wconcept.co.kr/productimg/image/img1/61/307456261_JK20356.jpg,,"쿠폰,단독",Y,2,114,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
