날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-24,08:37,303596201,105980,하시에,HACIE,전체,전체,패딩,64,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,154860,132405,132405,26%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_KG17265.jpg,,"쿠폰,단독",Y,664,14896,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-24,08:37,303596201,105980,하시에,HACIE,의류,전체,패딩,49,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,154860,132405,132405,26%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_KG17265.jpg,,"쿠폰,단독",Y,664,14896,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-24,08:37,303596201,105980,하시에,HACIE,의류,아우터,패딩,29,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,154860,132405,132405,26%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_KG17265.jpg,,"쿠폰,단독",Y,664,14896,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-24,08:37,303596164,105980,하시에,HACIE,의류,아우터,패딩,93,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,84730,72444,72444,68%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,,"쿠폰,단독",Y,169,3573,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-24,08:37,308102372,105980,하시에,HACIE,의류,아우터,점퍼,145,[유니 PICK] HIGH-NECK OVERSIZE SAFARI JUMPER [TAN BEIGE][GREY],[한정특가],,[한정특가],259000,233100,199300,199300,23%,https://m.wconcept.co.kr/Product/308102372,https://product-image.wconcept.co.kr/productimg/image/img1/72/308102372_LJ15437.jpg,프리쇼,"쿠폰,단독",Y,0,108,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-24,08:37,307731244,105980,하시에,HACIE,의류,아우터,패딩,192,"[채랑,혜원 PICK] HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY]",[한정특가],,[한정특가],389000,182830,156320,156320,60%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_GG99283.jpg,,"쿠폰,단독",Y,34,1359,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-24,08:37,302768203,105980,하시에,HACIE,의류,원피스,맥시,152,[단독](13차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY],[한정특가],,[한정특가],94000,81780,69922,69922,26%,https://m.wconcept.co.kr/Product/302768203,https://product-image.wconcept.co.kr/productimg/image/img1/03/302768203_OG57111.jpg,,"쿠폰,단독",Y,429,7709,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-02-24,08:37,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,64,[채랑 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK],[한정특가],,[한정특가],129000,105780,90442,90442,30%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_NG60120.jpg,,"쿠폰,단독",Y,19,673,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-24,08:37,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,145,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,99330,84927,84927,34%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,,"쿠폰,단독",Y,7,736,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-24,08:37,307414599,105980,하시에,HACIE,의류,티셔츠,긴팔,190,[여름 PICK] STRING DETAIL OVERSIZE MULTI STRIPE T-SHIRT [IVORY][NAVY],[한정특가],,[한정특가],99000,76230,65177,65177,34%,https://m.wconcept.co.kr/Product/307414599,https://product-image.wconcept.co.kr/productimg/image/img1/99/307414599_GG11757.jpg,,"쿠폰,단독",Y,44,814,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-24,08:37,306105587,105980,하시에,HACIE,가방,백액세서리,키링,99,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,15040,14288,14288,55%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,,"쿠폰,단독",Y,119,1914,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
