날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-07,09:29,307463098,105980,하시에,HACIE,전체,전체,패딩,11,[채랑 PICK] [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,31,1671,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,303596201,105980,하시에,HACIE,전체,전체,패딩,97,(5차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,142400,121553,121553,32%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG61000.jpg,쓱데이,"쿠폰,단독",Y,531,13152,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2025-11-07,09:29,307463098,105980,하시에,HACIE,의류,전체,패딩,11,[채랑 PICK] [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,31,1671,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,303596201,105980,하시에,HACIE,의류,전체,패딩,89,(5차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,142400,121553,121553,32%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG61000.jpg,쓱데이,"쿠폰,단독",Y,531,13152,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2025-11-07,09:29,306105637,105980,하시에,HACIE,의류,전체,롱,196,(11차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[한정특가],,[한정특가],118000,88500,75544,75544,36%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,쓱데이,"쿠폰,단독",Y,352,13973,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,307463098,105980,하시에,HACIE,의류,아우터,패딩,9,[채랑 PICK] [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,31,1671,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,303596201,105980,하시에,HACIE,의류,아우터,패딩,47,(5차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,142400,121553,121553,32%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG61000.jpg,쓱데이,"쿠폰,단독",Y,531,13152,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2025-11-07,09:29,306110632,105980,하시에,HACIE,의류,아우터,점퍼,132,PADDED EMBROIDERY QUILTING LAYERED JUMPER [KHAKI][BLACK],[한정특가],,[한정특가],344000,240800,198540,198540,42%,https://m.wconcept.co.kr/Product/306110632,https://product-image.wconcept.co.kr/productimg/image/img1/32/306110632_IL17220.jpg,쓱데이,"쿠폰,단독",Y,7,273,4.7,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,307321973,105980,하시에,HACIE,의류,아우터,패딩,133,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[한정특가],,[한정특가],352000,176000,150234,150234,57%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,쓱데이,"쿠폰,단독",Y,0,348,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-07,09:29,307456258,105980,하시에,HACIE,의류,아우터,패딩,169,CASHMERE BLENDED EMB QUILTING JACKET [CAMEL][BLACK],[한정특가],,[한정특가],215000,172000,146819,146819,32%,https://m.wconcept.co.kr/Product/307456258,https://product-image.wconcept.co.kr/productimg/image/img1/58/307456258_HJ79009.jpg,쓱데이,"쿠폰,단독",Y,0,151,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
