날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-28,08:22,307463098,105980,하시에,HACIE,전체,전체,패딩,14,"[지우,유니,채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],389000,272300,196056,196056,50%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_HG42046.jpg,블랙위크,"쿠폰,단독",N,85,4592,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-28,08:22,301497840,105980,하시에,HACIE,전체,전체,패딩,23,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],521000,260500,187560,187560,64%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,블랙위크,"쿠폰,단독",Y,150,5701,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-28,08:22,306157278,105980,하시에,HACIE,전체,전체,패딩,43,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],398000,159200,114624,114624,71%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_MG21273.jpg,블랙위크,"쿠폰,단독",Y,199,6079,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-28,08:22,307593199,105980,하시에,HACIE,전체,전체,점퍼,44,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],419000,398050,286596,286596,32%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,블랙위크,"쿠폰,단독",Y,5,1374,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-28,08:22,306105637,105980,하시에,HACIE,전체,전체,롱,64,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],118000,88500,63720,63720,46%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,390,14072,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-28,08:22,307321973,105980,하시에,HACIE,전체,전체,패딩,87,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],352000,228800,164736,164736,53%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,블랙위크,"쿠폰,단독",Y,11,705,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-28,08:22,303596278,105980,하시에,HACIE,전체,전체,패딩,100,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],186000,120900,87048,87048,53%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,블랙위크,"쿠폰,단독",Y,260,3849,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,
2025-11-28,08:22,307463098,105980,하시에,HACIE,의류,전체,패딩,13,"[지우,유니,채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],389000,272300,196056,196056,50%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_HG42046.jpg,블랙위크,"쿠폰,단독",N,85,4592,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-28,08:22,301497840,105980,하시에,HACIE,의류,전체,패딩,20,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],521000,260500,187560,187560,64%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,블랙위크,"쿠폰,단독",Y,150,5701,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-28,08:22,306157278,105980,하시에,HACIE,의류,전체,패딩,34,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],398000,159200,114624,114624,71%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_MG21273.jpg,블랙위크,"쿠폰,단독",Y,199,6079,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-28,08:22,307593199,105980,하시에,HACIE,의류,전체,점퍼,35,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],419000,398050,286596,286596,32%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,블랙위크,"쿠폰,단독",Y,5,1374,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-28,08:22,306105637,105980,하시에,HACIE,의류,전체,롱,51,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],118000,88500,63720,63720,46%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,390,14072,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-28,08:22,307321973,105980,하시에,HACIE,의류,전체,패딩,67,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[11/27 단 하루!][20%쿠폰],,[11/27 단 하루],352000,228800,164736,164736,53%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,블랙위크,"쿠폰,단독",Y,11,705,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
