날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-24,08:39,302768208,105980,하시에,HACIE,의류,전체,맥시,142,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[한정특가],,[한정특가],94000,75200,66176,66176,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,여름준비,"쿠폰,단독",Y,1125,14479,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-24,08:39,306918731,105980,하시에,HACIE,의류,전체,셔츠,181,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[한정특가],,[한정특가],129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GJ35641.jpg,여름준비,"쿠폰,단독",Y,131,2323,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-04-24,08:39,308102377,105980,하시에,HACIE,의류,아우터,자켓,88,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,179100,157608,157608,21%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,45,3565,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-24,08:39,302768208,105980,하시에,HACIE,의류,원피스,맥시,24,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[한정특가],,[한정특가],94000,75200,66176,66176,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,여름준비,"쿠폰,단독",Y,1125,14479,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-24,08:39,306918716,105980,하시에,HACIE,의류,원피스,미디,171,HALF ZIP-UP TUNIC DRESS [BEIGE][BLACK],[한정특가],,[한정특가],169000,126750,111540,111540,34%,https://m.wconcept.co.kr/Product/306918716,https://product-image.wconcept.co.kr/productimg/image/img1/16/306918716_GI21210.jpg,여름준비,"쿠폰,단독",Y,5,281,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-24,08:39,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,17,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[한정특가],,[한정특가],129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GJ35641.jpg,여름준비,"쿠폰,단독",Y,131,2323,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-04-24,08:39,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,78,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,82500,82500,34%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,여름준비,"쿠폰,단독",Y,586,9925,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-24,08:39,308102385,105980,하시에,HACIE,의류,티셔츠,긴팔,36,"[한빛,유니 PICK] (1차 리오더) SIGNATURE TENCEL WOOL T-SHIRT [4COLORS]",[한정특가],,[한정특가],69000,58650,51612,51612,25%,https://m.wconcept.co.kr/Product/308102385,https://product-image.wconcept.co.kr/productimg/image/img1/85/308102385_GL14449.jpg,여름준비,"쿠폰,단독",Y,13,209,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-24,08:39,308102402,105980,하시에,HACIE,의류,니트,풀오버,22,[한빛 PICK] OVER-FIT DEEP V-NECK PULL OVER [BUTTER YELLOW][MELANGE GREY],[한정특가],,[한정특가],109000,98100,86328,86328,21%,https://m.wconcept.co.kr/Product/308102402,https://product-image.wconcept.co.kr/productimg/image/img1/02/308102402_GG13097.jpg,여름준비,"쿠폰,단독",Y,1,260,5.0,01,15,2026-04-01T10:00:00,2026-04-02T10:00:00,
2026-04-24,08:39,306918837,105980,하시에,HACIE,의류,니트,풀오버,58,OPEN COLLAR FISHERMAN KNIT [IVORY][MOCHA],[한정특가],,[한정특가],105000,73500,64680,64680,38%,https://m.wconcept.co.kr/Product/306918837,https://product-image.wconcept.co.kr/productimg/image/img1/37/306918837_GG12044.jpg,여름준비,"쿠폰,단독",Y,7,168,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-24,08:39,308102392,105980,하시에,HACIE,의류,스커트,롱,59,"[지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[한정특가],,[한정특가],129000,116100,102168,102168,21%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,여름준비,"쿠폰,단독",Y,50,2836,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-24,08:39,303596708,105980,하시에,HACIE,가방,전체,숄더백,146,(5차 리오더)  CRESCENT MOON BAG [3COLORS],[한정특가],,[한정특가],86000,68800,60544,60544,30%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_GG20845.jpg,여름준비,"쿠폰,단독",Y,181,7385,4.9,01,15,2026-04-07T10:00:00,2026-04-08T10:00:00,
2026-04-24,08:39,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,76,(5차 리오더)  CRESCENT MOON BAG [3COLORS],[한정특가],,[한정특가],86000,68800,60544,60544,30%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_GG20845.jpg,여름준비,"쿠폰,단독",Y,181,7385,4.9,01,15,2026-04-07T10:00:00,2026-04-08T10:00:00,
