날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-16,08:49,305832105,105980,하시에,HACIE,의류,아우터,자켓,55,LINEN BLENDED LAYERED SHEER JACKET [3COLORS],[한정특가],,[한정특가],185000,120250,102645,102645,45%,https://m.wconcept.co.kr/Product/305832105,https://product-image.wconcept.co.kr/productimg/image/img1/05/305832105_GI17824.jpg,,"쿠폰,단독",Y,17,641,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-16,08:49,302768208,105980,하시에,HACIE,의류,원피스,맥시,73,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [5COLORS],[72H특가][~5/17까지],,[72H특가],94000,70500,58938,58938,37%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LG16209.jpg,여름필수템,"쿠폰,단독",Y,1139,14620,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-05-16,08:49,308102382,105980,하시에,HACIE,의류,셔츠,셔츠,66,[경은 PICK] CREASE TEXTURE SHIRRING SHIRT [WHITE][BLACK],[한정특가],,[한정특가],119000,95200,79587,79587,33%,https://m.wconcept.co.kr/Product/308102382,https://product-image.wconcept.co.kr/productimg/image/img1/82/308102382_GN18947.jpg,여름필수템,"쿠폰,단독",Y,12,394,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-16,08:49,308102383,105980,하시에,HACIE,의류,셔츠,셔츠,135,"[예지,한빛 PICK] (1차 리오더) OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK]",[한정특가],,[한정특가],119000,101150,84561,84561,29%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GN10884.jpg,여름필수템,"쿠폰,단독",Y,13,830,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-16,08:49,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,150,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[72H특가][~5/17까지],,[72H특가],129000,96750,80883,80883,37%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG51617.jpg,여름필수템,"쿠폰,단독",Y,156,2547,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-16,08:49,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,162,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,80025,80025,36%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,여름필수템,"쿠폰,단독",Y,594,9992,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-05-16,08:49,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,35,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[한정특가],,[한정특가],82000,69700,59496,59496,27%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,여름필수템,"쿠폰,단독",Y,189,1338,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-05-16,08:49,306668737,105980,하시에,HACIE,의류,데님,스트레이트진,12,(1차 리오더) WASHED WIDE DENIM PANTS [MIDDLE BLUE],[한정특가],,[한정특가],105000,89250,76184,76184,27%,https://m.wconcept.co.kr/Product/306668737,https://product-image.wconcept.co.kr/productimg/image/img1/37/306668737_GM10578.jpg,여름필수템,"쿠폰,단독",Y,5,188,4.2,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-16,08:49,306668439,105980,하시에,HACIE,의류,데님,스트레이트진,15,[예지 PICK](2차 리오더) CURVED DENIM PANTS [3COLORS],[한정특가],,[한정특가],105000,78750,67221,67221,36%,https://m.wconcept.co.kr/Product/306668439,https://product-image.wconcept.co.kr/productimg/image/img1/39/306668439_GG11658.jpg,여름필수템,"쿠폰,단독",Y,24,388,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-16,08:49,306105587,105980,하시에,HACIE,가방,백액세서리,키링,179,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,16000,13658,13658,57%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,여름필수템,"쿠폰,단독",Y,136,1942,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
