날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-10,09:18,307463098,105980,하시에,HACIE,전체,전체,패딩,22,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,40,2165,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,306157288,105980,하시에,HACIE,전체,전체,패딩,99,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[한정특가],,[한정특가],315000,252000,207774,207774,34%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,쓱데이,"쿠폰,단독",N,28,2933,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-10,09:18,307463098,105980,하시에,HACIE,의류,전체,패딩,21,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,40,2165,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,306157288,105980,하시에,HACIE,의류,전체,패딩,88,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[한정특가],,[한정특가],315000,252000,207774,207774,34%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,쓱데이,"쿠폰,단독",N,28,2933,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-10,09:18,307463098,105980,하시에,HACIE,의류,아우터,패딩,18,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,40,2165,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,306157288,105980,하시에,HACIE,의류,아우터,패딩,55,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[한정특가],,[한정특가],315000,252000,207774,207774,34%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,쓱데이,"쿠폰,단독",N,28,2933,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-10,09:18,303596278,105980,하시에,HACIE,의류,아우터,패딩,142,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[한정특가],,[한정특가],186000,130200,111139,111139,40%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,쓱데이,"쿠폰,단독",Y,253,3644,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,
2025-11-10,09:18,307321973,105980,하시에,HACIE,의류,아우터,패딩,193,FOX FUR GOOSE DOWN LONG PARKA [LIGHT GREY][CHARCOAL],[한정특가],,[한정특가],352000,176000,150234,150234,57%,https://m.wconcept.co.kr/Product/307321973,https://product-image.wconcept.co.kr/productimg/image/img1/73/307321973_HG15433.jpg,쓱데이,"쿠폰,단독",Y,2,396,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,88,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,103200,88092,88092,32%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_GG20330.jpg,쓱데이,"쿠폰,단독",Y,3,150,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,306105605,105980,하시에,HACIE,의류,니트,가디건,105,[채랑 PICK] EXTRA FINE LAMBSWOOL ZIP-UP KNIT [BEIGE][CHARCOAL],[한정특가],,[한정특가],159000,127200,108578,108578,32%,https://m.wconcept.co.kr/Product/306105605,https://product-image.wconcept.co.kr/productimg/image/img1/05/306105605_LG12126.jpg,쓱데이,"쿠폰,단독",Y,22,1307,4.7,01,15,2024-11-17T10:00:00,2024-11-18T10:00:00,
2025-11-10,09:18,306105637,105980,하시에,HACIE,의류,스커트,롱,10,(11차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],,,,118000,88500,75544,75544,36%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,쓱데이,"쿠폰,단독",Y,356,13989,4.8,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-10,09:18,301454148,105980,하시에,HACIE,의류,데님,보이프렌드진,63,SLIM STRAIGHT FIT DENIM PANTS [BLUE][BLACK],[한정특가],,[한정특가],85000,34000,29022,29022,66%,https://m.wconcept.co.kr/Product/301454148,https://product-image.wconcept.co.kr/productimg/image/img1/48/301454148_RV42621.jpg,쓱데이,"쿠폰,단독",Y,48,887,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-10,09:18,305871432,105980,하시에,HACIE,의류,데님,스트레이트진,153,HIGH-RISE SEMI BOOTS CUT JEANS [DARK GREY][MIDDLE BLUE],[20%쿠폰],,[20%쿠폰],115000,80500,68715,68715,40%,https://m.wconcept.co.kr/Product/305871432,https://product-image.wconcept.co.kr/productimg/image/img1/32/305871432_GO12106.jpg,쓱데이,"쿠폰,단독",Y,83,1349,4.8,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2025-11-10,09:18,303596708,105980,하시에,HACIE,가방,전체,숄더백,27,CRESCENT MOON BAG [5COLORS],[한정특가],,[한정특가],86000,68800,58728,58728,32%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_JI43439.jpg,쓱데이,"쿠폰,단독",Y,150,5133,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-10,09:18,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,15,CRESCENT MOON BAG [5COLORS],[한정특가],,[한정특가],86000,68800,58728,58728,32%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_JI43439.jpg,쓱데이,"쿠폰,단독",Y,150,5133,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-10,09:18,306105587,105980,하시에,HACIE,가방,백액세서리,키링,67,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,19200,16389,16389,49%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,쓱데이,"쿠폰,단독",Y,70,1437,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
