날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-06,08:25,303596278,105980,하시에,HACIE,전체,전체,패딩,1,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,뉴이어위크,"쿠폰,단독",Y,279,4088,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-06,08:25,306157278,105980,하시에,HACIE,전체,전체,패딩,100,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,271,8544,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-06,08:25,306157312,105980,하시에,HACIE,전체,전체,패딩,106,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],352000,176000,140800,140800,60%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,뉴이어위크,"쿠폰,단독",Y,5,541,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-06,08:25,306105604,105980,하시에,HACIE,전체,전체,맥시,126,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,40,3771,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-06,08:25,307414601,105980,하시에,HACIE,전체,전체,롱,192,[유니 PICK] URBAN FOLD WOOL BLENDED WRAP SKIRT [MELANGE GREY][NAVY],[20%쿠폰][한정특가],,[20%쿠폰],179000,161100,128880,128880,28%,https://m.wconcept.co.kr/Product/307414601,https://product-image.wconcept.co.kr/productimg/image/img1/01/307414601_GN75090.jpg,뉴이어위크,"쿠폰,단독",Y,2,340,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-06,08:25,303596278,105980,하시에,HACIE,의류,전체,패딩,1,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,뉴이어위크,"쿠폰,단독",Y,279,4088,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-06,08:25,306157278,105980,하시에,HACIE,의류,전체,패딩,88,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,271,8544,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-06,08:25,306157312,105980,하시에,HACIE,의류,전체,패딩,94,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],352000,176000,140800,140800,60%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,뉴이어위크,"쿠폰,단독",Y,5,541,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-06,08:25,306105604,105980,하시에,HACIE,의류,전체,맥시,108,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,40,3771,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-06,08:25,307414601,105980,하시에,HACIE,의류,전체,롱,160,[유니 PICK] URBAN FOLD WOOL BLENDED WRAP SKIRT [MELANGE GREY][NAVY],[20%쿠폰][한정특가],,[20%쿠폰],179000,161100,128880,128880,28%,https://m.wconcept.co.kr/Product/307414601,https://product-image.wconcept.co.kr/productimg/image/img1/01/307414601_GN75090.jpg,뉴이어위크,"쿠폰,단독",Y,2,340,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
