날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-26,08:31,306668499,105980,하시에,HACIE,의류,아우터,자켓,32,OVERSIZE SINGLE BREASTED JACKET [BEIGE][BLACK],[한정특가],,[한정특가],199000,129350,108137,108137,46%,https://m.wconcept.co.kr/Product/306668499,https://product-image.wconcept.co.kr/productimg/image/img1/99/306668499_HH21452.jpg,여름준비,"쿠폰,단독",Y,7,354,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-26,08:31,307414589,105980,하시에,HACIE,의류,아우터,점퍼,49,NEW WAVE CROP WIND JUMPER [IVORY][BLACK],[한정특가],,[한정특가],155000,108500,90706,90706,41%,https://m.wconcept.co.kr/Product/307414589,https://product-image.wconcept.co.kr/productimg/image/img1/89/307414589_KJ11868.jpg,여름준비,"쿠폰,단독",Y,1,222,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-26,08:31,306105600,105980,하시에,HACIE,의류,아우터,자켓,90,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,126403,126403,33%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GI65581.jpg,여름준비,"쿠폰,단독",Y,70,1803,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-26,08:31,308102372,105980,하시에,HACIE,의류,아우터,점퍼,96,[유니 PICK] (1차 리오더) HIGH-NECK OVERSIZE SAFARI JUMPER [TAN BEIGE][GREY],[한정특가],,[한정특가],259000,233100,194872,194872,25%,https://m.wconcept.co.kr/Product/308102372,https://product-image.wconcept.co.kr/productimg/image/img1/72/308102372_LJ15437.jpg,여름준비,"쿠폰,단독",Y,42,2907,4.9,01,15,2026-03-06T10:00:00,2026-03-09T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 57338, 'profileSeqNo': 4993, 'vid': 'v0019cg00000d760fn73ksle89gq8a20', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/57338'}"
2026-04-26,08:31,306918730,105980,하시에,HACIE,의류,아우터,자켓,140,SANDY BEACH OPEN COLLAR JACKET [IVORY],[한정특가],,[한정특가],169000,118300,98899,98899,41%,https://m.wconcept.co.kr/Product/306918730,https://product-image.wconcept.co.kr/productimg/image/img1/30/306918730_HG16848.jpg,여름준비,"쿠폰,단독",Y,1,49,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-26,08:31,305871430,105980,하시에,HACIE,의류,블라우스,블라우스,134,LINEN BLENDED PUFF SLEEVE TIE BUSTIER [3COLORS],[한정특가],,[한정특가],108000,64800,54173,54173,50%,https://m.wconcept.co.kr/Product/305871430,https://product-image.wconcept.co.kr/productimg/image/img1/30/305871430_NK12376.jpg,여름준비,"쿠폰,단독",Y,28,1042,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-26,08:31,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,155,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,78375,78375,37%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,여름준비,"쿠폰,단독",Y,586,9922,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-26,08:31,308102392,105980,하시에,HACIE,의류,스커트,롱,77,"[지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[한정특가],,[한정특가],129000,116100,97060,97060,25%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,여름준비,"쿠폰,단독",Y,52,2886,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-26,08:31,301213435,105980,하시에,HACIE,의류,스커트,롱,169,UNBALANCED SLIT SATIN SKIRT [6COLORS],[한정특가],,[한정특가],77000,30800,25749,25749,67%,https://m.wconcept.co.kr/Product/301213435,https://product-image.wconcept.co.kr/productimg/image/img1/35/301213435_HG75921.jpg,여름준비,"쿠폰,단독",Y,210,1787,4.8,01,15,2023-04-13T10:00:00,2023-04-20T10:00:00,
2026-04-26,08:31,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,135,(4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[한정특가],,[한정특가],82000,69700,58269,58269,29%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_OK11760.jpg,여름준비,"쿠폰,단독",Y,186,1280,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
