날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-01,08:28,308102373,105980,하시에,HACIE,전체,전체,점퍼,95,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,,"쿠폰,단독",Y,16,952,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-01,08:28,308102383,105980,하시에,HACIE,전체,전체,셔츠,97,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,,"쿠폰,단독",Y,1,228,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-01,08:28,306105600,105980,하시에,HACIE,전체,전체,자켓,135,VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],189000,160650,128520,128520,32%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GO16486.jpg,,"쿠폰,단독",Y,51,1365,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-01,08:28,307456255,105980,하시에,HACIE,전체,전체,자켓,153,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[20%쿠폰],,[20%쿠폰],339000,305100,244080,244080,28%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,,"쿠폰,단독",Y,22,1121,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-01,08:28,308102392,105980,하시에,HACIE,전체,전체,롱,166,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],129000,122550,98040,98040,24%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,,"쿠폰,단독",N,34,1852,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-01,08:28,306157323,105980,하시에,HACIE,전체,전체,패딩,167,TRENCH DETAIL GOOSE DOWN FOX FUR JACKET [BROWN][BLACK],[20%쿠폰],,[20%쿠폰],442000,287300,229840,229840,48%,https://m.wconcept.co.kr/Product/306157323,https://product-image.wconcept.co.kr/productimg/image/img1/23/306157323_HG20763.jpg,,"쿠폰,단독",Y,29,1966,4.8,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-04-01,08:28,308102373,105980,하시에,HACIE,의류,전체,점퍼,68,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,,"쿠폰,단독",Y,16,952,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-01,08:28,308102383,105980,하시에,HACIE,의류,전체,셔츠,69,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,,"쿠폰,단독",Y,1,228,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-01,08:28,306105600,105980,하시에,HACIE,의류,전체,자켓,97,VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],189000,160650,128520,128520,32%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GO16486.jpg,,"쿠폰,단독",Y,51,1365,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-01,08:28,307456255,105980,하시에,HACIE,의류,전체,자켓,114,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[20%쿠폰],,[20%쿠폰],339000,305100,244080,244080,28%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,,"쿠폰,단독",Y,22,1121,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
