날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-08,08:16,308102377,105980,하시에,HACIE,전체,전체,자켓,22,[유니 PICK] CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL],[한정특가],,[한정특가],199000,169150,148852,148852,25%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_HG10013.jpg,,"쿠폰,단독",Y,26,1407,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-08,08:16,303596201,105980,하시에,HACIE,전체,전체,패딩,24,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,689,15205,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-08,08:16,307456255,105980,하시에,HACIE,전체,전체,자켓,104,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,220350,193908,193908,43%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,,"쿠폰,단독",Y,16,889,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-08,08:16,308102378,105980,하시에,HACIE,전체,전체,자켓,111,[유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK],[3월 펀딩],,[3월 펀딩],239000,179250,157740,157740,34%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_GI19634.jpg,,"쿠폰,단독",N,0,168,,01,23,2026-03-05T10:00:00,2026-03-12T18:00:00,
2026-03-08,08:16,305707672,105980,하시에,HACIE,전체,전체,자켓,113,METAL BUTTON WOOL TWEED JACKET [3COLORS],[한정특가],,[한정특가],278000,152900,134552,134552,52%,https://m.wconcept.co.kr/Product/305707672,https://product-image.wconcept.co.kr/productimg/image/img1/72/305707672_GH78074.jpg,,"쿠폰,단독",Y,40,945,5.0,01,15,2024-10-15T10:00:00,2024-10-21T10:00:00,
2026-03-08,08:16,308102377,105980,하시에,HACIE,의류,전체,자켓,16,[유니 PICK] CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL],[한정특가],,[한정특가],199000,169150,148852,148852,25%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_HG10013.jpg,,"쿠폰,단독",Y,26,1407,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-08,08:16,303596201,105980,하시에,HACIE,의류,전체,패딩,18,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,689,15205,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-08,08:16,307456255,105980,하시에,HACIE,의류,전체,자켓,83,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,220350,193908,193908,43%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,,"쿠폰,단독",Y,16,889,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-08,08:16,308102378,105980,하시에,HACIE,의류,전체,자켓,89,[유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK],[3월 펀딩],,[3월 펀딩],239000,179250,157740,157740,34%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_GI19634.jpg,,"쿠폰,단독",N,0,168,,01,23,2026-03-05T10:00:00,2026-03-12T18:00:00,
2026-03-08,08:16,305707672,105980,하시에,HACIE,의류,전체,자켓,91,METAL BUTTON WOOL TWEED JACKET [3COLORS],[한정특가],,[한정특가],278000,152900,134552,134552,52%,https://m.wconcept.co.kr/Product/305707672,https://product-image.wconcept.co.kr/productimg/image/img1/72/305707672_GH78074.jpg,,"쿠폰,단독",Y,40,945,5.0,01,15,2024-10-15T10:00:00,2024-10-21T10:00:00,
2026-03-08,08:16,308102377,105980,하시에,HACIE,의류,아우터,자켓,7,[유니 PICK] CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL],[한정특가],,[한정특가],199000,169150,148852,148852,25%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_HG10013.jpg,,"쿠폰,단독",Y,26,1407,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
