날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-29,09:06,308564434,105980,하시에,HACIE,전체,전체,블라우스,176,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_JN12693.jpg,,"쿠폰,단독",Y,0,1290,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308564434,105980,하시에,HACIE,의류,전체,블라우스,134,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_JN12693.jpg,,"쿠폰,단독",Y,0,1290,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,301454263,105980,하시에,HACIE,의류,전체,미디,182,(14차 리오더) SATIN SLEEVELESS LONG DRESS [5COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],118000,112100,78470,78470,34%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_OI14013.jpg,,"쿠폰,단독",Y,412,6543,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-05-29,09:06,308564432,105980,하시에,HACIE,의류,아우터,자켓,27,[리라 PICK] CREASE SILKY LINEN OVER-FIT JACKET [3COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],159000,159000,111300,111300,30%,https://m.wconcept.co.kr/Product/308564432,https://product-image.wconcept.co.kr/productimg/image/img1/32/308564432_GG11901.jpg,,"쿠폰,단독",Y,0,341,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308102374,105980,하시에,HACIE,의류,아우터,점퍼,30,HIGH-NECK ZIP-UP VARSITY JUMPER [IVORY][BLACK],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],199000,179100,125370,125370,37%,https://m.wconcept.co.kr/Product/308102374,https://product-image.wconcept.co.kr/productimg/image/img1/74/308102374_GG70299.jpg,,"쿠폰,단독",Y,3,247,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,301454263,105980,하시에,HACIE,의류,원피스,미디,21,(14차 리오더) SATIN SLEEVELESS LONG DRESS [5COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],118000,112100,78470,78470,34%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_OI14013.jpg,,"쿠폰,단독",Y,412,6543,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-05-29,09:06,302768208,105980,하시에,HACIE,의류,원피스,맥시,160,(19차 리오더) AVEC HACIE COTTON LONG DRESS [5COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],94000,94000,65800,65800,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_GK20941.jpg,,"쿠폰,단독",N,1160,14843,4.9,01,17,2026-06-01T18:00:00,2026-06-02T18:00:00,
2026-05-29,09:06,308564434,105980,하시에,HACIE,의류,블라우스,블라우스,25,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_JN12693.jpg,,"쿠폰,단독",Y,0,1290,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308564435,105980,하시에,HACIE,의류,블라우스,블라우스,195,BUTTON DETAIL LINEN BLOUSE [WHITE][BLACK],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],105000,105000,73500,73500,30%,https://m.wconcept.co.kr/Product/308564435,https://product-image.wconcept.co.kr/productimg/image/img1/35/308564435_GG20432.jpg,,"쿠폰,단독",Y,0,50,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,50,"[한빛,여민 PICK] (8차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,,"쿠폰,단독",Y,162,3056,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-29,09:06,306668485,105980,하시에,HACIE,의류,셔츠,셔츠,61,(1차 리오더) OPEN COLLAR STEADY SHIRT [WHITE],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],119000,101150,70805,70805,40%,https://m.wconcept.co.kr/Product/306668485,https://product-image.wconcept.co.kr/productimg/image/img1/85/306668485_HG24481.jpg,,"쿠폰,단독",Y,14,160,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308564436,105980,하시에,HACIE,의류,셔츠,셔츠,170,CAP SLEEVE STRIPE SHIRT [WHITE][SKYBLUE],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564436,https://product-image.wconcept.co.kr/productimg/image/img1/36/308564436_HM19608.jpg,,"쿠폰,단독",Y,0,23,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308102384,105980,하시에,HACIE,의류,셔츠,셔츠,184,[여민 PICK] EMB LOGO STRIPE CROP SHIRT [3COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],119000,107100,74970,74970,37%,https://m.wconcept.co.kr/Product/308102384,https://product-image.wconcept.co.kr/productimg/image/img1/84/308102384_GM35136.jpg,,"쿠폰,단독",Y,8,265,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-29,09:06,308564476,105980,하시에,HACIE,의류,니트,풀오버,116,[리라 PICK] ALL DAY WOOL KNIT [3COLORS],[48H 30%쿠폰][앵콜세일],,[48H 30%쿠폰],99000,99000,69300,69300,30%,https://m.wconcept.co.kr/Product/308564476,https://product-image.wconcept.co.kr/productimg/image/img1/76/308564476_GK39798.jpg,,"쿠폰,단독",Y,0,132,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
