날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-17,08:34,306105600,105980,하시에,HACIE,전체,전체,자켓,55,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,133056,133056,30%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_JG33179.jpg,,"쿠폰,단독",Y,61,1665,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-17,08:34,306105600,105980,하시에,HACIE,의류,전체,자켓,42,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,133056,133056,30%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_JG33179.jpg,,"쿠폰,단독",Y,61,1665,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-17,08:34,306105600,105980,하시에,HACIE,의류,아우터,자켓,4,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,133056,133056,30%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_JG33179.jpg,,"쿠폰,단독",Y,61,1665,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-17,08:34,308102378,105980,하시에,HACIE,의류,아우터,자켓,139,"[지인,유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK]",[W EDIT][20%쿠폰],,[W EDIT],239000,227050,181640,181640,24%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_NH23358.jpg,,"쿠폰,단독",Y,16,1135,5.0,01,15,2026-03-23T10:00:00,2026-03-24T10:00:00,
2026-04-17,08:34,302768208,105980,하시에,HACIE,의류,원피스,맥시,114,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[한정특가],,[한정특가],94000,75200,66176,66176,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,,"쿠폰,단독",Y,1120,14443,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-17,08:34,302768252,105980,하시에,HACIE,의류,원피스,맥시,179,FLORAL PRINT ROBE MAXI DRESS [SKY BLUE],[한정특가],,[한정특가],135000,67500,59400,59400,56%,https://m.wconcept.co.kr/Product/302768252,https://product-image.wconcept.co.kr/productimg/image/img1/52/302768252_CN75769.jpg,,"쿠폰,단독",Y,10,2120,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-17,08:34,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,28,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[한정특가],,[한정특가],129000,103200,87720,87720,32%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_NG17393.jpg,,"쿠폰,단독",Y,131,2258,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-04-17,08:34,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,34,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[한정특가],,[한정특가],109000,92650,78752,78752,28%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,,"쿠폰,단독",Y,23,316,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-17,08:34,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,36,[채랑 PICK] (1차 리오더) OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK],[한정특가],,[한정특가],129000,96750,82237,82237,36%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_NG60120.jpg,,"쿠폰,단독",Y,20,711,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-17,08:34,306668472,105980,하시에,HACIE,의류,셔츠,셔츠,39,[여름 PICK] (4차 리오더) BLUE STRIPE COTTON SHIRT [BLUE],[한정특가],,[한정특가],119000,89250,75862,75862,36%,https://m.wconcept.co.kr/Product/306668472,https://product-image.wconcept.co.kr/productimg/image/img1/72/306668472_HH67087.jpg,,"쿠폰,단독",Y,49,968,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
