날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-21,08:37,308102377,105980,하시에,HACIE,의류,아우터,자켓,38,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,169150,148852,148852,25%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,,"쿠폰,단독",N,43,3443,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-21,08:37,308102373,105980,하시에,HACIE,의류,아우터,점퍼,125,"[경은,지인 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS]",[한정특가],,[한정특가],199000,169150,148852,148852,25%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GH14269.jpg,,"쿠폰,단독",Y,27,1843,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-21,08:37,306668499,105980,하시에,HACIE,의류,아우터,자켓,171,OVERSIZE SINGLE BREASTED JACKET [BEIGE][BLACK],[한정특가],,[한정특가],199000,129350,113828,113828,43%,https://m.wconcept.co.kr/Product/306668499,https://product-image.wconcept.co.kr/productimg/image/img1/99/306668499_HH21452.jpg,,"쿠폰,단독",Y,6,351,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-21,08:37,301454263,105980,하시에,HACIE,의류,원피스,미디,30,(14차 리오더) SATIN SLEEVELESS LONG DRESS [4COLORS],[한정특가],,[한정특가],118000,94400,83072,83072,30%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_GG16836.jpg,,"쿠폰,단독",Y,408,6399,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-04-21,08:37,302768208,105980,하시에,HACIE,의류,원피스,맥시,59,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[한정특가],,[한정특가],94000,75200,66176,66176,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,,"쿠폰,단독",Y,1122,14457,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-21,08:37,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,71,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[한정특가],,[한정특가],129000,103200,87720,87720,32%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_NG17393.jpg,,"쿠폰,단독",Y,131,2305,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-04-21,08:37,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,85,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,79687,79687,36%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,,"쿠폰,단독",Y,585,9916,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-21,08:37,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,101,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[한정특가],,[한정특가],109000,92650,78752,78752,28%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,,"쿠폰,단독",Y,24,336,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-21,08:37,308102392,105980,하시에,HACIE,의류,스커트,롱,104,"[지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",,,,129000,116100,102168,102168,21%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,,"쿠폰,단독",Y,46,2695,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-21,08:37,308102398,105980,하시에,HACIE,의류,데님,스트레이트진,77,[경은 PICK] HIGH-RISE SEMI BOOTS CUT JEANS [3COLORS],[한정특가],,[한정특가],115000,97750,83087,83087,28%,https://m.wconcept.co.kr/Product/308102398,https://product-image.wconcept.co.kr/productimg/image/img1/98/308102398_GG16760.jpg,,"쿠폰,단독",Y,1,73,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
