날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-04,08:24,307463098,105980,하시에,HACIE,전체,전체,패딩,71,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,145,6080,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-04,08:24,307463098,105980,하시에,HACIE,의류,전체,패딩,56,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,145,6080,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-04,08:24,307463098,105980,하시에,HACIE,의류,아우터,패딩,32,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,145,6080,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-04,08:24,303596278,105980,하시에,HACIE,의류,아우터,패딩,120,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,뉴이어위크,"쿠폰,단독",Y,279,4043,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-04,08:24,303596346,105980,하시에,HACIE,의류,아우터,코트,138,"[민경,채랑 PICK] (2차 리오더) HANDMADE CASHMERE DOUBLE COAT [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],457000,411300,329040,329040,28%,https://m.wconcept.co.kr/Product/303596346,https://product-image.wconcept.co.kr/productimg/image/img1/46/303596346_IG10963.jpg,뉴이어위크,"쿠폰,단독",Y,138,10896,4.7,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-01-04,08:24,306157278,105980,하시에,HACIE,의류,아우터,패딩,191,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,266,8463,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-04,08:24,306105604,105980,하시에,HACIE,의류,원피스,맥시,36,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,40,3689,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,305707675,105980,하시에,HACIE,의류,셔츠,셔츠,13,HAILEY OVERSIZE CROPPED SHIRT [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],139000,111200,88960,88960,36%,https://m.wconcept.co.kr/Product/305707675,https://product-image.wconcept.co.kr/productimg/image/img1/75/305707675_GG20461.jpg,뉴이어위크,"쿠폰,단독",Y,24,765,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,107,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[20%쿠폰][한정특가],,[20%쿠폰],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,뉴이어위크,"쿠폰,단독",Y,4,333,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,132,[여름 PICK] (3차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [5COLORS],[20%쿠폰][한정특가],,[20%쿠폰],129000,122550,98040,98040,24%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG50144.jpg,뉴이어위크,"쿠폰,단독",Y,114,2095,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-01-04,08:24,306772167,105980,하시에,HACIE,의류,티셔츠,스웻,186,RELAXED FIT GLITTER SWEATSHIRT [BUTTER YELLOW][NAVY],[20%쿠폰][한정특가],,[20%쿠폰],105000,84000,67200,67200,36%,https://m.wconcept.co.kr/Product/306772167,https://product-image.wconcept.co.kr/productimg/image/img1/67/306772167_GG11574.jpg,뉴이어위크,"쿠폰,단독",Y,7,72,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,301497684,105980,하시에,HACIE,의류,스커트,미디,88,QUILTED PADDING LONG SKIRT [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],129000,64500,51600,51600,60%,https://m.wconcept.co.kr/Product/301497684,https://product-image.wconcept.co.kr/productimg/image/img1/84/301497684_GK39576.jpg,뉴이어위크,"쿠폰,단독",Y,55,862,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,301454148,105980,하시에,HACIE,의류,데님,보이프렌드진,102,SLIM STRAIGHT FIT DENIM PANTS [BLUE][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],85000,42500,34000,34000,60%,https://m.wconcept.co.kr/Product/301454148,https://product-image.wconcept.co.kr/productimg/image/img1/48/301454148_RV42621.jpg,뉴이어위크,"쿠폰,단독",Y,50,927,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-04,08:24,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,178,CRESCENT MOON BAG [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],86000,77400,61920,61920,28%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_KJ14457.jpg,뉴이어위크,"쿠폰,단독",Y,172,6286,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2026-01-04,08:24,306105587,105980,하시에,HACIE,가방,백액세서리,키링,75,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[20%쿠폰][한정특가],,[20%쿠폰],32000,16000,12800,12800,60%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,뉴이어위크,"쿠폰,단독",Y,91,1654,4.8,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
2026-01-04,08:24,306157258,105980,하시에,HACIE,액세서리,전체,머플러,81,GLOSSY GOOSE DOWN MUFFLER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],72000,57600,46080,46080,36%,https://m.wconcept.co.kr/Product/306157258,https://product-image.wconcept.co.kr/productimg/image/img1/58/306157258_GG13258.jpg,뉴이어위크,"쿠폰,단독",Y,18,363,4.8,01,15,2025-12-19T10:00:00,2025-12-20T10:00:00,
2026-01-04,08:24,306157258,105980,하시에,HACIE,액세서리,스카프/머플러,머플러,23,GLOSSY GOOSE DOWN MUFFLER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],72000,57600,46080,46080,36%,https://m.wconcept.co.kr/Product/306157258,https://product-image.wconcept.co.kr/productimg/image/img1/58/306157258_GG13258.jpg,뉴이어위크,"쿠폰,단독",Y,18,363,4.8,01,15,2025-12-19T10:00:00,2025-12-20T10:00:00,
