날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-14,08:51,305832105,105980,하시에,HACIE,의류,아우터,자켓,48,LINEN BLENDED LAYERED SHEER JACKET [3COLORS],[한정특가],,[한정특가],185000,120250,102645,102645,45%,https://m.wconcept.co.kr/Product/305832105,https://product-image.wconcept.co.kr/productimg/image/img1/05/305832105_GI17824.jpg,프리쇼,"쿠폰,단독",Y,17,631,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-14,08:51,303596372,105980,하시에,HACIE,의류,원피스,맥시,69,SQUARE NECK MINIMAL CAPRI SLEEVE DRESS [BEIGE][BLACK],[한정특가],,[한정특가],164000,73800,62996,62996,62%,https://m.wconcept.co.kr/Product/303596372,https://product-image.wconcept.co.kr/productimg/image/img1/72/303596372_JG39290.jpg,프리쇼,"쿠폰,단독",Y,10,500,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-14,08:51,302768208,105980,하시에,HACIE,의류,원피스,맥시,179,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [5COLORS],[한정특가],,[한정특가],94000,75200,64191,64191,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LG16209.jpg,프리쇼,"쿠폰,단독",Y,1133,14594,4.9,01,15,2026-05-01T10:00:00,2026-05-11T18:00:00,
2026-05-14,08:51,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,64,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,80025,80025,36%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,프리쇼,"쿠폰,단독",Y,594,9986,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-05-14,08:51,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,67,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[한정특가],,[한정특가],109000,87200,74434,74434,32%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG48402.jpg,프리쇼,"쿠폰,단독",Y,29,397,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-14,08:51,308102386,105980,하시에,HACIE,의류,티셔츠,반팔,197,"[여민,예지,한빛 PICK](2차 리오더) SIGNATURE CROP T-SHIRT [7COLORS]",[한정특가],,[한정특가],39000,33150,27654,27654,29%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GG20999.jpg,프리쇼,"쿠폰,단독",N,74,1431,5.0,01,17,2026-05-16T10:00:00,2026-05-17T10:00:00,
2026-05-14,08:51,305832108,105980,하시에,HACIE,의류,스커트,롱,85,LINEN BLENDED SHEER LONG SKIRT [3COLORS],[한정특가],,[한정특가],117000,81900,69910,69910,40%,https://m.wconcept.co.kr/Product/305832108,https://product-image.wconcept.co.kr/productimg/image/img1/08/305832108_JM82033.jpg,프리쇼,"쿠폰,단독",Y,22,405,4.8,01,15,2024-07-26T10:00:00,2024-07-27T10:00:00,
2026-05-14,08:51,308102392,105980,하시에,HACIE,의류,스커트,롱,89,"[여민,지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[한정특가],,[한정특가],129000,116100,99103,99103,23%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GM20769.jpg,프리쇼,"쿠폰,단독",N,73,3508,5.0,01,17,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-05-14,08:51,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,67,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[한정특가],,[한정특가],82000,69700,59496,59496,27%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,프리쇼,"쿠폰,단독",Y,188,1316,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-05-14,08:51,306918843,105980,하시에,HACIE,의류,데님,스트레이트진,80,(1차 리오더) HAYLEY FLARE JEANS [MIDDLE BLUE],[한정특가],,[한정특가],118000,94400,80580,80580,32%,https://m.wconcept.co.kr/Product/306918843,https://product-image.wconcept.co.kr/productimg/image/img1/43/306918843_IG13430.jpg,프리쇼,"쿠폰,단독",Y,10,799,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
