날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-17,08:34,302768241,105980,하시에,HACIE,전체,전체,맥시,197,FLORAL PRINT ROBE MAXI DRESS [LIME YELLOW],,,,135000,67500,56430,56430,58%,https://m.wconcept.co.kr/Product/302768241,https://product-image.wconcept.co.kr/productimg/image/img1/41/302768241_FG10740.jpg,,"쿠폰,단독",Y,38,3647,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-17,08:34,302768241,105980,하시에,HACIE,의류,전체,맥시,137,FLORAL PRINT ROBE MAXI DRESS [LIME YELLOW],,,,135000,67500,56430,56430,58%,https://m.wconcept.co.kr/Product/302768241,https://product-image.wconcept.co.kr/productimg/image/img1/41/302768241_FG10740.jpg,,"쿠폰,단독",Y,38,3647,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-17,08:34,307731244,105980,하시에,HACIE,의류,아우터,패딩,107,"[채랑,혜원 PICK] HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY]",[한정특가],,[한정특가],389000,155600,130082,130082,67%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_GG99283.jpg,설연휴세일,"쿠폰,단독",Y,33,1316,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-17,08:34,305707676,105980,하시에,HACIE,의류,아우터,자켓,116,WOOL TWILL CROPPED DOUBLE JACKET [BEIGE][NAVY],[한정특가],,[한정특가],176000,52800,44141,44141,75%,https://m.wconcept.co.kr/Product/305707676,https://product-image.wconcept.co.kr/productimg/image/img1/76/305707676_GO95213.jpg,설연휴세일,"쿠폰,단독",Y,14,197,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-17,08:34,307456255,105980,하시에,HACIE,의류,아우터,자켓,128,[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,271200,226723,226723,33%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,설연휴세일,"쿠폰,단독",Y,13,667,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-17,08:34,303596201,105980,하시에,HACIE,의류,아우터,패딩,147,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,111606,111606,37%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,설연휴세일,"쿠폰,단독",Y,653,14700,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-17,08:34,303596164,105980,하시에,HACIE,의류,아우터,패딩,155,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,57433,57433,75%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,158,3404,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-17,08:34,302768241,105980,하시에,HACIE,의류,원피스,맥시,10,FLORAL PRINT ROBE MAXI DRESS [LIME YELLOW],,,,135000,67500,56430,56430,58%,https://m.wconcept.co.kr/Product/302768241,https://product-image.wconcept.co.kr/productimg/image/img1/41/302768241_FG10740.jpg,,"쿠폰,단독",Y,38,3647,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-17,08:34,302768203,105980,하시에,HACIE,의류,원피스,맥시,89,[단독](13차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY],[한정특가],,[한정특가],94000,65800,55009,55009,41%,https://m.wconcept.co.kr/Product/302768203,https://product-image.wconcept.co.kr/productimg/image/img1/03/302768203_OG57111.jpg,설연휴세일,"쿠폰,단독",Y,429,7701,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-02-17,08:34,306668486,105980,하시에,HACIE,의류,원피스,미디,115,NEW LAYERED CUFFS SHIRT DRESS [KHAKI][NAVY],[한정특가],,[한정특가],165000,99000,82764,82764,50%,https://m.wconcept.co.kr/Product/306668486,https://product-image.wconcept.co.kr/productimg/image/img1/86/306668486_IG12200.jpg,설연휴세일,"쿠폰,단독",Y,1,53,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
