날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-25,08:26,306105600,105980,하시에,HACIE,전체,전체,자켓,173,VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],189000,141750,113400,113400,40%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GO16486.jpg,스프링위크,"쿠폰,단독",Y,48,1312,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-03-25,08:26,306105600,105980,하시에,HACIE,의류,전체,자켓,124,VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],189000,141750,113400,113400,40%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GO16486.jpg,스프링위크,"쿠폰,단독",Y,48,1312,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-03-25,08:26,308102387,105980,하시에,HACIE,의류,전체,반팔,149,[경은 PICK] MULTI SILKET ROUND NECK T-SHIRT [3COLORS],[앵콜세일][~26일까지],,[앵콜세일],47000,42300,33840,33840,28%,https://m.wconcept.co.kr/Product/308102387,https://product-image.wconcept.co.kr/productimg/image/img1/87/308102387_GG77863.jpg,스프링위크,"쿠폰,단독",Y,5,277,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-25,08:26,308102373,105980,하시에,HACIE,의류,전체,점퍼,163,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],,,,199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,스프링위크,"쿠폰,단독",Y,13,603,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-03-25,08:26,306105600,105980,하시에,HACIE,의류,아우터,자켓,50,VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],189000,141750,113400,113400,40%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GO16486.jpg,스프링위크,"쿠폰,단독",Y,48,1312,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-03-25,08:26,308102373,105980,하시에,HACIE,의류,아우터,점퍼,76,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],,,,199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,스프링위크,"쿠폰,단독",Y,13,603,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-03-25,08:26,306105595,105980,하시에,HACIE,의류,아우터,자켓,130,[경은 PICK] WOOL BLENDED OVERSIZE SINGLE JACKET [TAN BEIGE][BLACK],[앵콜세일][~26일까지],,[앵콜세일],209000,167200,133760,133760,36%,https://m.wconcept.co.kr/Product/306105595,https://product-image.wconcept.co.kr/productimg/image/img1/95/306105595_GN15562.jpg,스프링위크,"쿠폰,단독",Y,6,1216,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-25,08:26,306157282,105980,하시에,HACIE,의류,아우터,패딩,138,[단독기획] COZY LUSTER DOWN PUFFER JACKET [4COLORS],[앵콜세일][~26일까지],,[앵콜세일],365000,91250,73000,73000,80%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_HH58617.jpg,스프링위크,"쿠폰,단독",Y,78,2066,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 49969, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5e6tsn3kslbrs8jopo0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/49969'}"
2026-03-25,08:26,302768208,105980,하시에,HACIE,의류,원피스,맥시,32,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[앵콜세일][~26일까지],,[앵콜세일],94000,61100,48880,48880,48%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,스프링위크,"쿠폰,단독",Y,674,8333,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-03-25,08:26,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,41,(21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[앵콜세일][~26일까지],,[앵콜세일],125000,106250,85000,85000,32%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_GJ56591.jpg,스프링위크,"쿠폰,단독",N,583,9646,4.9,01,17,2025-06-07T10:00:00,2025-06-08T10:00:00,
