날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-27,08:27,303596164,105980,하시에,HACIE,전체,전체,패딩,6,EMBROIDERY PADDING JACKET [3COLORS],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],229000,57250,47861,47861,79%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_GG49778.jpg,클리어런스,"쿠폰,단독",Y,99,2744,5.0,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-01-27,08:27,302768208,105980,하시에,HACIE,전체,전체,맥시,115,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],94000,65800,55009,55009,41%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,클리어런스,"쿠폰,단독",Y,658,8081,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-01-27,08:27,303596201,105980,하시에,HACIE,전체,전체,패딩,188,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],178000,142400,119046,119046,33%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,클리어런스,"쿠폰,단독",Y,637,14317,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-01-27,08:27,303596164,105980,하시에,HACIE,의류,전체,패딩,2,EMBROIDERY PADDING JACKET [3COLORS],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],229000,57250,47861,47861,79%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_GG49778.jpg,클리어런스,"쿠폰,단독",Y,99,2744,5.0,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-01-27,08:27,302768208,105980,하시에,HACIE,의류,전체,맥시,77,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],94000,65800,55009,55009,41%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,클리어런스,"쿠폰,단독",Y,658,8081,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-01-27,08:27,303596201,105980,하시에,HACIE,의류,전체,패딩,128,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],178000,142400,119046,119046,33%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,클리어런스,"쿠폰,단독",Y,637,14317,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-01-27,08:27,306146259,105980,하시에,HACIE,의류,전체,패딩,176,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],462000,254100,212428,212428,54%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,83,5138,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-27,08:27,303596164,105980,하시에,HACIE,의류,아우터,패딩,2,EMBROIDERY PADDING JACKET [3COLORS],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],229000,57250,47861,47861,79%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_GG49778.jpg,클리어런스,"쿠폰,단독",Y,99,2744,5.0,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-01-27,08:27,303596201,105980,하시에,HACIE,의류,아우터,패딩,63,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],178000,142400,119046,119046,33%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,클리어런스,"쿠폰,단독",Y,637,14317,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-01-27,08:27,306146259,105980,하시에,HACIE,의류,아우터,패딩,83,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[5%더블쿠폰][48H특가][1/27까지],,[5%더블쿠폰],462000,254100,212428,212428,54%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,83,5138,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
