날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-23,08:24,306157278,105980,하시에,HACIE,전체,전체,패딩,6,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],,,,398000,119400,104236,104236,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NL92770.jpg,연말결산,"쿠폰,단독",Y,240,7151,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-23,08:24,307463098,105980,하시에,HACIE,전체,전체,패딩,26,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",,,,389000,213950,186778,186778,52%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",N,125,5758,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2025-12-23,08:24,306105666,105980,하시에,HACIE,전체,전체,코트,101,HANDMADE SILK BLENDED CASHMERE COAT [CAMEL][BLACK],,,,469000,328300,295470,295470,37%,https://m.wconcept.co.kr/Product/306105666,https://product-image.wconcept.co.kr/productimg/image/img1/66/306105666_JN13774.jpg,연말결산,"쿠폰,단독",Y,38,1998,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-23,08:24,307731244,105980,하시에,HACIE,전체,전체,패딩,156,[혜원 PICK] HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,175050,152819,152819,61%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_GN14159.jpg,연말결산,"쿠폰,단독",Y,20,799,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2025-12-23,08:24,306157278,105980,하시에,HACIE,의류,전체,패딩,2,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],,,,398000,119400,104236,104236,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NL92770.jpg,연말결산,"쿠폰,단독",Y,240,7151,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-23,08:24,307463098,105980,하시에,HACIE,의류,전체,패딩,14,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",,,,389000,213950,186778,186778,52%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",N,125,5758,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2025-12-23,08:24,306105666,105980,하시에,HACIE,의류,전체,코트,67,HANDMADE SILK BLENDED CASHMERE COAT [CAMEL][BLACK],,,,469000,328300,295470,295470,37%,https://m.wconcept.co.kr/Product/306105666,https://product-image.wconcept.co.kr/productimg/image/img1/66/306105666_JN13774.jpg,연말결산,"쿠폰,단독",Y,38,1998,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-23,08:24,307731244,105980,하시에,HACIE,의류,전체,패딩,103,[혜원 PICK] HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,175050,152819,152819,61%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_GN14159.jpg,연말결산,"쿠폰,단독",Y,20,799,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2025-12-23,08:24,306157278,105980,하시에,HACIE,의류,아우터,패딩,1,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],,,,398000,119400,104236,104236,74%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NL92770.jpg,연말결산,"쿠폰,단독",Y,240,7151,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-23,08:24,307463098,105980,하시에,HACIE,의류,아우터,패딩,6,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",,,,389000,213950,186778,186778,52%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",N,125,5758,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
