날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-25,08:35,306105600,105980,하시에,HACIE,전체,전체,자켓,142,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,126403,126403,33%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GI65581.jpg,여름준비,"쿠폰,단독",Y,67,1793,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-25,08:35,306105600,105980,하시에,HACIE,의류,전체,자켓,91,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,126403,126403,33%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GI65581.jpg,여름준비,"쿠폰,단독",Y,67,1793,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-25,08:35,306105600,105980,하시에,HACIE,의류,아우터,자켓,15,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,126403,126403,33%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GI65581.jpg,여름준비,"쿠폰,단독",Y,67,1793,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-25,08:35,308102377,105980,하시에,HACIE,의류,아우터,자켓,69,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,179100,149728,149728,25%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,47,3584,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-25,08:35,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,63,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,78375,78375,37%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,여름준비,"쿠폰,단독",Y,586,9924,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-25,08:35,308102392,105980,하시에,HACIE,의류,스커트,롱,93,"[지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[한정특가],,[한정특가],129000,116100,97060,97060,25%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,여름준비,"쿠폰,단독",Y,51,2867,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-25,08:35,308102391,105980,하시에,HACIE,의류,스커트,미디,172,"[한빛,지인,유니 PICK] (1차 리오더) DOT PRINT LAYERED MID SKIRT [WHITE][BLACK]",[한정특가],,[한정특가],99000,89100,74488,74488,25%,https://m.wconcept.co.kr/Product/308102391,https://product-image.wconcept.co.kr/productimg/image/img1/91/308102391_NN17084.jpg,여름준비,"쿠폰,단독",Y,8,434,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-25,08:35,305707427,105980,하시에,HACIE,의류,팬츠,슬랙스,103,"[한빛,채랑 PICK] (1차 리오더) TAILORED OVERFIT WOOL BLENDED PANTS [3COLORS]",[한정특가],,[한정특가],138000,110400,92294,92294,33%,https://m.wconcept.co.kr/Product/305707427,https://product-image.wconcept.co.kr/productimg/image/img1/27/305707427_GO13231.jpg,여름준비,"쿠폰,단독",Y,33,866,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-25,08:35,301764018,105980,하시에,HACIE,의류,데님,스트레이트진,175,SIDE SLIT STRAIGHT DENIM PANTS [Pale Blue],[한정특가],,[한정특가],87000,34800,29093,29093,67%,https://m.wconcept.co.kr/Product/301764018,https://product-image.wconcept.co.kr/productimg/image/img1/18/301764018_FV79077.jpg,여름준비,"쿠폰,단독",Y,9,161,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-25,08:35,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,131,(5차 리오더)  CRESCENT MOON BAG [3COLORS],[한정특가],,[한정특가],86000,68800,57517,57517,33%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_GG20845.jpg,여름준비,"쿠폰,단독",Y,181,7394,4.9,01,15,2026-04-07T10:00:00,2026-04-08T10:00:00,
