날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-10,08:25,306157312,105980,하시에,HACIE,전체,전체,패딩,121,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],352000,176000,140800,140800,60%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,뉴이어위크,"쿠폰,단독",Y,6,553,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-10,08:25,306157312,105980,하시에,HACIE,의류,전체,패딩,78,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],352000,176000,140800,140800,60%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,뉴이어위크,"쿠폰,단독",Y,6,553,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-10,08:25,306117185,105980,하시에,HACIE,의류,전체,패딩,197,[채랑 PICK] WHITE FOX FUR DOWN LONG JUMPER [NAVY],[20%쿠폰][한정특가],,[20%쿠폰],508000,457200,365760,365760,28%,https://m.wconcept.co.kr/Product/306117185,https://product-image.wconcept.co.kr/productimg/image/img1/85/306117185_GH19520.jpg,뉴이어위크,"쿠폰,단독",Y,60,4423,4.9,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-01-10,08:25,307463098,105980,하시에,HACIE,의류,전체,패딩,200,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,156,6164,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-10,08:25,306157312,105980,하시에,HACIE,의류,아우터,패딩,52,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],352000,176000,140800,140800,60%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,뉴이어위크,"쿠폰,단독",Y,6,553,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-10,08:25,306117185,105980,하시에,HACIE,의류,아우터,패딩,95,[채랑 PICK] WHITE FOX FUR DOWN LONG JUMPER [NAVY],[20%쿠폰][한정특가],,[20%쿠폰],508000,457200,365760,365760,28%,https://m.wconcept.co.kr/Product/306117185,https://product-image.wconcept.co.kr/productimg/image/img1/85/306117185_GH19520.jpg,뉴이어위크,"쿠폰,단독",Y,60,4423,4.9,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-01-10,08:25,307463098,105980,하시에,HACIE,의류,아우터,패딩,97,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,156,6164,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-10,08:25,302070873,105980,하시에,HACIE,의류,아우터,자켓,174,STRING DETAIL GOOSE DOWN SHORT JACKET [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],263000,131500,105200,105200,60%,https://m.wconcept.co.kr/Product/302070873,https://product-image.wconcept.co.kr/productimg/image/img1/73/302070873_GK20447.jpg,뉴이어위크,"쿠폰,단독",Y,489,7650,4.9,01,15,2024-11-20T10:00:00,2024-11-21T10:00:00,
2026-01-10,08:25,303596278,105980,하시에,HACIE,의류,아우터,패딩,198,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_GG51600.jpg,뉴이어위크,"쿠폰,단독",Y,287,4246,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-10,08:25,306105604,105980,하시에,HACIE,의류,원피스,맥시,42,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,46,3852,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
