날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-03,08:22,301497840,105980,하시에,HACIE,전체,전체,패딩,101,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[단독특가],,[단독특가],521000,364700,324700,324700,38%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,홀리데이,"쿠폰,단독",Y,153,5753,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-12-03,08:22,306146259,105980,하시에,HACIE,전체,전체,패딩,105,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[단독특가],,[단독특가],462000,323400,283400,283400,39%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,44,3357,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-03,08:22,307593199,105980,하시에,HACIE,전체,전체,점퍼,148,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[단독특가],,[단독특가],419000,293300,253300,253300,40%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,홀리데이,"쿠폰,단독",N,9,1678,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-03,08:22,303596724,105980,하시에,HACIE,전체,전체,패딩,153,FOX FUR GOOSE DOWN PONCHO [IVORY][BLACK],[단독특가],,[단독특가],415000,166000,142760,142760,66%,https://m.wconcept.co.kr/Product/303596724,https://product-image.wconcept.co.kr/productimg/image/img1/24/303596724_GO91087.jpg,홀리데이,"쿠폰,단독",Y,91,2850,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-03,08:22,301497840,105980,하시에,HACIE,의류,전체,패딩,82,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[단독특가],,[단독특가],521000,364700,324700,324700,38%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,홀리데이,"쿠폰,단독",Y,153,5753,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-12-03,08:22,306146259,105980,하시에,HACIE,의류,전체,패딩,86,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[단독특가],,[단독특가],462000,323400,283400,283400,39%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,홀리데이,"쿠폰,단독",Y,44,3357,4.9,01,15,2025-12-06T10:00:00,2025-12-07T10:00:00,
2025-12-03,08:22,307593199,105980,하시에,HACIE,의류,전체,점퍼,116,[지우 PICK] REVERSIBLE FAUX FUR PADDED JUMPER [KHAKI],[단독특가],,[단독특가],419000,293300,253300,253300,40%,https://m.wconcept.co.kr/Product/307593199,https://product-image.wconcept.co.kr/productimg/image/img1/99/307593199_GG52434.jpg,홀리데이,"쿠폰,단독",N,9,1678,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-03,08:22,303596724,105980,하시에,HACIE,의류,전체,패딩,119,FOX FUR GOOSE DOWN PONCHO [IVORY][BLACK],[단독특가],,[단독특가],415000,166000,142760,142760,66%,https://m.wconcept.co.kr/Product/303596724,https://product-image.wconcept.co.kr/productimg/image/img1/24/303596724_GO91087.jpg,홀리데이,"쿠폰,단독",Y,91,2850,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-03,08:22,307463098,105980,하시에,HACIE,의류,전체,패딩,183,"[채랑,유니,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[단독특가],,[단독특가],389000,233400,190688,190688,51%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI10344.jpg,홀리데이,"쿠폰,단독",N,97,5029,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-03,08:22,306157278,105980,하시에,HACIE,의류,전체,패딩,194,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[단독특가],,[단독특가],398000,139300,119798,119798,70%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GN20259.jpg,홀리데이,"쿠폰,단독",Y,207,6430,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
