날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-19,08:28,306105600,105980,하시에,HACIE,의류,아우터,자켓,31,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[한정특가],,[한정특가],189000,151200,129064,129064,32%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_JG33179.jpg,,"쿠폰,단독",Y,61,1698,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-19,08:28,302768208,105980,하시에,HACIE,의류,원피스,맥시,114,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[한정특가],,[한정특가],94000,75200,64191,64191,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,,"쿠폰,단독",Y,1121,14452,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-19,08:28,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,23,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[한정특가],,[한정특가],129000,103200,85088,85088,34%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_NG17393.jpg,,"쿠폰,단독",Y,131,2281,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-04-19,08:28,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,198,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[한정특가],,[한정특가],125000,93750,77296,77296,38%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,,"쿠폰,단독",Y,585,9906,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-19,08:28,308102392,105980,하시에,HACIE,의류,스커트,롱,22,"[지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[주말특가],,[주말특가],129000,109650,93597,93597,27%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,,"쿠폰,단독",Y,41,2620,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-19,08:28,305832108,105980,하시에,HACIE,의류,스커트,롱,43,LINEN BLENDED SHEER LONG SKIRT [3COLORS],[한정특가],,[한정특가],117000,70200,59923,59923,49%,https://m.wconcept.co.kr/Product/305832108,https://product-image.wconcept.co.kr/productimg/image/img1/08/305832108_JM82033.jpg,,"쿠폰,단독",Y,22,387,4.8,01,15,2024-07-26T10:00:00,2024-07-27T10:00:00,
2026-04-19,08:28,308102391,105980,하시에,HACIE,의류,스커트,미디,156,"[한빛,지인,유니 PICK] (1차 리오더) DOT PRINT LAYERED MID SKIRT [WHITE][BLACK]",[한정특가],,[한정특가],99000,89100,76056,76056,23%,https://m.wconcept.co.kr/Product/308102391,https://product-image.wconcept.co.kr/productimg/image/img1/91/308102391_NN17084.jpg,,"쿠폰,단독",Y,7,417,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-19,08:28,308102395,105980,하시에,HACIE,의류,팬츠,쇼츠,67,SYNTHETIC LEATHER BANDING HALF PANTS [BLACK],[한정특가],,[한정특가],139000,118150,100853,100853,27%,https://m.wconcept.co.kr/Product/308102395,https://product-image.wconcept.co.kr/productimg/image/img1/95/308102395_OI39193.jpg,,"쿠폰,단독",Y,0,30,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-19,08:28,306772193,105980,하시에,HACIE,가방,숄더백,숄더백,172,DOUBLE BUCKLE SHOULDER BAG [BEIGE],[한정특가],,[한정특가],119000,77350,66026,66026,45%,https://m.wconcept.co.kr/Product/306772193,https://product-image.wconcept.co.kr/productimg/image/img1/93/306772193_GK14850.jpg,,"쿠폰,단독",Y,4,924,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-19,08:28,306772177,105980,하시에,HACIE,액세서리,패션액세서리,벨트,165,[한빛 PICK] ROUND BUCKLE LEATHER BELT [BLACK],[한정특가],,[한정특가],59000,38350,32736,32736,45%,https://m.wconcept.co.kr/Product/306772177,https://product-image.wconcept.co.kr/productimg/image/img1/77/306772177_HN20989.jpg,,"쿠폰,단독",Y,1,67,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
