날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-06-01,09:00,306918731,105980,하시에,HACIE,전체,전체,셔츠,177,"[한빛,여민 PICK] (8차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",,,,129000,109650,91667,91667,29%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,더블유위크,"쿠폰,단독",Y,165,3123,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-06-01,09:00,306918731,105980,하시에,HACIE,의류,전체,셔츠,136,"[한빛,여민 PICK] (8차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",,,,129000,109650,91667,91667,29%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,더블유위크,"쿠폰,단독",Y,165,3123,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-06-01,09:00,308564432,105980,하시에,HACIE,의류,아우터,자켓,28,[리라 PICK] CREASE SILKY LINEN OVER-FIT JACKET [3COLORS],[30%쿠폰],,[30%쿠폰],159000,159000,111300,111300,30%,https://m.wconcept.co.kr/Product/308564432,https://product-image.wconcept.co.kr/productimg/image/img1/32/308564432_GI15240.jpg,더블유위크,"쿠폰,단독",Y,0,454,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,305707676,105980,하시에,HACIE,의류,아우터,자켓,133,WOOL TWILL CROPPED DOUBLE JACKET [BEIGE][NAVY],[30%쿠폰],,[30%쿠폰],176000,123200,86240,86240,51%,https://m.wconcept.co.kr/Product/305707676,https://product-image.wconcept.co.kr/productimg/image/img1/76/305707676_GO95213.jpg,더블유위크,"쿠폰,단독",Y,18,221,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,302768208,105980,하시에,HACIE,의류,원피스,맥시,149,[경은 PICK](19차 리오더) AVEC HACIE COTTON LONG DRESS [5COLORS],[30%쿠폰],,[30%쿠폰],94000,94000,65800,65800,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_JG61566.jpg,더블유위크,"쿠폰,단독",N,1166,14853,4.9,01,17,2026-06-01T18:00:00,2026-06-02T18:00:00,
2026-06-01,09:00,308564434,105980,하시에,HACIE,의류,블라우스,블라우스,68,[리라 PICK] COWL NECK DRAPE BLOUSE [ICE GREY][NAVY],[30%쿠폰],,[30%쿠폰],99000,99000,65835,65835,34%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_LG74027.jpg,더블유위크,"쿠폰,단독",Y,4,1646,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,16,"[한빛,여민 PICK] (8차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS]",,,,129000,109650,91667,91667,29%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_LG21364.jpg,더블유위크,"쿠폰,단독",Y,165,3123,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-06-01,09:00,308564444,105980,하시에,HACIE,의류,티셔츠,반팔,114,KNIT COLLAR HALF SLEEVE PK T-SHIRT [SKYBLUE][BROWN],[30%쿠폰],,[30%쿠폰],89000,89000,59185,59185,34%,https://m.wconcept.co.kr/Product/308564444,https://product-image.wconcept.co.kr/productimg/image/img1/44/308564444_HM61132.jpg,더블유위크,"쿠폰,단독",Y,0,22,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,308102387,105980,하시에,HACIE,의류,티셔츠,반팔,122,"[경은,한빛 PICK](4차 리오더) MULTI SILKET ROUND NECK T-SHIRT [8COLORS]",[30%쿠폰],,[30%쿠폰],47000,47000,31255,31255,34%,https://m.wconcept.co.kr/Product/308102387,https://product-image.wconcept.co.kr/productimg/image/img1/87/308102387_MH13810.jpg,더블유위크,"쿠폰,단독",N,46,1440,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,308102392,105980,하시에,HACIE,의류,스커트,롱,17,"[지인,여민,경은,한빛 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[30%쿠폰],,[30%쿠폰],129000,129000,90300,90300,30%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_KG49340.jpg,더블유위크,"쿠폰,단독",Y,91,4010,5.0,01,15,2026-06-07T10:00:00,2026-06-09T10:00:00,
2026-06-01,09:00,308102391,105980,하시에,HACIE,의류,스커트,미디,107,"[한빛,지인 PICK] (1차 리오더) DOT PRINT LAYERED MID SKIRT [WHITE][BLACK]",[30%쿠폰],,[30%쿠폰],99000,94050,65835,65835,34%,https://m.wconcept.co.kr/Product/308102391,https://product-image.wconcept.co.kr/productimg/image/img1/91/308102391_NJ12964.jpg,더블유위크,"쿠폰,단독",Y,14,624,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,32,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],[30%쿠폰],,[30%쿠폰],82000,77900,54530,54530,34%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,더블유위크,"쿠폰,단독",Y,196,1542,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-06-01,09:00,307665505,105980,하시에,HACIE,의류,데님,스커트,172,[리퍼브] LAYERED DENIM MAXI LONG SKIRT [BLUE],,,,141000,56400,56400,56400,60%,https://m.wconcept.co.kr/Product/307665505,https://product-image.wconcept.co.kr/productimg/image/img1/05/307665505_GH13990.jpg,더블유위크,단독,N,1,40,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-01,09:00,303596708,105980,하시에,HACIE,가방,전체,숄더백,149,(5차 리오더)  CRESCENT MOON BAG [3COLORS],[30%쿠폰],,[30%쿠폰],86000,77400,54180,54180,37%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_GG20845.jpg,더블유위크,"쿠폰,단독",Y,182,7595,4.9,01,15,2026-04-07T10:00:00,2026-04-08T10:00:00,
2026-06-01,09:00,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,95,(5차 리오더)  CRESCENT MOON BAG [3COLORS],[30%쿠폰],,[30%쿠폰],86000,77400,54180,54180,37%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_GG20845.jpg,더블유위크,"쿠폰,단독",Y,182,7595,4.9,01,15,2026-04-07T10:00:00,2026-04-08T10:00:00,
2026-06-01,09:00,306772178,105980,하시에,HACIE,액세서리,패션액세서리,벨트,114,ROUND BUCKLE LEATHER BELT [CAMEL],[30%쿠폰],,[30%쿠폰],59000,44250,30975,30975,48%,https://m.wconcept.co.kr/Product/306772178,https://product-image.wconcept.co.kr/productimg/image/img1/78/306772178_NH11581.jpg,더블유위크,"쿠폰,단독",Y,1,52,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
