날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-07,08:31,306146259,105980,하시에,HACIE,전체,전체,패딩,62,[유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG10707.jpg,,"쿠폰,단독",Y,95,5324,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-07,08:31,306146259,105980,하시에,HACIE,의류,전체,패딩,49,[유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG10707.jpg,,"쿠폰,단독",Y,95,5324,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-07,08:31,306146259,105980,하시에,HACIE,의류,아우터,패딩,26,[유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[한정특가],,[한정특가],462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG10707.jpg,,"쿠폰,단독",Y,95,5324,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-02-07,08:31,303596164,105980,하시에,HACIE,의류,아우터,패딩,126,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,68700,68700,70%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,,단독,Y,136,3211,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-07,08:31,306105653,105980,하시에,HACIE,의류,아우터,패딩,161,COLLARLESS QUILTED PADDING JACKET [CREAM][BLACK],[한정특가],,[한정특가],182000,91000,80080,80080,56%,https://m.wconcept.co.kr/Product/306105653,https://product-image.wconcept.co.kr/productimg/image/img1/53/306105653_IG46339.jpg,,"쿠폰,단독",Y,77,1549,4.8,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-07,08:31,302768208,105980,하시에,HACIE,의류,원피스,맥시,47,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[한정특가],,[한정특가],94000,75200,66176,66176,30%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,,"쿠폰,단독",Y,660,8126,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-02-07,08:31,307665533,105980,하시에,HACIE,의류,원피스,맥시,118,[리퍼브] SLEEVELESS BUSTIER FLARE DRESS [WHITE][BLACK],,,,185000,27750,27750,27750,85%,https://m.wconcept.co.kr/Product/307665533,https://product-image.wconcept.co.kr/productimg/image/img1/33/307665533_GG48752.jpg,,단독,N,2,35,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,304291849,105980,하시에,HACIE,의류,원피스,맥시,167,COLLAR DETAIL KNIT DRESS [BEIGE][BLACK],[한정특가],,[한정특가],98000,49000,43120,43120,56%,https://m.wconcept.co.kr/Product/304291849,https://product-image.wconcept.co.kr/productimg/image/img1/49/304291849_GN90497.jpg,,"쿠폰,단독",Y,161,2783,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,305707675,105980,하시에,HACIE,의류,셔츠,셔츠,66,HAILEY OVERSIZE CROPPED SHIRT [3COLORS],[한정특가],,[한정특가],139000,83400,73392,73392,47%,https://m.wconcept.co.kr/Product/305707675,https://product-image.wconcept.co.kr/productimg/image/img1/75/305707675_GG20461.jpg,,"쿠폰,단독",Y,24,771,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,308132890,105980,하시에,HACIE,의류,셔츠,셔츠,86,[리퍼브] NEW LAYERED CUFFS COTTON SHIRT [WHITE],,,,119000,35700,35700,35700,70%,https://m.wconcept.co.kr/Product/308132890,https://product-image.wconcept.co.kr/productimg/image/img1/90/308132890_GL15504.jpg,,단독,N,0,12,,01,15,2025-04-09T10:00:00,2025-04-11T10:00:00,
2026-02-07,08:31,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,95,[여름 PICK] (3차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [5COLORS],[한정특가],,[한정특가],129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG50144.jpg,,"쿠폰,단독",Y,120,2122,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-02-07,08:31,308132892,105980,하시에,HACIE,의류,셔츠,셔츠,158,[리퍼브] CRINKLE ZIP-UP SHIRT [BLACK],,,,129000,38700,38700,38700,70%,https://m.wconcept.co.kr/Product/308132892,https://product-image.wconcept.co.kr/productimg/image/img1/92/308132892_GM49119.jpg,,단독,N,0,14,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,180,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,,"쿠폰,단독",Y,7,619,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,307414596,105980,하시에,HACIE,의류,티셔츠,긴팔,125,KNIT COLLAR STRIPE PK T-SHIRT [BURGUNDY][BROWN],[한정특가],,[한정특가],129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/307414596,https://product-image.wconcept.co.kr/productimg/image/img1/96/307414596_GL16145.jpg,,"쿠폰,단독",Y,16,480,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,301497684,105980,하시에,HACIE,의류,스커트,미디,32,QUILTED PADDING LONG SKIRT [4COLORS],[한정특가],,[한정특가],129000,38700,34056,34056,74%,https://m.wconcept.co.kr/Product/301497684,https://product-image.wconcept.co.kr/productimg/image/img1/84/301497684_GK39576.jpg,,"쿠폰,단독",Y,57,899,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,305707459,105980,하시에,HACIE,의류,스커트,롱,147,STRAIGHT BELT LONG SKIRT [IVORY][BLACK],[한정특가],,[한정특가],119000,35700,31416,31416,74%,https://m.wconcept.co.kr/Product/305707459,https://product-image.wconcept.co.kr/productimg/image/img1/59/305707459_HI20634.jpg,,"쿠폰,단독",Y,9,155,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,301213435,105980,하시에,HACIE,의류,스커트,롱,163,UNBALANCED SLIT SATIN SKIRT [6COLORS],[한정특가],,[한정특가],77000,46200,40656,40656,47%,https://m.wconcept.co.kr/Product/301213435,https://product-image.wconcept.co.kr/productimg/image/img1/35/301213435_HG75921.jpg,,"쿠폰,단독",Y,209,1699,4.8,01,15,2023-04-13T10:00:00,2023-04-20T10:00:00,
2026-02-07,08:31,302818506,105980,하시에,HACIE,의류,데님,스트레이트진,23,SIDE SLIT STRAIGHT DENIM PANTS [LIGHT BLUE],[한정특가],,[한정특가],87000,26100,22968,22968,74%,https://m.wconcept.co.kr/Product/302818506,https://product-image.wconcept.co.kr/productimg/image/img1/06/302818506_YU88096.jpg,,"쿠폰,단독",Y,4,295,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,306105587,105980,하시에,HACIE,가방,전체,키링,59,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,9600,9600,9600,70%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,,단독,Y,108,1876,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
2026-02-07,08:31,303596710,105980,하시에,HACIE,가방,전체,숄더백,145,FULL MOON BAG [3COLORS],[한정특가],,[한정특가],69000,20700,18216,18216,74%,https://m.wconcept.co.kr/Product/303596710,https://product-image.wconcept.co.kr/productimg/image/img1/10/303596710_HG18604.jpg,,"쿠폰,단독",Y,16,773,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,303596710,105980,하시에,HACIE,가방,숄더백,숄더백,82,FULL MOON BAG [3COLORS],[한정특가],,[한정특가],69000,20700,18216,18216,74%,https://m.wconcept.co.kr/Product/303596710,https://product-image.wconcept.co.kr/productimg/image/img1/10/303596710_HG18604.jpg,,"쿠폰,단독",Y,16,773,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-07,08:31,307456275,105980,하시에,HACIE,가방,숄더백,숄더백,118,"[유니,채랑 PICK] VINTAGE VELVET TWIST STRAP MINI BAG [DARK BROWN]",[한정특가],,[한정특가],125000,100000,88000,88000,30%,https://m.wconcept.co.kr/Product/307456275,https://product-image.wconcept.co.kr/productimg/image/img1/75/307456275_JL34994.jpg,,"쿠폰,단독",Y,22,5007,4.8,01,15,2025-12-05T10:00:00,2025-12-06T10:00:00,
2026-02-07,08:31,306772195,105980,하시에,HACIE,가방,숄더백,숄더백,125,[채랑 PICK] DOUBLE BUCKLE SHOULDER BAG [BLACK],[한정특가],,[한정특가],119000,83300,73304,73304,38%,https://m.wconcept.co.kr/Product/306772195,https://product-image.wconcept.co.kr/productimg/image/img1/95/306772195_GG19404.jpg,,"쿠폰,단독",Y,13,1689,5.0,01,15,2025-06-10T10:00:00,2025-06-11T10:00:00,
2026-02-07,08:31,306105587,105980,하시에,HACIE,가방,백액세서리,키링,1,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[한정특가],,[한정특가],32000,9600,9600,9600,70%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,,단독,Y,108,1876,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
