날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-16,08:22,303596201,105980,하시에,HACIE,전체,전체,패딩,47,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,707,15461,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-16,08:22,303596201,105980,하시에,HACIE,의류,전체,패딩,39,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,707,15461,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-16,08:22,308102392,105980,하시에,HACIE,의류,전체,롱,187,CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[한정특가],,[한정특가],129000,96750,85140,85140,34%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GG10566.jpg,,"쿠폰,단독",Y,18,674,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-16,08:22,303596201,105980,하시에,HACIE,의류,아우터,패딩,19,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,707,15461,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-16,08:22,302768203,105980,하시에,HACIE,의류,원피스,맥시,76,[단독](13차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY],[한정특가],,[한정특가],94000,70500,62040,62040,34%,https://m.wconcept.co.kr/Product/302768203,https://product-image.wconcept.co.kr/productimg/image/img1/03/302768203_OG57111.jpg,,"쿠폰,단독",Y,431,7741,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-03-16,08:22,302768208,105980,하시에,HACIE,의류,원피스,맥시,89,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[한정특가],,[한정특가],94000,70500,58938,58938,37%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,,"쿠폰,단독",Y,669,8243,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-03-16,08:22,306105604,105980,하시에,HACIE,의류,원피스,맥시,109,[유니 PICK](5차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[한정특가],,[한정특가],159000,151050,105735,105735,34%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_GG28997.jpg,,"쿠폰,단독",Y,65,4407,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-16,08:22,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,60,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[한정특가],,[한정특가],109000,81750,71940,71940,34%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,,"쿠폰,단독",Y,17,165,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-16,08:22,308102383,105980,하시에,HACIE,의류,셔츠,셔츠,132,OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[한정특가],,[한정특가],119000,89250,78540,78540,34%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_MG21395.jpg,,"쿠폰,단독",Y,1,32,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-16,08:22,305707852,105980,하시에,HACIE,의류,셔츠,셔츠,151,DOUBLE CUFFS OVERSIZE SHIRT [3COLORS],[한정특가],,[한정특가],131000,72050,63404,63404,52%,https://m.wconcept.co.kr/Product/305707852,https://product-image.wconcept.co.kr/productimg/image/img1/52/305707852_GI67710.jpg,,"쿠폰,단독",Y,43,439,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
