날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-29,08:21,306146259,105980,하시에,HACIE,전체,전체,패딩,43,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],,,,462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,블랙위크,"쿠폰,단독",Y,42,3229,4.9,01,15,2025-11-28T10:00:00,2025-11-29T10:00:00,
2025-11-29,08:21,307731244,105980,하시에,HACIE,전체,전체,패딩,53,HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,272300,239624,239624,38%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_JG51466.jpg,블랙위크,"쿠폰,단독",N,13,228,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-29,08:21,306157278,105980,하시에,HACIE,전체,전체,패딩,54,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",,,,398000,159200,140096,140096,65%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_MG21273.jpg,블랙위크,"쿠폰,단독",Y,201,6153,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-29,08:21,301497840,105980,하시에,HACIE,전체,전체,패딩,160,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],,,,521000,416800,381800,381800,27%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,블랙위크,"쿠폰,단독",Y,150,5720,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-29,08:21,306146259,105980,하시에,HACIE,의류,전체,패딩,35,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],,,,462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,블랙위크,"쿠폰,단독",Y,42,3229,4.9,01,15,2025-11-28T10:00:00,2025-11-29T10:00:00,
2025-11-29,08:21,307731244,105980,하시에,HACIE,의류,전체,패딩,44,HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,272300,239624,239624,38%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_JG51466.jpg,블랙위크,"쿠폰,단독",N,13,228,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-29,08:21,306157278,105980,하시에,HACIE,의류,전체,패딩,45,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",,,,398000,159200,140096,140096,65%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_MG21273.jpg,블랙위크,"쿠폰,단독",Y,201,6153,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-29,08:21,301497840,105980,하시에,HACIE,의류,전체,패딩,117,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],,,,521000,416800,381800,381800,27%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,블랙위크,"쿠폰,단독",Y,150,5720,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-11-29,08:21,307414597,105980,하시에,HACIE,의류,전체,긴팔,176,"[채랑,모찌언니 PICK] CONTRAST COLLAR CROP STRIPE T-SHIRT [3COLORS]",,,,129000,96750,80883,80883,37%,https://m.wconcept.co.kr/Product/307414597,https://product-image.wconcept.co.kr/productimg/image/img1/97/307414597_GG11740.jpg,블랙위크,"쿠폰,단독",Y,11,423,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-29,08:21,306146259,105980,하시에,HACIE,의류,아우터,패딩,26,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],,,,462000,231000,203280,203280,56%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,블랙위크,"쿠폰,단독",Y,42,3229,4.9,01,15,2025-11-28T10:00:00,2025-11-29T10:00:00,
