날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-14,08:22,307593202,105980,하시에,HACIE,전체,전체,패딩,149,SHAWL COLLAR GOOSE DOWN COAT [IVORY][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],319000,303050,201528,201528,37%,https://m.wconcept.co.kr/Product/307593202,https://product-image.wconcept.co.kr/productimg/image/img1/02/307593202_LM20213.jpg,더블유위크,"쿠폰,단독",Y,1,202,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307463098,105980,하시에,HACIE,전체,전체,패딩,189,(CHARCOAL - 12/31 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],389000,311200,206948,206948,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,더블유위크,"쿠폰,단독",Y,54,2753,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307593202,105980,하시에,HACIE,의류,전체,패딩,134,SHAWL COLLAR GOOSE DOWN COAT [IVORY][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],319000,303050,201528,201528,37%,https://m.wconcept.co.kr/Product/307593202,https://product-image.wconcept.co.kr/productimg/image/img1/02/307593202_LM20213.jpg,더블유위크,"쿠폰,단독",Y,1,202,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307463098,105980,하시에,HACIE,의류,전체,패딩,167,(CHARCOAL - 12/31 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],389000,311200,206948,206948,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,더블유위크,"쿠폰,단독",Y,54,2753,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307593202,105980,하시에,HACIE,의류,아우터,패딩,91,SHAWL COLLAR GOOSE DOWN COAT [IVORY][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],319000,303050,201528,201528,37%,https://m.wconcept.co.kr/Product/307593202,https://product-image.wconcept.co.kr/productimg/image/img1/02/307593202_LM20213.jpg,더블유위크,"쿠폰,단독",Y,1,202,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307463098,105980,하시에,HACIE,의류,아우터,패딩,112,(CHARCOAL - 12/31 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],389000,311200,206948,206948,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,더블유위크,"쿠폰,단독",Y,54,2753,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,306157278,105980,하시에,HACIE,의류,아우터,패딩,131,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",[30%쿠폰][한정특가],,[30%쿠폰],398000,218900,145568,145568,63%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_KL18134.jpg,더블유위크,"쿠폰,단독",Y,184,5230,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-14,08:22,306146259,105980,하시에,HACIE,의류,아우터,패딩,150,CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],462000,438900,292230,292230,37%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_JG16757.jpg,더블유위크,"쿠폰,단독",Y,37,2897,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,306157288,105980,하시에,HACIE,의류,아우터,패딩,169,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[30%쿠폰][한정특가],,[30%쿠폰],315000,299250,199001,199001,37%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,더블유위크,"쿠폰,단독",N,32,3152,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-14,08:22,306105604,105980,하시에,HACIE,의류,원피스,맥시,9,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[30%쿠폰][한정특가],,[30%쿠폰],159000,143100,95161,95161,40%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,더블유위크,"쿠폰,단독",N,24,2277,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,306918732,105980,하시에,HACIE,의류,셔츠,셔츠,124,SHEER SATIN BLOUSE [BUTTER YELLOW][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],119000,113050,75178,75178,37%,https://m.wconcept.co.kr/Product/306918732,https://product-image.wconcept.co.kr/productimg/image/img1/32/306918732_GG16466.jpg,더블유위크,"쿠폰,단독",Y,3,207,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-14,08:22,307414599,105980,하시에,HACIE,의류,티셔츠,긴팔,68,"[모찌언니,여름 PICK] STRING DETAIL OVERSIZE MULTI STRIPE T-SHIRT [IVORY][NAVY]",[30%쿠폰][한정특가],,[30%쿠폰],99000,94050,62543,62543,37%,https://m.wconcept.co.kr/Product/307414599,https://product-image.wconcept.co.kr/productimg/image/img1/99/307414599_GI92460.jpg,더블유위크,"쿠폰,단독",Y,27,629,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
