날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-21,08:22,307593200,105980,하시에,HACIE,전체,전체,패딩,36,[유니 PICK] FOX FUR HOODED DRAW STRING GOOSE DOWN JUMPER [KHAKI][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],459000,436050,305235,305235,34%,https://m.wconcept.co.kr/Product/307593200,https://product-image.wconcept.co.kr/productimg/image/img1/00/307593200_MG13311.jpg,더블유위크,"쿠폰,단독",Y,21,1002,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,307593200,105980,하시에,HACIE,의류,전체,패딩,31,[유니 PICK] FOX FUR HOODED DRAW STRING GOOSE DOWN JUMPER [KHAKI][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],459000,436050,305235,305235,34%,https://m.wconcept.co.kr/Product/307593200,https://product-image.wconcept.co.kr/productimg/image/img1/00/307593200_MG13311.jpg,더블유위크,"쿠폰,단독",Y,21,1002,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,307593200,105980,하시에,HACIE,의류,아우터,패딩,18,[유니 PICK] FOX FUR HOODED DRAW STRING GOOSE DOWN JUMPER [KHAKI][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],459000,436050,305235,305235,34%,https://m.wconcept.co.kr/Product/307593200,https://product-image.wconcept.co.kr/productimg/image/img1/00/307593200_MG13311.jpg,더블유위크,"쿠폰,단독",Y,21,1002,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,306157282,105980,하시에,HACIE,의류,아우터,패딩,130,[단독기획]COZY LUSTER DOWN PUFFER JACKET [4COLORS],[30%쿠폰][한정특가],,[30%쿠폰],365000,182500,127750,127750,65%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG19825.jpg,더블유위크,"쿠폰,단독",Y,24,1345,4.8,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,
2025-11-21,08:22,302768208,105980,하시에,HACIE,의류,원피스,맥시,72,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],[30%쿠폰][한정특가],,[30%쿠폰],94000,89300,62510,62510,34%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,,"쿠폰,단독",Y,653,8067,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2025-11-21,08:22,305871394,105980,하시에,HACIE,의류,원피스,점프수트,161,FLOWER PATTERN SHORT SLEEVE JUMPSUIT [BLACK PRINT],[30%쿠폰][한정특가],,[30%쿠폰],169000,92950,65065,65065,62%,https://m.wconcept.co.kr/Product/305871394,https://product-image.wconcept.co.kr/productimg/image/img1/94/305871394_MG90424.jpg,더블유위크,"쿠폰,단독",Y,7,155,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,304291849,105980,하시에,HACIE,의류,원피스,맥시,189,COLLAR DETAIL KNIT DRESS [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],98000,88200,61740,61740,37%,https://m.wconcept.co.kr/Product/304291849,https://product-image.wconcept.co.kr/productimg/image/img1/49/304291849_NG18523.jpg,더블유위크,"쿠폰,단독",Y,153,2728,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,76,"(PINK/S - 12/2 재입고) [채랑,유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK]",[30%쿠폰][한정특가],,[30%쿠폰],129000,122550,85785,85785,34%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_OG28690.jpg,더블유위크,"쿠폰,단독",Y,7,412,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,305707852,105980,하시에,HACIE,의류,셔츠,셔츠,115,DOUBLE CUFFS OVERSIZE SHIRT [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],131000,117900,82530,82530,37%,https://m.wconcept.co.kr/Product/305707852,https://product-image.wconcept.co.kr/productimg/image/img1/52/305707852_GI67710.jpg,더블유위크,"쿠폰,단독",Y,38,396,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,306105629,105980,하시에,HACIE,의류,스커트,롱,19,BANDING DETAIL PADDING LONG SKIRT [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],132000,118800,83160,83160,37%,https://m.wconcept.co.kr/Product/306105629,https://product-image.wconcept.co.kr/productimg/image/img1/29/306105629_HO34953.jpg,더블유위크,"쿠폰,단독",Y,14,228,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,306105637,105980,하시에,HACIE,의류,스커트,롱,94,(11차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[30%쿠폰][한정특가],,[30%쿠폰],118000,106200,74340,74340,37%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,더블유위크,"쿠폰,단독",Y,376,14017,4.8,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-21,08:22,307456265,105980,하시에,HACIE,의류,스커트,미니,111,"[모찌언니,유니 PICK] CASHMERE BLENDED EMB QUILTING SKIRT [CAMEL][BLACK]",[30%쿠폰][한정특가],,[30%쿠폰],119000,113050,79135,79135,34%,https://m.wconcept.co.kr/Product/307456265,https://product-image.wconcept.co.kr/productimg/image/img1/65/307456265_JG10807.jpg,더블유위크,"쿠폰,단독",Y,1,139,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-21,08:22,305871432,105980,하시에,HACIE,의류,데님,스트레이트진,187,HIGH-RISE SEMI BOOTS CUT JEANS [DARK GREY][MIDDLE BLUE],[30%쿠폰][한정특가],,[30%쿠폰],115000,109250,76475,76475,34%,https://m.wconcept.co.kr/Product/305871432,https://product-image.wconcept.co.kr/productimg/image/img1/32/305871432_GO12106.jpg,더블유위크,"쿠폰,단독",Y,83,1346,4.8,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2025-11-21,08:22,306105587,105980,하시에,HACIE,가방,백액세서리,키링,115,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[30%쿠폰][한정특가],,[30%쿠폰],32000,25600,17920,17920,44%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,더블유위크,"쿠폰,단독",Y,71,1449,4.9,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
