날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-31,08:29,308102383,105980,하시에,HACIE,전체,전체,셔츠,88,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,,"쿠폰,단독",Y,1,173,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102383,105980,하시에,HACIE,의류,전체,셔츠,61,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,,"쿠폰,단독",Y,1,173,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102373,105980,하시에,HACIE,의류,아우터,점퍼,107,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,,"쿠폰,단독",Y,16,893,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-03-31,08:29,302768208,105980,하시에,HACIE,의류,원피스,맥시,199,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[20%쿠폰],,[20%쿠폰],94000,79900,63920,63920,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,,"쿠폰,단독",Y,1112,14349,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-03-31,08:29,308102383,105980,하시에,HACIE,의류,셔츠,셔츠,4,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,,"쿠폰,단독",Y,1,173,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102382,105980,하시에,HACIE,의류,셔츠,셔츠,99,[경은 PICK] CREASE TEXTURE SHIRRING SHIRT [WHITE][BLACK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102382,https://product-image.wconcept.co.kr/productimg/image/img1/82/308102382_GN18947.jpg,,"쿠폰,단독",Y,8,193,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,306668484,105980,하시에,HACIE,의류,셔츠,셔츠,138,OPEN COLLAR STEADY SHIRT [BUTTER YELLOW],[20%쿠폰],,[20%쿠폰],119000,95200,76160,76160,36%,https://m.wconcept.co.kr/Product/306668484,https://product-image.wconcept.co.kr/productimg/image/img1/84/306668484_GL10436.jpg,,"쿠폰,단독",Y,22,495,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,184,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],109000,92650,74120,74120,32%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,,"쿠폰,단독",Y,22,248,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102379,105980,하시에,HACIE,의류,티셔츠,슬리브리스,43,CREASE SATIN LAYERED SLEEVELESS BLOUSE [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],105000,99750,79800,79800,24%,https://m.wconcept.co.kr/Product/308102379,https://product-image.wconcept.co.kr/productimg/image/img1/79/308102379_GO15637.jpg,,"쿠폰,단독",Y,2,597,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102387,105980,하시에,HACIE,의류,티셔츠,반팔,66,[경은 PICK] MULTI SILKET ROUND NECK T-SHIRT [3COLORS],[20%쿠폰],,[20%쿠폰],47000,39950,31960,31960,32%,https://m.wconcept.co.kr/Product/308102387,https://product-image.wconcept.co.kr/productimg/image/img1/87/308102387_GG77863.jpg,,"쿠폰,단독",Y,9,417,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102386,105980,하시에,HACIE,의류,티셔츠,반팔,136,[한빛 PICK] SIGNATURE CROP T-SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],39000,33150,26520,26520,32%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GG12019.jpg,,"쿠폰,단독",Y,14,307,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,308102402,105980,하시에,HACIE,의류,니트,풀오버,91,[한빛 PICK] OVER-FIT DEEP V-NECK PULL OVER [BUTTER YELLOW][MELANGE GREY],[20%쿠폰],,[20%쿠폰],109000,92650,74120,74120,32%,https://m.wconcept.co.kr/Product/308102402,https://product-image.wconcept.co.kr/productimg/image/img1/02/308102402_GG13097.jpg,,"쿠폰,단독",Y,0,57,,01,15,2026-04-01T10:00:00,2026-04-02T10:00:00,
2026-03-31,08:29,308102393,105980,하시에,HACIE,의류,스커트,롱,106,"[한빛,경은 PICK] SATIN COLORATION BANDING LONG SKIRT [IVORY][BLACK]",[20%쿠폰],,[20%쿠폰],129000,109650,87720,87720,32%,https://m.wconcept.co.kr/Product/308102393,https://product-image.wconcept.co.kr/productimg/image/img1/93/308102393_OK99284.jpg,,"쿠폰,단독",Y,2,182,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,305707427,105980,하시에,HACIE,의류,팬츠,슬랙스,16,"[한빛,채랑 PICK] TAILORED OVERFIT WOOL BLENDED PANTS [3COLORS]",[20%쿠폰],,[20%쿠폰],138000,89700,71760,71760,48%,https://m.wconcept.co.kr/Product/305707427,https://product-image.wconcept.co.kr/productimg/image/img1/27/305707427_GO13231.jpg,,"쿠폰,단독",Y,31,731,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-31,08:29,306668737,105980,하시에,HACIE,의류,데님,스트레이트진,116,WASHED WIDE DENIM PANTS [MIDDLE BLUE],[20%쿠폰],,[20%쿠폰],105000,94500,75600,75600,28%,https://m.wconcept.co.kr/Product/306668737,https://product-image.wconcept.co.kr/productimg/image/img1/37/306668737_GM10578.jpg,,"쿠폰,단독",Y,4,171,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
