날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-05,08:33,306157278,105980,하시에,HACIE,전체,전체,패딩,185,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,122584,122584,69%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_LO64735.jpg,,"쿠폰,단독",Y,348,10832,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-02-05,08:33,306157278,105980,하시에,HACIE,의류,전체,패딩,109,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,122584,122584,69%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_LO64735.jpg,,"쿠폰,단독",Y,348,10832,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-02-05,08:33,306157278,105980,하시에,HACIE,의류,아우터,패딩,43,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,122584,122584,69%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_LO64735.jpg,,"쿠폰,단독",Y,348,10832,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-02-05,08:33,303596164,105980,하시에,HACIE,의류,아우터,패딩,64,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,68700,68700,70%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,,단독,Y,134,3115,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-05,08:33,306157312,105980,하시에,HACIE,의류,아우터,패딩,67,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[한정특가],,[한정특가],352000,105600,92928,92928,74%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,,"쿠폰,단독",Y,10,681,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-05,08:33,306105663,105980,하시에,HACIE,의류,아우터,코트,75,OVER FIT CHECK WOOL LONG COAT [ORANGE BROWN],[한정특가],,[한정특가],389000,116700,102696,102696,74%,https://m.wconcept.co.kr/Product/306105663,https://product-image.wconcept.co.kr/productimg/image/img1/63/306105663_GG17331.jpg,,"쿠폰,단독",Y,11,419,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 13277, 'profileSeqNo': 1047, 'vid': 'v1119cg50000ct94q7nak5v4647rrrdg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/13277'}"
2026-02-05,08:33,308132834,105980,하시에,HACIE,의류,아우터,코트,103,[리퍼브] HANDMADE CASHMERE HOODED COAT [3COLORS],,,,405000,60750,60750,60750,85%,https://m.wconcept.co.kr/Product/308132834,https://product-image.wconcept.co.kr/productimg/image/img1/34/308132834_GG86483.jpg,,단독,N,0,45,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-05,08:33,306105678,105980,하시에,HACIE,의류,아우터,코트,132,[여름 PICK] HANDMADE CASHMERE ROBE COAT [CAMEL][BLACK],[한정특가],,[한정특가],529000,264500,232760,232760,56%,https://m.wconcept.co.kr/Product/306105678,https://product-image.wconcept.co.kr/productimg/image/img1/78/306105678_GG17319.jpg,,"쿠폰,단독",Y,9,688,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 16549, 'profileSeqNo': 2319, 'vid': 'v1119cg50000cue7tunak5v453cbq7hg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/16549'}"
2026-02-05,08:33,303596778,105980,하시에,HACIE,의류,아우터,패딩,153,SHEARLING COLLAR GOOSE DOWN LONG COAT [IVORY],[한정특가],,[한정특가],419000,83800,73744,73744,82%,https://m.wconcept.co.kr/Product/303596778,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596778_GG61789.jpg,,"쿠폰,단독",Y,47,2342,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-05,08:33,307665598,105980,하시에,HACIE,의류,아우터,코트,168,[리퍼브] [채랑 PICK] (2차 리오더) HANDMADE CASHMERE DOUBLE COAT [3COLORS],,,,457000,182800,182800,182800,60%,https://m.wconcept.co.kr/Product/307665598,https://product-image.wconcept.co.kr/productimg/image/img1/98/307665598_MJ44548.jpg,,단독,N,2,199,5.0,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
