날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-26,08:22,306151814,105980,하시에,HACIE,의류,아우터,패딩,96,FOX FUR GOOSE DOWN MAXI COAT [TAUPE][BLACK],[한정특가],,[한정특가],469000,234500,206360,206360,56%,https://m.wconcept.co.kr/Product/306151814,https://product-image.wconcept.co.kr/productimg/image/img1/14/306151814_GG13775.jpg,블랙위크,"쿠폰,단독",Y,16,674,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,307593200,105980,하시에,HACIE,의류,아우터,패딩,97,[유니 PICK] FOX FUR HOODED DRAW STRING GOOSE DOWN JUMPER [KHAKI][BLACK],[한정특가],,[한정특가],459000,344250,309250,309250,33%,https://m.wconcept.co.kr/Product/307593200,https://product-image.wconcept.co.kr/productimg/image/img1/00/307593200_MG13311.jpg,블랙위크,"쿠폰,단독",Y,23,1680,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,306105666,105980,하시에,HACIE,의류,아우터,코트,152,HANDMADE SILK BLENDED CASHMERE COAT [CAMEL][BLACK],[한정특가],,[한정특가],469000,328300,293300,293300,37%,https://m.wconcept.co.kr/Product/306105666,https://product-image.wconcept.co.kr/productimg/image/img1/66/306105666_JN13774.jpg,블랙위크,"쿠폰,단독",Y,30,1785,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,307463098,105980,하시에,HACIE,의류,아우터,패딩,178,"[지우,유니,채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][루키피디아],,[20%쿠폰],389000,311200,271200,271200,30%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_HG42046.jpg,블랙위크,"쿠폰,단독",N,79,4428,4.9,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,305707694,105980,하시에,HACIE,의류,원피스,맥시,189,SLEEVELESS BUSTIER FLARE DRESS [WHITE][BLACK],[한정특가],,[한정특가],185000,74000,65120,65120,65%,https://m.wconcept.co.kr/Product/305707694,https://product-image.wconcept.co.kr/productimg/image/img1/94/305707694_GG48752.jpg,블랙위크,"쿠폰,단독",Y,7,732,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,93,"[채랑,유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK]",[한정특가],,[한정특가],129000,96750,85140,85140,34%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_OG28690.jpg,블랙위크,"쿠폰,단독",Y,8,531,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,119,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],,,,129000,103200,90816,90816,30%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_GG20330.jpg,블랙위크,"쿠폰,단독",Y,3,175,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,307414597,105980,하시에,HACIE,의류,티셔츠,긴팔,26,"[채랑,모찌언니 PICK] CONTRAST COLLAR CROP STRIPE T-SHIRT [3COLORS]",[한정특가],,[한정특가],129000,96750,85140,85140,34%,https://m.wconcept.co.kr/Product/307414597,https://product-image.wconcept.co.kr/productimg/image/img1/97/307414597_GG11740.jpg,블랙위크,"쿠폰,단독",Y,9,413,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,307414601,105980,하시에,HACIE,의류,스커트,롱,51,URBAN FOLD WOOL BLENDED WRAP SKIRT [MELANGE GREY][NAVY],[한정특가],,[한정특가],179000,134250,118140,118140,34%,https://m.wconcept.co.kr/Product/307414601,https://product-image.wconcept.co.kr/productimg/image/img1/01/307414601_GJ14092.jpg,블랙위크,"쿠폰,단독",Y,0,118,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-26,08:22,306105637,105980,하시에,HACIE,의류,스커트,롱,52,(11차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[한정특가],,[한정특가],118000,82600,72688,72688,38%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,388,14065,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
