날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-15,08:29,306105649,105980,하시에,HACIE,전체,전체,패딩,96,IRREGULAR STITCHED GOOSE DOWN JACKET [3COLORS],[한정특가],,[한정특가],232000,116000,104400,104400,55%,https://m.wconcept.co.kr/Product/306105649,https://product-image.wconcept.co.kr/productimg/image/img1/49/306105649_GG13572.jpg,설연휴세일,"쿠폰,단독",Y,30,1632,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-15,08:29,303596164,105980,하시에,HACIE,전체,전체,패딩,161,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,61830,61830,73%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,157,3355,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-15,08:29,306157282,105980,하시에,HACIE,전체,전체,패딩,164,[단독기획][채랑 PICK] COZY LUSTER DOWN PUFFER JACKET [4COLORS],[한정특가],,[한정특가],365000,109500,98550,98550,73%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG86701.jpg,설연휴세일,"쿠폰,단독",Y,73,2046,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 49969, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5e6tsn3kslbrs8jopo0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/49969'}"
2026-02-15,08:29,306105653,105980,하시에,HACIE,전체,전체,패딩,191,COLLARLESS QUILTED PADDING JACKET [CREAM][BLACK],[한정특가],,[한정특가],182000,91000,81900,81900,55%,https://m.wconcept.co.kr/Product/306105653,https://product-image.wconcept.co.kr/productimg/image/img1/53/306105653_IG46339.jpg,설연휴세일,"쿠폰,단독",Y,87,1637,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-15,08:29,307463098,105980,하시에,HACIE,전체,전체,패딩,195,[채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [CHARCOAL][BLACK],[한정특가],,[한정특가],389000,213950,192555,192555,50%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_MG91024.jpg,설연휴세일,"쿠폰,단독",Y,190,6717,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-02-15,08:29,306105649,105980,하시에,HACIE,의류,전체,패딩,67,IRREGULAR STITCHED GOOSE DOWN JACKET [3COLORS],[한정특가],,[한정특가],232000,116000,104400,104400,55%,https://m.wconcept.co.kr/Product/306105649,https://product-image.wconcept.co.kr/productimg/image/img1/49/306105649_GG13572.jpg,설연휴세일,"쿠폰,단독",Y,30,1632,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-02-15,08:29,303596164,105980,하시에,HACIE,의류,전체,패딩,118,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,61830,61830,73%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,157,3355,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-15,08:29,306157282,105980,하시에,HACIE,의류,전체,패딩,121,[단독기획][채랑 PICK] COZY LUSTER DOWN PUFFER JACKET [4COLORS],[한정특가],,[한정특가],365000,109500,98550,98550,73%,https://m.wconcept.co.kr/Product/306157282,https://product-image.wconcept.co.kr/productimg/image/img1/82/306157282_GG86701.jpg,설연휴세일,"쿠폰,단독",Y,73,2046,4.9,01,15,2025-01-26T10:00:00,2025-01-27T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 49969, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5e6tsn3kslbrs8jopo0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/49969'}"
2026-02-15,08:29,306105653,105980,하시에,HACIE,의류,전체,패딩,139,COLLARLESS QUILTED PADDING JACKET [CREAM][BLACK],[한정특가],,[한정특가],182000,91000,81900,81900,55%,https://m.wconcept.co.kr/Product/306105653,https://product-image.wconcept.co.kr/productimg/image/img1/53/306105653_IG46339.jpg,설연휴세일,"쿠폰,단독",Y,87,1637,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,
2026-02-15,08:29,307463098,105980,하시에,HACIE,의류,전체,패딩,142,[채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [CHARCOAL][BLACK],[한정특가],,[한정특가],389000,213950,192555,192555,50%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_MG91024.jpg,설연휴세일,"쿠폰,단독",Y,190,6717,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
