날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-12-28,08:23,306157278,105980,하시에,HACIE,전체,전체,패딩,33,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,125370,125370,68%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NI16227.jpg,연말결산,"쿠폰,단독",Y,257,7728,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-28,08:23,307463098,105980,하시에,HACIE,전체,전체,패딩,141,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,210060,210060,46%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",Y,133,5908,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2025-12-28,08:23,306105604,105980,하시에,HACIE,전체,전체,맥시,174,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],,,,159000,111300,100170,100170,37%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,연말결산,"쿠폰,단독",Y,39,3482,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-28,08:23,306157278,105980,하시에,HACIE,의류,전체,패딩,28,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,125370,125370,68%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NI16227.jpg,연말결산,"쿠폰,단독",Y,257,7728,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-28,08:23,307463098,105980,하시에,HACIE,의류,전체,패딩,102,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,210060,210060,46%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",Y,133,5908,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2025-12-28,08:23,306105604,105980,하시에,HACIE,의류,전체,맥시,124,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],,,,159000,111300,100170,100170,37%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,연말결산,"쿠폰,단독",Y,39,3482,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-28,08:23,302115538,105980,하시에,HACIE,의류,전체,쇼츠,198,[채랑 PICK] OUT POCKET DETAIL QUILTED PADDING SKORT [IVORY][BEIGE],,,,144000,72000,64800,64800,55%,https://m.wconcept.co.kr/Product/302115538,https://product-image.wconcept.co.kr/productimg/image/img1/38/302115538_GI72767.jpg,연말결산,"쿠폰,단독",Y,78,1524,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-28,08:23,306157278,105980,하시에,HACIE,의류,아우터,패딩,21,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[한정특가],,[한정특가],398000,139300,125370,125370,68%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_NI16227.jpg,연말결산,"쿠폰,단독",Y,257,7728,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2025-12-28,08:23,307463098,105980,하시에,HACIE,의류,아우터,패딩,47,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,210060,210060,46%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GI16261.jpg,연말결산,"쿠폰,단독",Y,133,5908,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2025-12-28,08:23,306146259,105980,하시에,HACIE,의류,아우터,패딩,180,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,228690,228690,50%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,연말결산,"쿠폰,단독",Y,71,4509,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2025-12-28,08:23,303596750,105980,하시에,HACIE,의류,아우터,패딩,186,CASHMERE DETAIL GOOSE DOWN JACKET [3COLORS],,,,254000,152400,137160,137160,46%,https://m.wconcept.co.kr/Product/303596750,https://product-image.wconcept.co.kr/productimg/image/img1/50/303596750_NH14963.jpg,연말결산,"쿠폰,단독",Y,65,2674,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2025-12-28,08:23,306105604,105980,하시에,HACIE,의류,원피스,맥시,7,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],,,,159000,111300,100170,100170,37%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,연말결산,"쿠폰,단독",Y,39,3482,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-12-28,08:23,302768208,105980,하시에,HACIE,의류,원피스,맥시,90,[단독](16차 리오더) AVEC HACIE COTTON LONG DRESS [CHARCOAL],,,,94000,70500,63450,63450,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_LH50076.jpg,연말결산,"쿠폰,단독",Y,654,8047,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2025-12-28,08:23,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,38,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],,,,129000,116100,104490,104490,19%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,연말결산,"쿠폰,단독",Y,4,286,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
