날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-09,08:32,306110668,105980,하시에,HACIE,전체,전체,코트,152,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[20%쿠폰],,[20%쿠폰],349000,244300,195440,195440,44%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG98501.jpg,랜쇼페,"쿠폰,단독",Y,59,2125,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,306110668,105980,하시에,HACIE,의류,전체,코트,123,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[20%쿠폰],,[20%쿠폰],349000,244300,195440,195440,44%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG98501.jpg,랜쇼페,"쿠폰,단독",Y,59,2125,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,308102379,105980,하시에,HACIE,의류,전체,슬리브리스,178,[지인 PICK] (1치 리오더) CREASE SATIN LAYERED SLEEVELESS BLOUSE [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],105000,99750,79800,79800,24%,https://m.wconcept.co.kr/Product/308102379,https://product-image.wconcept.co.kr/productimg/image/img1/79/308102379_HG76148.jpg,랜쇼페,"쿠폰,단독",Y,4,904,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,306110668,105980,하시에,HACIE,의류,아우터,코트,31,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[20%쿠폰],,[20%쿠폰],349000,244300,195440,195440,44%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG98501.jpg,랜쇼페,"쿠폰,단독",Y,59,2125,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,306105600,105980,하시에,HACIE,의류,아우터,자켓,92,(3차 리오더) VOLUME FIT HIGH NECK WINDBREAKER JACKET [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],189000,160650,128520,128520,32%,https://m.wconcept.co.kr/Product/306105600,https://product-image.wconcept.co.kr/productimg/image/img1/00/306105600_GG18684.jpg,랜쇼페,"쿠폰,단독",Y,59,1476,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 52420, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d63bnov3ksl3u9aeqajg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/52420'}"
2026-04-09,08:32,308102378,105980,하시에,HACIE,의류,아우터,자켓,104,"[지인,유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK]",[20%쿠폰],,[20%쿠폰],239000,215100,172080,172080,28%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_NH23358.jpg,랜쇼페,"쿠폰,단독",Y,12,886,5.0,01,15,2026-03-23T10:00:00,2026-03-24T10:00:00,
2026-04-09,08:32,308132916,105980,하시에,HACIE,의류,아우터,패딩,118,[리퍼브] SHEARLING DETAIL GOOSE DOWN JACKET [KHAKI],,,,259000,77700,77700,77700,70%,https://m.wconcept.co.kr/Product/308132916,https://product-image.wconcept.co.kr/productimg/image/img1/16/308132916_OG15211.jpg,랜쇼페,단독,N,1,10,5.0,01,15,2023-11-24T13:00:00,2023-11-24T16:00:00,
2026-04-09,08:32,308392497,105980,하시에,HACIE,의류,아우터,패딩,121,[리퍼브] EMBROIDERY PADDING JACKET [3COLORS],,,,229000,68700,68700,68700,70%,https://m.wconcept.co.kr/Product/308392497,https://product-image.wconcept.co.kr/productimg/image/img1/97/308392497_HH97107.jpg,랜쇼페,단독,N,0,69,,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,
2026-04-09,08:32,302768208,105980,하시에,HACIE,의류,원피스,맥시,81,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[20%쿠폰],,[20%쿠폰],94000,79900,63920,63920,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,랜쇼페,"쿠폰,단독",Y,1115,14390,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-09,08:32,308102379,105980,하시에,HACIE,의류,티셔츠,슬리브리스,14,[지인 PICK] (1치 리오더) CREASE SATIN LAYERED SLEEVELESS BLOUSE [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],105000,99750,79800,79800,24%,https://m.wconcept.co.kr/Product/308102379,https://product-image.wconcept.co.kr/productimg/image/img1/79/308102379_HG76148.jpg,랜쇼페,"쿠폰,단독",Y,4,904,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,308102386,105980,하시에,HACIE,의류,티셔츠,반팔,74,[한빛 PICK] (2차 리오더) SIGNATURE CROP T-SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],39000,33150,26520,26520,32%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_OG51969.jpg,랜쇼페,"쿠폰,단독",Y,20,423,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,308392461,105980,하시에,HACIE,의류,티셔츠,긴팔,142,[리퍼브] COLOR BLOCK RINGER TOP [3COLORS],,,,59000,23600,23600,23600,60%,https://m.wconcept.co.kr/Product/308392461,https://product-image.wconcept.co.kr/productimg/image/img1/61/308392461_IG18478.jpg,랜쇼페,단독,N,1,60,5.0,01,15,2024-10-16T10:00:00,2024-10-21T10:00:00,
2026-04-09,08:32,306918838,105980,하시에,HACIE,의류,니트,풀오버,49,SHEER CREW NECK PULLOVER [3COLORS],[20%쿠폰],,[20%쿠폰],99000,79200,63360,63360,36%,https://m.wconcept.co.kr/Product/306918838,https://product-image.wconcept.co.kr/productimg/image/img1/38/306918838_LL69490.jpg,랜쇼페,"쿠폰,단독",Y,11,357,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,308102392,105980,하시에,HACIE,의류,스커트,롱,30,"[지인,경은 PICK] (2차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[20%쿠폰],,[20%쿠폰],129000,122550,98040,98040,24%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_NH11244.jpg,랜쇼페,"쿠폰,단독",N,39,2184,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,308132873,105980,하시에,HACIE,의류,스커트,미디,71,[리퍼브] LOW-RISE PLEATS MIDI SKIRT (BELT SET)[BEIGE][NAVY BLACK],,,,153000,45900,45900,45900,70%,https://m.wconcept.co.kr/Product/308132873,https://product-image.wconcept.co.kr/productimg/image/img1/73/308132873_JM11048.jpg,랜쇼페,단독,N,1,23,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-09,08:32,301857890,105980,하시에,HACIE,의류,팬츠,와이드,80,SATIN STRING WIDE PANTS [ROSE PINK][BLACK],[20%쿠폰],,[20%쿠폰],88000,35200,28160,28160,68%,https://m.wconcept.co.kr/Product/301857890,https://product-image.wconcept.co.kr/productimg/image/img1/90/301857890_GK79930.jpg,랜쇼페,"쿠폰,단독",Y,1,99,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
