날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-30,08:22,307731244,105980,하시에,HACIE,전체,전체,패딩,113,HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,272300,239624,239624,38%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_JG51466.jpg,블랙위크,"쿠폰,단독",N,13,255,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-30,08:22,306105637,105980,하시에,HACIE,전체,전체,롱,186,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[24H특가],,[24H특가],118000,76700,64121,64121,46%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,395,14091,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-30,08:22,307731244,105980,하시에,HACIE,의류,전체,패딩,95,HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,272300,239624,239624,38%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_JG51466.jpg,블랙위크,"쿠폰,단독",N,13,255,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-30,08:22,306105637,105980,하시에,HACIE,의류,전체,롱,146,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[24H특가],,[24H특가],118000,76700,64121,64121,46%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,395,14091,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-30,08:22,307731244,105980,하시에,HACIE,의류,아우터,패딩,62,HIGH NECK BELTED GOOSE DOWN LONG COAT [LIGHT KHAKI][DARK GREY],,,,389000,272300,239624,239624,38%,https://m.wconcept.co.kr/Product/307731244,https://product-image.wconcept.co.kr/productimg/image/img1/44/307731244_JG51466.jpg,블랙위크,"쿠폰,단독",N,13,255,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-30,08:22,306157278,105980,하시에,HACIE,의류,아우터,패딩,113,"[채랑,모찌언니 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [4COLORS]",,,,398000,159200,140096,140096,65%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_MG21273.jpg,블랙위크,"쿠폰,단독",Y,204,6231,4.9,01,15,2024-12-01T10:00:00,2024-12-09T10:00:00,
2025-11-30,08:22,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,26,[여름 PICK] (3차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [5COLORS],,,,129000,96750,80883,80883,37%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG50144.jpg,블랙위크,"쿠폰,단독",Y,114,2083,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2025-11-30,08:22,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,36,"[채랑,유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK]",,,,129000,96750,80883,80883,37%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_OG28690.jpg,블랙위크,"쿠폰,단독",Y,10,548,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-30,08:22,306105637,105980,하시에,HACIE,의류,스커트,롱,7,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[24H특가],,[24H특가],118000,76700,64121,64121,46%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,블랙위크,"쿠폰,단독",Y,395,14091,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-30,08:22,306668436,105980,하시에,HACIE,의류,스커트,롱,34,WHIP CORD WRAP SKIRT [BLACK],,,,172000,146200,128656,128656,25%,https://m.wconcept.co.kr/Product/306668436,https://product-image.wconcept.co.kr/productimg/image/img1/36/306668436_LG18614.jpg,블랙위크,"쿠폰,단독",Y,19,818,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
