날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-20,08:24,306105595,105980,하시에,HACIE,전체,전체,자켓,146,[경은 PICK] WOOL BLENDED OVERSIZE SINGLE JACKET [TAN BEIGE][BLACK],[20%쿠폰],,[20%쿠폰],209000,177650,142120,142120,32%,https://m.wconcept.co.kr/Product/306105595,https://product-image.wconcept.co.kr/productimg/image/img1/95/306105595_GN15562.jpg,스프링위크,"쿠폰,단독",Y,4,880,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,306157304,105980,하시에,HACIE,전체,전체,패딩,164,GOOSE DOWN TRENCH COAT [BLACK],[20%쿠폰],,[20%쿠폰],385000,269500,215600,215600,44%,https://m.wconcept.co.kr/Product/306157304,https://product-image.wconcept.co.kr/productimg/image/img1/04/306157304_GG20565.jpg,스프링위크,"쿠폰,단독",Y,15,699,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,306105595,105980,하시에,HACIE,의류,전체,자켓,122,[경은 PICK] WOOL BLENDED OVERSIZE SINGLE JACKET [TAN BEIGE][BLACK],[20%쿠폰],,[20%쿠폰],209000,177650,142120,142120,32%,https://m.wconcept.co.kr/Product/306105595,https://product-image.wconcept.co.kr/productimg/image/img1/95/306105595_GN15562.jpg,스프링위크,"쿠폰,단독",Y,4,880,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,306157304,105980,하시에,HACIE,의류,전체,패딩,137,GOOSE DOWN TRENCH COAT [BLACK],[20%쿠폰],,[20%쿠폰],385000,269500,215600,215600,44%,https://m.wconcept.co.kr/Product/306157304,https://product-image.wconcept.co.kr/productimg/image/img1/04/306157304_GG20565.jpg,스프링위크,"쿠폰,단독",Y,15,699,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,308102392,105980,하시에,HACIE,의류,전체,롱,172,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,스프링위크,"쿠폰,단독",Y,23,956,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,306105595,105980,하시에,HACIE,의류,아우터,자켓,50,[경은 PICK] WOOL BLENDED OVERSIZE SINGLE JACKET [TAN BEIGE][BLACK],[20%쿠폰],,[20%쿠폰],209000,177650,142120,142120,32%,https://m.wconcept.co.kr/Product/306105595,https://product-image.wconcept.co.kr/productimg/image/img1/95/306105595_GN15562.jpg,스프링위크,"쿠폰,단독",Y,4,880,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,306157304,105980,하시에,HACIE,의류,아우터,패딩,56,GOOSE DOWN TRENCH COAT [BLACK],[20%쿠폰],,[20%쿠폰],385000,269500,215600,215600,44%,https://m.wconcept.co.kr/Product/306157304,https://product-image.wconcept.co.kr/productimg/image/img1/04/306157304_GG20565.jpg,스프링위크,"쿠폰,단독",Y,15,699,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,303596201,105980,하시에,HACIE,의류,아우터,패딩,196,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],178000,142400,113920,113920,36%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,스프링위크,"쿠폰,단독",Y,716,15579,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-20,08:24,301454263,105980,하시에,HACIE,의류,원피스,미디,152,(14차 리오더) SATIN SLEEVELESS LONG DRESS [6COLORS],[20%쿠폰],,[20%쿠폰],118000,94400,75520,75520,36%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_JG23749.jpg,스프링위크,"쿠폰,단독",Y,407,6372,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-03-20,08:24,308102380,105980,하시에,HACIE,의류,블라우스,블라우스,31,[경은 PICK] OVER-FIT SHIRRING TIE BLOUSE [3COLORS],[20%쿠폰],,[20%쿠폰],115000,103500,82800,82800,28%,https://m.wconcept.co.kr/Product/308102380,https://product-image.wconcept.co.kr/productimg/image/img1/80/308102380_JG70260.jpg,스프링위크,"쿠폰,단독",Y,0,65,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,305707745,105980,하시에,HACIE,의류,블라우스,블라우스,34,SILKY TIE DETAIL BLOUSE [IVORY][BLACK],[20%쿠폰],,[20%쿠폰],109000,87200,69760,69760,36%,https://m.wconcept.co.kr/Product/305707745,https://product-image.wconcept.co.kr/productimg/image/img1/45/305707745_HJ38922.jpg,스프링위크,"쿠폰,단독",Y,4,432,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,301745634,105980,하시에,HACIE,의류,블라우스,셔츠,114,BUSTIER PUFF-SLEEVE TOP [MINT],[20%쿠폰],,[20%쿠폰],85000,51000,40800,40800,52%,https://m.wconcept.co.kr/Product/301745634,https://product-image.wconcept.co.kr/productimg/image/img1/34/301745634.jpg,스프링위크,"쿠폰,단독",Y,31,2088,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,308102382,105980,하시에,HACIE,의류,셔츠,셔츠,20,[경은 PICK] CREASE TEXTURE SHIRRING SHIRT [WHITE][BLACK],[20%쿠폰],,[20%쿠폰],119000,107100,85680,85680,28%,https://m.wconcept.co.kr/Product/308102382,https://product-image.wconcept.co.kr/productimg/image/img1/82/308102382_MG14790.jpg,스프링위크,"쿠폰,단독",Y,1,117,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-20,08:24,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,22,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],109000,98100,78480,78480,28%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,스프링위크,"쿠폰,단독",Y,21,182,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
