날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-28,08:45,307456255,105980,하시에,HACIE,전체,전체,자켓,86,(2차 리오더)[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,271200,241200,241200,29%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,여름준비,"쿠폰,단독",Y,27,1127,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-28,08:45,308102377,105980,하시에,HACIE,전체,전체,자켓,131,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,179100,157608,157608,21%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,48,3633,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-28,08:45,307456255,105980,하시에,HACIE,의류,전체,자켓,59,(2차 리오더)[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,271200,241200,241200,29%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,여름준비,"쿠폰,단독",Y,27,1127,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-28,08:45,308102377,105980,하시에,HACIE,의류,전체,자켓,91,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,179100,157608,157608,21%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,48,3633,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-28,08:45,308102392,105980,하시에,HACIE,의류,전체,롱,184,"[여민,지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[한정특가],,[한정특가],129000,116100,102168,102168,21%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_OG10108.jpg,여름준비,"쿠폰,단독",Y,54,2945,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-04-28,08:45,307456255,105980,하시에,HACIE,의류,아우터,자켓,11,(2차 리오더)[ITALY] TWILL TEXTURE WOOL SHORT JACKET [BLACK],[한정특가],,[한정특가],339000,271200,241200,241200,29%,https://m.wconcept.co.kr/Product/307456255,https://product-image.wconcept.co.kr/productimg/image/img1/55/307456255_JG14584.jpg,여름준비,"쿠폰,단독",Y,27,1127,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-28,08:45,308102377,105980,하시에,HACIE,의류,아우터,자켓,18,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[한정특가],,[한정특가],199000,179100,157608,157608,21%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,48,3633,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-04-28,08:45,308102373,105980,하시에,HACIE,의류,아우터,점퍼,71,"[경은,지인 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS]",[한정특가],,[한정특가],199000,179100,157608,157608,21%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GH14269.jpg,여름준비,"쿠폰,단독",Y,29,1918,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-28,08:45,301745634,105980,하시에,HACIE,의류,블라우스,셔츠,167,BUSTIER PUFF-SLEEVE TOP [MINT],[한정특가],,[한정특가],85000,34000,29920,29920,65%,https://m.wconcept.co.kr/Product/301745634,https://product-image.wconcept.co.kr/productimg/image/img1/34/301745634.jpg,여름준비,"쿠폰,단독",Y,31,2270,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-28,08:45,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,126,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[한정특가],,[한정특가],109000,92650,81532,81532,25%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,여름준비,"쿠폰,단독",Y,26,364,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
