날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-07,08:25,303596278,105980,하시에,HACIE,전체,전체,패딩,108,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_GG51600.jpg,뉴이어위크,"쿠폰,단독",Y,280,4173,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-07,08:25,301497840,105980,하시에,HACIE,전체,전체,패딩,111,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[20%쿠폰][한정특가],,[20%쿠폰],521000,468900,375120,375120,28%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,뉴이어위크,"쿠폰,단독",Y,156,5850,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2026-01-07,08:25,306157278,105980,하시에,HACIE,전체,전체,패딩,139,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,274,8578,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-07,08:25,303596278,105980,하시에,HACIE,의류,전체,패딩,87,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_GG51600.jpg,뉴이어위크,"쿠폰,단독",Y,280,4173,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-07,08:25,301497840,105980,하시에,HACIE,의류,전체,패딩,89,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[20%쿠폰][한정특가],,[20%쿠폰],521000,468900,375120,375120,28%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,뉴이어위크,"쿠폰,단독",Y,156,5850,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2026-01-07,08:25,306157278,105980,하시에,HACIE,의류,전체,패딩,109,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,274,8578,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-07,08:25,303596278,105980,하시에,HACIE,의류,아우터,패딩,53,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],186000,93000,74400,74400,60%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_GG51600.jpg,뉴이어위크,"쿠폰,단독",Y,280,4173,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47290, 'profileSeqNo': 8522, 'vid': 'v0019cg00000d4pnc5n3kslfp3cd8ibg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47290'}"
2026-01-07,08:25,301497840,105980,하시에,HACIE,의류,아우터,패딩,54,FOX FUR HOODED GOOSE DOWN LONG JUMPER [BLACK - SILVER FUR][BLACK - MIDNIGHT FUR],[20%쿠폰][한정특가],,[20%쿠폰],521000,468900,375120,375120,28%,https://m.wconcept.co.kr/Product/301497840,https://product-image.wconcept.co.kr/productimg/image/img1/40/301497840_GJ51633.jpg,뉴이어위크,"쿠폰,단독",Y,156,5850,4.8,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2026-01-07,08:25,306157278,105980,하시에,HACIE,의류,아우터,패딩,60,[채랑 PICK][단독기획] HEAVY DUMPLING DOWN JUMPER [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],398000,258700,206960,206960,48%,https://m.wconcept.co.kr/Product/306157278,https://product-image.wconcept.co.kr/productimg/image/img1/78/306157278_GJ12002.jpg,뉴이어위크,"쿠폰,단독",Y,274,8578,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 18001, 'profileSeqNo': 1047, 'vid': 'v1119cg50000curb9u7ak5velm5jh68g', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/18001'}"
2026-01-07,08:25,307463098,105980,하시에,HACIE,의류,아우터,패딩,132,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,148,6120,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
