날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-22,08:30,307463098,105980,하시에,HACIE,전체,전체,패딩,90,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,205392,205392,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,클리어런스,"쿠폰,단독",Y,166,6448,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-22,08:30,306146259,105980,하시에,HACIE,전체,전체,패딩,166,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,223608,223608,52%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,82,5010,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-22,08:30,307463098,105980,하시에,HACIE,의류,전체,패딩,68,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,205392,205392,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,클리어런스,"쿠폰,단독",Y,166,6448,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-22,08:30,306146259,105980,하시에,HACIE,의류,전체,패딩,122,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,223608,223608,52%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,82,5010,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-22,08:30,306157312,105980,하시에,HACIE,의류,전체,패딩,153,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[한정특가],,[한정특가],352000,176000,154880,154880,56%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,클리어런스,"쿠폰,단독",Y,8,614,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-22,08:30,306918733,105980,하시에,HACIE,의류,전체,셔츠,167,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,90300,79464,79464,38%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,클리어런스,"쿠폰,단독",Y,6,474,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-22,08:30,307463098,105980,하시에,HACIE,의류,아우터,패딩,39,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[한정특가],,[한정특가],389000,233400,205392,205392,47%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,클리어런스,"쿠폰,단독",Y,166,6448,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-22,08:30,306146259,105980,하시에,HACIE,의류,아우터,패딩,60,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,223608,223608,52%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,82,5010,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-22,08:30,306157312,105980,하시에,HACIE,의류,아우터,패딩,66,WAVE QUILTING GOOSE DOWN LONG COAT [IVORY][BLACK],[한정특가],,[한정특가],352000,176000,154880,154880,56%,https://m.wconcept.co.kr/Product/306157312,https://product-image.wconcept.co.kr/productimg/image/img1/12/306157312_IL20506.jpg,클리어런스,"쿠폰,단독",Y,8,614,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-22,08:30,303596164,105980,하시에,HACIE,의류,아우터,패딩,95,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,60456,60456,74%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_GG49778.jpg,클리어런스,"쿠폰,단독",Y,99,2580,5.0,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,
