날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-04-05,08:25,308102373,105980,하시에,HACIE,전체,전체,점퍼,128,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,랜쇼페,"쿠폰,단독",Y,19,1339,4.9,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-05,08:25,308102373,105980,하시에,HACIE,의류,전체,점퍼,96,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,랜쇼페,"쿠폰,단독",Y,19,1339,4.9,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-05,08:25,308102373,105980,하시에,HACIE,의류,아우터,점퍼,28,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],[20%쿠폰],,[20%쿠폰],199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,랜쇼페,"쿠폰,단독",Y,19,1339,4.9,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-04-05,08:25,302768208,105980,하시에,HACIE,의류,원피스,맥시,70,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[20%쿠폰],,[20%쿠폰],94000,79900,63920,63920,32%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,랜쇼페,"쿠폰,단독",Y,1112,14380,4.9,01,15,2025-09-15T10:00:00,2025-09-16T10:00:00,
2026-04-05,08:25,306105604,105980,하시에,HACIE,의류,원피스,맥시,167,[유니 PICK](5차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰],,[20%쿠폰],159000,135150,108120,108120,32%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_GG28997.jpg,랜쇼페,"쿠폰,단독",Y,69,4488,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,305871423,105980,하시에,HACIE,의류,원피스,맥시,200,CRINKLE CHIFFON LAYERED DRESS [WHITE][BLACK],[20%쿠폰],,[20%쿠폰],175000,105000,84000,84000,52%,https://m.wconcept.co.kr/Product/305871423,https://product-image.wconcept.co.kr/productimg/image/img1/23/305871423_HM19191.jpg,랜쇼페,"쿠폰,단독",Y,7,323,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,305871430,105980,하시에,HACIE,의류,블라우스,블라우스,192,LINEN BLENDED PUFF SLEEVE TIE BUSTIER [3COLORS],[20%쿠폰],,[20%쿠폰],108000,64800,51840,51840,52%,https://m.wconcept.co.kr/Product/305871430,https://product-image.wconcept.co.kr/productimg/image/img1/30/305871430_GG74106.jpg,랜쇼페,"쿠폰,단독",Y,27,1023,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,308102383,105980,하시에,HACIE,의류,셔츠,셔츠,44,[한빛 PICK] OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK],[20%쿠폰],,[20%쿠폰],119000,101150,80920,80920,32%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GG12355.jpg,랜쇼페,"쿠폰,단독",Y,2,311,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,308102381,105980,하시에,HACIE,의류,셔츠,셔츠,182,[유니 PICK] EMB LOGO SIGNATURE COTTON SHIRT [4COLORS],[20%쿠폰],,[20%쿠폰],109000,92650,74120,74120,32%,https://m.wconcept.co.kr/Product/308102381,https://product-image.wconcept.co.kr/productimg/image/img1/81/308102381_GG76555.jpg,랜쇼페,"쿠폰,단독",Y,22,276,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,306918721,105980,하시에,HACIE,의류,셔츠,셔츠,183,PATCH POCKET HALF SLEEVE SHIRT [SKYBLUE][NAVY],[20%쿠폰],,[20%쿠폰],119000,95200,76160,76160,36%,https://m.wconcept.co.kr/Product/306918721,https://product-image.wconcept.co.kr/productimg/image/img1/21/306918721_GG85486.jpg,랜쇼페,"쿠폰,단독",Y,8,88,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,192,(21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],[4월 펀딩],,[4월 펀딩],125000,93750,75000,75000,40%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_GJ56591.jpg,랜쇼페,"쿠폰,단독",N,583,9748,4.9,01,23,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-04-05,08:25,308102401,105980,하시에,HACIE,의류,니트,가디건,82,"[유니,한빛 PICK] SIGNATURE CROP KNIT CARDIGAN [3COLORS]",[20%쿠폰],,[20%쿠폰],109000,92650,74120,74120,32%,https://m.wconcept.co.kr/Product/308102401,https://product-image.wconcept.co.kr/productimg/image/img1/01/308102401_GG21119.jpg,랜쇼페,"쿠폰,단독",Y,25,316,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,308102393,105980,하시에,HACIE,의류,스커트,롱,41,"[한빛,경은 PICK] SATIN COLORATION BANDING LONG SKIRT [IVORY][BLACK]",[20%쿠폰],,[20%쿠폰],129000,109650,87720,87720,32%,https://m.wconcept.co.kr/Product/308102393,https://product-image.wconcept.co.kr/productimg/image/img1/93/308102393_OK99284.jpg,랜쇼페,"쿠폰,단독",Y,3,266,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-04-05,08:25,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,112,STITCHED BERMUDA PANTS [3COLORS],[20%쿠폰],,[20%쿠폰],82000,53300,42640,42640,48%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_OK11760.jpg,랜쇼페,"쿠폰,단독",Y,179,1256,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
