날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-15,08:21,307665493,105980,하시에,HACIE,의류,전체,패딩,197,[리퍼브] FOX FUR GOOSE DOWN MAXI COAT [TAUPE][BLACK],,,,469000,140700,140700,140700,70%,https://m.wconcept.co.kr/Product/307665493,https://product-image.wconcept.co.kr/productimg/image/img1/93/307665493_GG13775.jpg,,단독,N,0,33,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,307665493,105980,하시에,HACIE,의류,아우터,패딩,130,[리퍼브] FOX FUR GOOSE DOWN MAXI COAT [TAUPE][BLACK],,,,469000,140700,140700,140700,70%,https://m.wconcept.co.kr/Product/307665493,https://product-image.wconcept.co.kr/productimg/image/img1/93/307665493_GG13775.jpg,,단독,N,0,33,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,304291849,105980,하시에,HACIE,의류,원피스,맥시,10,COLLAR DETAIL KNIT DRESS [3COLORS],[30%쿠폰][한정특가],,[30%쿠폰],98000,88200,61740,61740,37%,https://m.wconcept.co.kr/Product/304291849,https://product-image.wconcept.co.kr/productimg/image/img1/49/304291849_NG18523.jpg,더블유위크,"쿠폰,단독",Y,153,2682,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,307665420,105980,하시에,HACIE,의류,원피스,맥시,155,[리퍼브] FLARED WRAP DRESS WITH SHIRT COLLAR [Beige],,,,148000,29600,29600,29600,80%,https://m.wconcept.co.kr/Product/307665420,https://product-image.wconcept.co.kr/productimg/image/img1/20/307665420_QO43976.jpg,,단독,N,0,7,,01,15,2022-07-01T10:00:00,2022-07-08T10:00:00,
2025-11-15,08:21,307665412,105980,하시에,HACIE,의류,원피스,점프수트,160,[리퍼브] LINEN BLENDED SHORT SLEEVE JUMPSUIT [BLACK],,,,149000,29800,29800,29800,80%,https://m.wconcept.co.kr/Product/307665412,https://product-image.wconcept.co.kr/productimg/image/img1/12/307665412.jpg,,단독,N,0,3,,01,15,2021-07-08T10:00:00,2021-07-15T10:00:00,
2025-11-15,08:21,307665543,105980,하시에,HACIE,의류,원피스,맥시,163,[리퍼브] DRAPED TIE DETAIL DRESS [IVORY][BLACK],,,,209000,83600,83600,83600,60%,https://m.wconcept.co.kr/Product/307665543,https://product-image.wconcept.co.kr/productimg/image/img1/43/307665543_JG19792.jpg,,단독,N,0,5,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,108,[여름 PICK] (3차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [5COLORS],[30%쿠폰][한정특가],,[30%쿠폰],129000,122550,85785,85785,34%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG50144.jpg,더블유위크,"쿠폰,단독",Y,111,2079,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2025-11-15,08:21,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,187,"(PINK/S - 12/2 재입고) [채랑,유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK]",[30%쿠폰][한정특가],,[30%쿠폰],129000,122550,85785,85785,34%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_OG28690.jpg,더블유위크,"쿠폰,단독",Y,7,380,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,306105597,105980,하시에,HACIE,의류,셔츠,셔츠,188,VOLUMINOUS HEM LINE SHIRTS [WHITE][TAUPE],,,,115000,97750,68425,68425,40%,https://m.wconcept.co.kr/Product/306105597,https://product-image.wconcept.co.kr/productimg/image/img1/97/306105597_LG10851.jpg,더블유위크,"쿠폰,단독",Y,10,140,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-15,08:21,307665510,105980,하시에,HACIE,의류,스커트,롱,135,[리퍼브] UNBALANCED SLIT SATIN SKIRT [DOT][3COLORS],,,,85000,25500,25500,25500,70%,https://m.wconcept.co.kr/Product/307665510,https://product-image.wconcept.co.kr/productimg/image/img1/10/307665510.jpg,,단독,N,0,1,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
