날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2025-11-09,08:20,307463098,105980,하시에,HACIE,전체,전체,패딩,11,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,36,1963,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,307463098,105980,하시에,HACIE,의류,전체,패딩,10,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,36,1963,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,306105637,105980,하시에,HACIE,의류,전체,롱,164,(11차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[한정특가],,[한정특가],118000,88500,75544,75544,36%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,쓱데이,"쿠폰,단독",Y,354,13982,4.8,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-09,08:20,307463098,105980,하시에,HACIE,의류,아우터,패딩,9,(L - 11/13 재입고) [채랑 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS],[한정특가],,[한정특가],389000,272300,224511,224511,42%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GG10080.jpg,쓱데이,"쿠폰,단독",N,36,1963,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,306157288,105980,하시에,HACIE,의류,아우터,패딩,142,LIGHT WEIGHT HOODED GOOSE DOWN COAT [BLACK],[한정특가],,[한정특가],315000,252000,207774,207774,34%,https://m.wconcept.co.kr/Product/306157288,https://product-image.wconcept.co.kr/productimg/image/img1/88/306157288_JG11232.jpg,쓱데이,"쿠폰,단독",N,28,2887,4.9,01,17,2025-11-07T10:00:00,2025-11-10T10:00:00,
2025-11-09,08:20,303596278,105980,하시에,HACIE,의류,아우터,패딩,143,(5차 리오더) OVERFIT QUILTED GOOSE DOWN PONCHO [4COLORS],[한정특가],,[한정특가],186000,130200,111139,111139,40%,https://m.wconcept.co.kr/Product/303596278,https://product-image.wconcept.co.kr/productimg/image/img1/78/303596278_OJ11173.jpg,쓱데이,"쿠폰,단독",Y,253,3637,4.9,01,15,2024-11-21T10:00:00,2024-11-22T10:00:00,
2025-11-09,08:20,307593205,105980,하시에,HACIE,의류,아우터,패딩,163,FOLD COLLAR GOOSE DOWN JUMPER [3COLORS],[한정특가],,[한정특가],239000,203150,167497,167497,30%,https://m.wconcept.co.kr/Product/307593205,https://product-image.wconcept.co.kr/productimg/image/img1/05/307593205_OM48237.jpg,쓱데이,"쿠폰,단독",Y,0,158,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,306110668,105980,하시에,HACIE,의류,아우터,코트,167,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[한정특가],,[한정특가],349000,209400,172650,172650,51%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG18515.jpg,쓱데이,"쿠폰,단독",Y,49,1920,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,304291849,105980,하시에,HACIE,의류,원피스,맥시,22,COLLAR DETAIL KNIT DRESS [3COLORS],[한정특가],,[한정특가],98000,68600,58557,58557,40%,https://m.wconcept.co.kr/Product/304291849,https://product-image.wconcept.co.kr/productimg/image/img1/49/304291849_NG18523.jpg,쓱데이,"쿠폰,단독",Y,152,2650,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2025-11-09,08:20,306668472,105980,하시에,HACIE,의류,셔츠,셔츠,53,[여름 PICK] (3차 리오더) BLUE STRIPE COTTON SHIRT [BLUE],[한정특가],,[한정특가],119000,95200,81263,81263,32%,https://m.wconcept.co.kr/Product/306668472,https://product-image.wconcept.co.kr/productimg/image/img1/72/306668472_GG19442.jpg,쓱데이,"쿠폰,단독",Y,41,879,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
