날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-20,08:57,308102386,105980,하시에,HACIE,의류,전체,반팔,157,"[여민,예지,한빛 PICK](2차 리오더) SIGNATURE CROP T-SHIRT [7COLORS]",,,,39000,33150,28297,28297,27%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GG20999.jpg,여름필수템,"쿠폰,단독",N,81,1861,5.0,01,17,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-05-20,08:57,305871413,105980,하시에,HACIE,의류,원피스,맥시,151,ESSENTIAL LOGO PRINT PIQUE JERSEY DRESS [5COLORS],,,,109000,70850,60478,60478,45%,https://m.wconcept.co.kr/Product/305871413,https://product-image.wconcept.co.kr/productimg/image/img1/13/305871413_GO46348.jpg,여름필수템,"쿠폰,단독",Y,42,597,5.0,01,15,2024-08-01T10:00:00,2024-08-02T10:00:00,
2026-05-20,08:57,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,37,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],,,,129000,103200,88092,88092,32%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG51617.jpg,여름필수템,"쿠폰,단독",Y,157,2606,4.9,01,15,2026-05-15T10:00:00,2026-05-18T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-20,08:57,308102383,105980,하시에,HACIE,의류,셔츠,셔츠,76,"[예지,한빛 PICK] (2차 리오더) OVERSIZE DOLMAN SLEEVE CHECK SHIRT [ORANGE CHECK][BLACK CHECK]",,,,119000,101150,86342,86342,27%,https://m.wconcept.co.kr/Product/308102383,https://product-image.wconcept.co.kr/productimg/image/img1/83/308102383_GN10884.jpg,여름필수템,"쿠폰,단독",Y,13,849,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-20,08:57,301482915,105980,하시에,HACIE,의류,셔츠,셔츠,154,[지인 PICK](21차 리오더) LAYERED CUFFS SHIRTS [6COLORS],,,,125000,93750,80025,80025,36%,https://m.wconcept.co.kr/Product/301482915,https://product-image.wconcept.co.kr/productimg/image/img1/15/301482915_ML12210.jpg,여름필수템,"쿠폰,단독",Y,594,10002,4.9,01,15,2026-04-01T10:00:00,2026-04-13T18:00:00,
2026-05-20,08:57,308102386,105980,하시에,HACIE,의류,티셔츠,반팔,18,"[여민,예지,한빛 PICK](2차 리오더) SIGNATURE CROP T-SHIRT [7COLORS]",,,,39000,33150,28297,28297,27%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GG20999.jpg,여름필수템,"쿠폰,단독",N,81,1861,5.0,01,17,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-05-20,08:57,305871410,105980,하시에,HACIE,의류,티셔츠,반팔,180,[HACIE X ITALY] AMALFI PIGMENT WASHING T-SHIRT [5COLORS],,,,56000,22400,19121,19121,66%,https://m.wconcept.co.kr/Product/305871410,https://product-image.wconcept.co.kr/productimg/image/img1/10/305871410_GG18901.jpg,여름필수템,"쿠폰,단독",Y,60,262,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-20,08:57,306918846,105980,하시에,HACIE,의류,팬츠,쇼츠,86,SANDY BEACH BANDING HALF PANTS [IVORY],,,,94000,75200,64191,64191,32%,https://m.wconcept.co.kr/Product/306918846,https://product-image.wconcept.co.kr/productimg/image/img1/46/306918846_KG13527.jpg,여름필수템,"쿠폰,단독",Y,2,60,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-05-20,08:57,305707846,105980,하시에,HACIE,의류,팬츠,쇼츠,98,[예지 PICK](4차 리오더) STITCHED BERMUDA PANTS [3COLORS],,,,82000,69700,59496,59496,27%,https://m.wconcept.co.kr/Product/305707846,https://product-image.wconcept.co.kr/productimg/image/img1/46/305707846_LK15946.jpg,여름필수템,"쿠폰,단독",Y,189,1370,5.0,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,
2026-05-20,08:57,308102399,105980,하시에,HACIE,의류,데님,스트레이트진,71,"[예지,여민,유니 PICK] WASHED WIDE DENIM PANTS [DEEP BLUE][VINTAGE BLACK]",,,,105000,84000,71702,71702,32%,https://m.wconcept.co.kr/Product/308102399,https://product-image.wconcept.co.kr/productimg/image/img1/99/308102399_OH16936.jpg,여름필수템,"쿠폰,단독",Y,7,210,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
