날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-11,08:23,307463098,105980,하시에,HACIE,의류,아우터,패딩,170,"[유니,채랑,지우 PICK] (2차 리오더) [단독기획] FOX FUR BELTED GOOSE DOWN [3COLORS]",[20%쿠폰][한정특가],,[20%쿠폰],389000,252850,202280,202280,48%,https://m.wconcept.co.kr/Product/307463098,https://product-image.wconcept.co.kr/productimg/image/img1/98/307463098_GN14128.jpg,뉴이어위크,"쿠폰,단독",Y,157,6199,4.9,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 47255, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d4p8bgf3kslfgcd1nhe0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/47255'}"
2026-01-11,08:23,306105604,105980,하시에,HACIE,의류,원피스,맥시,98,(3차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[20%쿠폰][한정특가],,[20%쿠폰],159000,143100,114480,114480,28%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_LG11958.jpg,뉴이어위크,"쿠폰,단독",Y,46,3873,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-11,08:23,301454263,105980,하시에,HACIE,의류,원피스,미디,147,(14차 리오더) SATIN SLEEVELESS LONG DRESS [6COLORS],[20%쿠폰][한정특가],,[20%쿠폰],118000,112100,89680,89680,24%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_JG23749.jpg,뉴이어위크,"쿠폰,단독",Y,402,6370,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-01-11,08:23,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,62,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[20%쿠폰][한정특가],,[20%쿠폰],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,뉴이어위크,"쿠폰,단독",Y,4,379,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-11,08:23,306105637,105980,하시에,HACIE,의류,스커트,롱,111,[민경 PICK](12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],118000,106200,84960,84960,28%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_HG61726.jpg,뉴이어위크,"쿠폰,단독",Y,430,14112,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2026-01-11,08:23,306105629,105980,하시에,HACIE,의류,스커트,롱,157,BANDING DETAIL PADDING LONG SKIRT [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],132000,105600,84480,84480,36%,https://m.wconcept.co.kr/Product/306105629,https://product-image.wconcept.co.kr/productimg/image/img1/29/306105629_HO34953.jpg,뉴이어위크,"쿠폰,단독",Y,18,267,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-11,08:23,307414603,105980,하시에,HACIE,의류,팬츠,트레이닝/조거,159,EMB LOGO JOGGER SWEATPANTS [MELANGE GREY][BLACK],[20%쿠폰][한정특가],,[20%쿠폰],135000,121500,97200,97200,28%,https://m.wconcept.co.kr/Product/307414603,https://product-image.wconcept.co.kr/productimg/image/img1/03/307414603_HG34789.jpg,뉴이어위크,"쿠폰,단독",Y,8,74,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-11,08:23,305707427,105980,하시에,HACIE,의류,팬츠,슬랙스,191,TAILORED OVERFIT WOOL BLENDED PANTS [3COLORS],[20%쿠폰][한정특가],,[20%쿠폰],138000,69000,55200,55200,60%,https://m.wconcept.co.kr/Product/305707427,https://product-image.wconcept.co.kr/productimg/image/img1/27/305707427_GG95921.jpg,뉴이어위크,"쿠폰,단독",Y,30,672,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-11,08:23,303596708,105980,하시에,HACIE,가방,숄더백,숄더백,103,CRESCENT MOON BAG [4COLORS],[20%쿠폰][한정특가],,[20%쿠폰],86000,77400,61920,61920,28%,https://m.wconcept.co.kr/Product/303596708,https://product-image.wconcept.co.kr/productimg/image/img1/08/303596708_KJ14457.jpg,뉴이어위크,"쿠폰,단독",Y,173,6434,4.9,01,15,2024-01-17T10:00:00,2024-01-18T10:00:00,
2026-01-11,08:23,306105587,105980,하시에,HACIE,가방,백액세서리,키링,55,GLOSSY CRESCENT SMALL MOON KEY-RING [5COLORS],[20%쿠폰][한정특가],,[20%쿠폰],32000,16000,12800,12800,60%,https://m.wconcept.co.kr/Product/306105587,https://product-image.wconcept.co.kr/productimg/image/img1/87/306105587_GI38630.jpg,뉴이어위크,"쿠폰,단독",Y,93,1697,4.8,01,15,2025-08-16T10:00:00,2025-08-17T10:00:00,
