날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-12,08:19,303596201,105980,하시에,HACIE,전체,전체,패딩,45,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,699,15353,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-12,08:19,308102378,105980,하시에,HACIE,전체,전체,자켓,161,[유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK],[3월 펀딩],,[3월 펀딩],239000,179250,157740,157740,34%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_MG14086.jpg,,"쿠폰,단독",N,0,295,,01,23,2026-03-05T10:00:00,2026-03-12T18:00:00,
2026-03-12,08:19,303596201,105980,하시에,HACIE,의류,전체,패딩,25,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,699,15353,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-12,08:19,308102378,105980,하시에,HACIE,의류,전체,자켓,111,[유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK],[3월 펀딩],,[3월 펀딩],239000,179250,157740,157740,34%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_MG14086.jpg,,"쿠폰,단독",N,0,295,,01,23,2026-03-05T10:00:00,2026-03-12T18:00:00,
2026-03-12,08:19,306105622,105980,하시에,HACIE,의류,전체,풀오버,172,[채랑 PICK] WOOL BLENDED HIGH NECK KNIT TOP [4COLORS],[한정특가],,[한정특가],105000,47250,42250,42250,60%,https://m.wconcept.co.kr/Product/306105622,https://product-image.wconcept.co.kr/productimg/image/img1/22/306105622_GJ67536.jpg,,"쿠폰,단독",Y,23,505,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-12,08:19,306110668,105980,하시에,HACIE,의류,전체,코트,190,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[한정특가],,[한정특가],349000,157050,138204,138204,60%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG98501.jpg,,"쿠폰,단독",Y,57,2084,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-12,08:19,303596201,105980,하시에,HACIE,의류,아우터,패딩,14,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,117480,117480,34%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,,"쿠폰,단독",Y,699,15353,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-12,08:19,308102378,105980,하시에,HACIE,의류,아우터,자켓,55,[유니 PICK](1차 리오더) OVER-FIT ALICE TWEED JACKET [IVORY][BLACK],[3월 펀딩],,[3월 펀딩],239000,179250,157740,157740,34%,https://m.wconcept.co.kr/Product/308102378,https://product-image.wconcept.co.kr/productimg/image/img1/78/308102378_MG14086.jpg,,"쿠폰,단독",N,0,295,,01,23,2026-03-05T10:00:00,2026-03-12T18:00:00,
2026-03-12,08:19,306110668,105980,하시에,HACIE,의류,아우터,코트,77,HANDMADE CASHMERE COLLARLESS COAT [OATMEAL][CHARCOAL],[한정특가],,[한정특가],349000,157050,138204,138204,60%,https://m.wconcept.co.kr/Product/306110668,https://product-image.wconcept.co.kr/productimg/image/img1/68/306110668_GG98501.jpg,,"쿠폰,단독",Y,57,2084,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-12,08:19,306105604,105980,하시에,HACIE,의류,원피스,맥시,130,[유니 PICK](5차 리오더) ONE BUTTON DETAIL SLEEVELESS DRESS [BLACK],[한정특가],,[한정특가],159000,151050,105735,105735,34%,https://m.wconcept.co.kr/Product/306105604,https://product-image.wconcept.co.kr/productimg/image/img1/04/306105604_GG28997.jpg,,"쿠폰,단독",Y,65,4383,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
