날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-01-31,08:30,306146259,105980,하시에,HACIE,의류,아우터,패딩,122,"[민경,유니 PICK] CLOUD TRENCH GOOSE DOWN COAT [IVORY][BLACK]",[한정특가],,[한정특가],462000,254100,212428,212428,54%,https://m.wconcept.co.kr/Product/306146259,https://product-image.wconcept.co.kr/productimg/image/img1/59/306146259_GG45305.jpg,클리어런스,"쿠폰,단독",Y,90,5232,5.0,01,15,2025-12-19T10:00:00,2025-12-24T10:00:00,
2026-01-31,08:30,305707503,105980,하시에,HACIE,의류,원피스,맥시,155,PLEATS DETAIL TAILORED DRESS [KHAKI][BLACK],[한정특가],,[한정특가],234000,117000,97812,97812,58%,https://m.wconcept.co.kr/Product/305707503,https://product-image.wconcept.co.kr/productimg/image/img1/03/305707503_LG10584.jpg,클리어런스,"쿠폰,단독",Y,20,780,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,306918731,105980,하시에,HACIE,의류,셔츠,셔츠,133,[여름 PICK] (3차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [5COLORS],[한정특가],,[한정특가],129000,90300,75491,75491,41%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG50144.jpg,클리어런스,"쿠폰,단독",Y,117,2109,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-01-31,08:30,306918733,105980,하시에,HACIE,의류,셔츠,셔츠,142,[채랑 PICK] SHEER STRIPE COTTON SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],129000,90300,75491,75491,41%,https://m.wconcept.co.kr/Product/306918733,https://product-image.wconcept.co.kr/productimg/image/img1/33/306918733_IO88843.jpg,클리어런스,"쿠폰,단독",Y,6,557,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,305707852,105980,하시에,HACIE,의류,셔츠,셔츠,173,DOUBLE CUFFS OVERSIZE SHIRT [3COLORS],[한정특가],,[한정특가],131000,65500,54758,54758,58%,https://m.wconcept.co.kr/Product/305707852,https://product-image.wconcept.co.kr/productimg/image/img1/52/305707852_GI67710.jpg,클리어런스,"쿠폰,단독",Y,39,411,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,307414592,105980,하시에,HACIE,의류,셔츠,셔츠,180,[유니 PICK] OVERSIZE STANDARD STRIPE SHIRT [IVORY][PINK],[한정특가],,[한정특가],129000,90300,75491,75491,41%,https://m.wconcept.co.kr/Product/307414592,https://product-image.wconcept.co.kr/productimg/image/img1/92/307414592_GJ15943.jpg,클리어런스,"쿠폰,단독",Y,17,640,4.8,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,307414600,105980,하시에,HACIE,의류,스커트,롱,17,"[유니,지우 PICK] NEW CLASSIC SUEDE LONG SKIRT [BROWN][CHOCOLATE]",[한정특가],,[한정특가],129000,90300,75491,75491,41%,https://m.wconcept.co.kr/Product/307414600,https://product-image.wconcept.co.kr/productimg/image/img1/00/307414600_GG44634.jpg,클리어런스,"쿠폰,단독",Y,17,827,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,306668439,105980,하시에,HACIE,의류,데님,스트레이트진,57,[지우 PICK] CURVED DENIM PANTS [3COLORS],[한정특가],,[한정특가],105000,63000,52668,52668,50%,https://m.wconcept.co.kr/Product/306668439,https://product-image.wconcept.co.kr/productimg/image/img1/39/306668439_LG15402.jpg,클리어런스,"쿠폰,단독",Y,18,376,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,306668737,105980,하시에,HACIE,의류,데님,스트레이트진,66,WASHED WIDE DENIM PANTS [MIDDLE BLUE],[한정특가],,[한정특가],105000,84000,70224,70224,33%,https://m.wconcept.co.kr/Product/306668737,https://product-image.wconcept.co.kr/productimg/image/img1/37/306668737_GM10578.jpg,클리어런스,"쿠폰,단독",Y,2,144,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-01-31,08:30,302818506,105980,하시에,HACIE,의류,데님,스트레이트진,135,SIDE SLIT STRAIGHT DENIM PANTS [LIGHT BLUE],[한정특가],,[한정특가],87000,34800,31800,31800,63%,https://m.wconcept.co.kr/Product/302818506,https://product-image.wconcept.co.kr/productimg/image/img1/06/302818506_YU88096.jpg,클리어런스,"쿠폰,단독",Y,4,288,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
