날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-02-19,08:35,303596201,105980,하시에,HACIE,전체,전체,패딩,27,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,111606,111606,37%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,설연휴세일,"쿠폰,단독",Y,653,14773,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-19,08:35,303596164,105980,하시에,HACIE,전체,전체,패딩,89,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,57433,57433,75%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,161,3471,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-19,08:35,303596201,105980,하시에,HACIE,의류,전체,패딩,22,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,111606,111606,37%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,설연휴세일,"쿠폰,단독",Y,653,14773,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-19,08:35,303596164,105980,하시에,HACIE,의류,전체,패딩,67,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,57433,57433,75%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,161,3471,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-19,08:35,306105678,105980,하시에,HACIE,의류,전체,코트,183,[여름 PICK] HANDMADE CASHMERE ROBE COAT [CAMEL][BLACK],[한정특가],,[한정특가],529000,264500,221122,221122,58%,https://m.wconcept.co.kr/Product/306105678,https://product-image.wconcept.co.kr/productimg/image/img1/78/306105678_GG17319.jpg,설연휴세일,"쿠폰,단독",Y,9,702,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 16549, 'profileSeqNo': 2319, 'vid': 'v1119cg50000cue7tunak5v453cbq7hg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/16549'}"
2026-02-19,08:35,306105637,105980,하시에,HACIE,의류,전체,롱,197,(12차 리오더) VINTAGE SILK LIKE CODUROY LONG SKIRT [BROWN][BLACK],[한정특가],,[한정특가],118000,82600,69054,69054,41%,https://m.wconcept.co.kr/Product/306105637,https://product-image.wconcept.co.kr/productimg/image/img1/37/306105637_NM15448.jpg,설연휴세일,"쿠폰,단독",Y,448,14050,4.9,01,15,2025-11-07T10:00:00,2025-11-10T10:00:00,
2026-02-19,08:35,303596201,105980,하시에,HACIE,의류,아우터,패딩,14,[지우 PICK] (6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[한정특가],,[한정특가],178000,133500,111606,111606,37%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_LI16264.jpg,설연휴세일,"쿠폰,단독",Y,653,14773,4.9,01,15,2025-10-01T10:00:00,2025-10-10T18:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-02-19,08:35,303596164,105980,하시에,HACIE,의류,아우터,패딩,33,EMBROIDERY PADDING JACKET [3COLORS],[한정특가],,[한정특가],229000,68700,57433,57433,75%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,설연휴세일,"쿠폰,단독",Y,161,3471,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-02-19,08:35,306105678,105980,하시에,HACIE,의류,아우터,코트,96,[여름 PICK] HANDMADE CASHMERE ROBE COAT [CAMEL][BLACK],[한정특가],,[한정특가],529000,264500,221122,221122,58%,https://m.wconcept.co.kr/Product/306105678,https://product-image.wconcept.co.kr/productimg/image/img1/78/306105678_GG17319.jpg,설연휴세일,"쿠폰,단독",Y,9,702,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 16549, 'profileSeqNo': 2319, 'vid': 'v1119cg50000cue7tunak5v453cbq7hg', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/16549'}"
2026-02-19,08:35,306105744,105980,하시에,HACIE,의류,아우터,코트,144,HANDMADE CASHMERE HOODED COAT [3COLORS],[한정특가],,[한정특가],405000,81000,67716,67716,83%,https://m.wconcept.co.kr/Product/306105744,https://product-image.wconcept.co.kr/productimg/image/img1/44/306105744_GG86483.jpg,설연휴세일,"쿠폰,단독",Y,36,1460,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
