날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-06-22,09:05,308102386,105980,하시에,HACIE,의류,전체,반팔,142,"[여민,예지,한빛 PICK](5차 리오더)[NEW컬러추가]SIGNATURE CROP T-SHIRT [7COLORS]",[한정특가],,[한정특가],39000,35100,30642,30642,21%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GM20206.jpg,,"쿠폰,단독",N,137,3057,4.9,01,17,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-06-22,09:05,308564445,105980,하시에,HACIE,의류,원피스,맥시,55,(1차 리오더) FLARE COTTON LONG DRESS [3COLORS],[한정특가],,[한정특가],95000,80750,67362,67362,29%,https://m.wconcept.co.kr/Product/308564445,https://product-image.wconcept.co.kr/productimg/image/img1/45/308564445_GG20896.jpg,,"쿠폰,단독",Y,15,462,4.9,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-22,09:05,301454263,105980,하시에,HACIE,의류,원피스,미디,176,(14차 리오더)[NEW컬러추가]SATIN SLEEVELESS LONG DRESS [5COLORS],[한정특가],,[한정특가],118000,94400,78748,78748,33%,https://m.wconcept.co.kr/Product/301454263,https://product-image.wconcept.co.kr/productimg/image/img1/63/301454263_OI14013.jpg,,"쿠폰,단독",Y,419,6877,4.9,01,15,2024-06-14T10:00:00,2024-06-17T10:00:00,
2026-06-22,09:05,308564434,105980,하시에,HACIE,의류,블라우스,블라우스,183,"[현주,리라 PICK](2차 리오더) COWL NECK DRAPE BLOUSE [ICE GREY][NAVY]",[한정특가],,[한정특가],99000,89100,77784,77784,21%,https://m.wconcept.co.kr/Product/308564434,https://product-image.wconcept.co.kr/productimg/image/img1/34/308564434_JH75100.jpg,,"쿠폰,단독",N,22,3232,4.9,01,17,2026-06-08T10:00:00,2026-06-09T10:00:00,
2026-06-22,09:05,308564437,105980,하시에,HACIE,의류,셔츠,셔츠,107,JACQUARD HALF SLEEVE BLOUSE [WHITE][BLACK],[한정특가],,[한정특가],99000,89100,77784,77784,21%,https://m.wconcept.co.kr/Product/308564437,https://product-image.wconcept.co.kr/productimg/image/img1/37/308564437_GG10971.jpg,,"쿠폰,단독",Y,2,237,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-22,09:05,308564436,105980,하시에,HACIE,의류,셔츠,셔츠,187,[경은 PICK] CAP SLEEVE STRIPE SHIRT [WHITE][SKYBLUE],[한정특가],,[한정특가],99000,89100,77784,77784,21%,https://m.wconcept.co.kr/Product/308564436,https://product-image.wconcept.co.kr/productimg/image/img1/36/308564436_HG14626.jpg,,"쿠폰,단독",Y,3,281,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-22,09:05,308102386,105980,하시에,HACIE,의류,티셔츠,반팔,14,"[여민,예지,한빛 PICK](5차 리오더)[NEW컬러추가]SIGNATURE CROP T-SHIRT [7COLORS]",[한정특가],,[한정특가],39000,35100,30642,30642,21%,https://m.wconcept.co.kr/Product/308102386,https://product-image.wconcept.co.kr/productimg/image/img1/86/308102386_GM20206.jpg,,"쿠폰,단독",N,137,3057,4.9,01,17,2026-05-15T10:00:00,2026-05-18T10:00:00,
2026-06-22,09:05,308564441,105980,하시에,HACIE,의류,티셔츠,반팔,23,"[현주,경은 PICK] EMBROIDERY LOGO PUFF SLEEVE PK T-SHIRT [3COLORS]",[한정특가],,[한정특가],79000,71100,62070,62070,21%,https://m.wconcept.co.kr/Product/308564441,https://product-image.wconcept.co.kr/productimg/image/img1/41/308564441_GG10348.jpg,,"쿠폰,단독",Y,36,212,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-22,09:05,308564473,105980,하시에,HACIE,의류,니트,풀오버,127,DRAMATIC CROP PK KNIT [IVORY][PINK],[한정특가],,[한정특가],103000,92700,80927,80927,21%,https://m.wconcept.co.kr/Product/308564473,https://product-image.wconcept.co.kr/productimg/image/img1/73/308564473_OG19513.jpg,,"쿠폰,단독",Y,6,136,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-06-22,09:05,308564476,105980,하시에,HACIE,의류,니트,풀오버,172,[리라 PICK] ALL DAY WOOL KNIT [3COLORS],[한정특가],,[한정특가],99000,89100,77784,77784,21%,https://m.wconcept.co.kr/Product/308564476,https://product-image.wconcept.co.kr/productimg/image/img1/76/308564476_GK39798.jpg,,"쿠폰,단독",Y,1,349,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
