날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-03-26,08:28,303596164,105980,하시에,HACIE,의류,아우터,패딩,71,EMBROIDERY PADDING JACKET [3COLORS],[앵콜세일][~26일까지],,[앵콜세일],229000,125950,100760,100760,56%,https://m.wconcept.co.kr/Product/303596164,https://product-image.wconcept.co.kr/productimg/image/img1/64/303596164_HH97107.jpg,스프링위크,"쿠폰,단독",Y,196,3773,4.9,01,15,2024-11-07T10:00:00,2024-11-08T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 51117, 'profileSeqNo': 1047, 'vid': 'v1819cg00000d5ooifn3ksl3uv5as3j0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/51117'}"
2026-03-26,08:28,303596201,105980,하시에,HACIE,의류,아우터,패딩,115,(6차 리오더) CASHMERE COLLAR LIGHT DOWN JACKET [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],178000,133500,106800,106800,40%,https://m.wconcept.co.kr/Product/303596201,https://product-image.wconcept.co.kr/productimg/image/img1/01/303596201_GG26387.jpg,스프링위크,"쿠폰,단독",Y,722,15659,4.9,01,15,2026-03-24T10:00:00,2026-03-26T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 41306, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d3njqinak5v94bjs20m0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/41306'}"
2026-03-26,08:28,306157323,105980,하시에,HACIE,의류,아우터,패딩,129,TRENCH DETAIL GOOSE DOWN FOX FUR JACKET [BROWN][BLACK],[앵콜세일][~26일까지],,[앵콜세일],442000,331500,265200,265200,40%,https://m.wconcept.co.kr/Product/306157323,https://product-image.wconcept.co.kr/productimg/image/img1/23/306157323_HG20763.jpg,스프링위크,"쿠폰,단독",Y,28,1967,4.8,01,15,2025-12-01T10:00:00,2025-12-10T18:00:00,
2026-03-26,08:28,308102373,105980,하시에,HACIE,의류,아우터,점퍼,139,[경은 PICK] EMB LOGO VINTAGE WASHED COTTON BLOUSON [3COLORS],,,,199000,169150,135320,135320,32%,https://m.wconcept.co.kr/Product/308102373,https://product-image.wconcept.co.kr/productimg/image/img1/73/308102373_GG65420.jpg,스프링위크,"쿠폰,단독",Y,15,674,5.0,01,15,2026-03-16T10:00:00,2026-03-17T10:00:00,
2026-03-26,08:28,306668485,105980,하시에,HACIE,의류,셔츠,셔츠,29,OPEN COLLAR STEADY SHIRT [WHITE],[앵콜세일][~26일까지],,[앵콜세일],119000,95200,76160,76160,36%,https://m.wconcept.co.kr/Product/306668485,https://product-image.wconcept.co.kr/productimg/image/img1/85/306668485_HG24481.jpg,스프링위크,"쿠폰,단독",Y,12,141,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-26,08:28,306918734,105980,하시에,HACIE,의류,셔츠,셔츠,142,TULIP WIRE HEM LINE SHIRT [WHITE][BUTTER YELLOW],[앵콜세일][~26일까지],,[앵콜세일],129000,96750,77400,77400,40%,https://m.wconcept.co.kr/Product/306918734,https://product-image.wconcept.co.kr/productimg/image/img1/34/306918734_LG64191.jpg,스프링위크,"쿠폰,단독",Y,4,184,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-26,08:28,308102392,105980,하시에,HACIE,의류,스커트,롱,39,[경은 PICK] CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_GN15090.jpg,스프링위크,"쿠폰,단독",N,30,1570,5.0,01,17,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-26,08:28,308102393,105980,하시에,HACIE,의류,스커트,롱,150,[경은 PICK] SATIN COLORATION BANDING LONG SKIRT [IVORY][BLACK],[앵콜세일][~26일까지],,[앵콜세일],129000,116100,92880,92880,28%,https://m.wconcept.co.kr/Product/308102393,https://product-image.wconcept.co.kr/productimg/image/img1/93/308102393_GM54326.jpg,스프링위크,"쿠폰,단독",Y,2,125,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-26,08:28,305707427,105980,하시에,HACIE,의류,팬츠,슬랙스,29,[채랑 PICK] TAILORED OVERFIT WOOL BLENDED PANTS [3COLORS],[앵콜세일][~26일까지],,[앵콜세일],138000,117300,93840,93840,32%,https://m.wconcept.co.kr/Product/305707427,https://product-image.wconcept.co.kr/productimg/image/img1/27/305707427_GG14354.jpg,스프링위크,"쿠폰,단독",Y,31,727,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
2026-03-26,08:28,308102396,105980,하시에,HACIE,의류,팬츠,슬랙스,176,SIGNATURE BOOTS CUT SLACKS [CREAM][BLACK],[앵콜세일][~26일까지],,[앵콜세일],135000,121500,97200,97200,28%,https://m.wconcept.co.kr/Product/308102396,https://product-image.wconcept.co.kr/productimg/image/img1/96/308102396_HN13013.jpg,스프링위크,"쿠폰,단독",Y,0,12,,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,
