날짜,시간,상품코드,브랜드코드,브랜드명,브랜드영문명,depth1_카테고리,depth2_카테고리,depth3_카테고리,순위,상품명,상품라벨앞,상품라벨뒤,서브상품명,정상가,판매가,최종판매가,가격,할인율,상품URL,상품이미지URL,세일태그,정보태그,당일배송,리뷰수,찜수,리뷰평점,상품상태코드,상품타입코드,이벤트시작,이벤트종료,컨텐츠정보
2026-05-03,08:37,302768208,105980,하시에,HACIE,전체,전체,맥시,22,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[24H특가][30%쿠폰][5월 펀딩],,[24H특가],94000,75200,50008,50008,47%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,여름준비,"쿠폰,단독",N,1130,14500,4.9,01,23,2026-05-01T10:00:00,2026-05-11T18:00:00,
2026-05-03,08:37,306918731,105980,하시에,HACIE,전체,전체,셔츠,74,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[24H특가][30%쿠폰],,[24H특가],129000,109650,72917,72917,43%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG51617.jpg,여름준비,"쿠폰,단독",Y,134,2378,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-03,08:37,307414606,105980,하시에,HACIE,전체,전체,스트레이트진,187,(1차 리오더) VINTAGE VELVET WIDE CURVED DENIM PANTS [3COLORS],[24H특가][30%쿠폰],,[24H특가],149000,126650,84222,84222,43%,https://m.wconcept.co.kr/Product/307414606,https://product-image.wconcept.co.kr/productimg/image/img1/06/307414606_GG68283.jpg,여름준비,"쿠폰,단독",Y,26,194,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 38629, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d31obp7ak5v5f2sq18p0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/38629'}"
2026-05-03,08:37,302768208,105980,하시에,HACIE,의류,전체,맥시,16,[단독](18차 리오더) AVEC HACIE COTTON LONG DRESS [IVORY][CHARCOAL],[24H특가][30%쿠폰][5월 펀딩],,[24H특가],94000,75200,50008,50008,47%,https://m.wconcept.co.kr/Product/302768208,https://product-image.wconcept.co.kr/productimg/image/img1/08/302768208_MK45677.jpg,여름준비,"쿠폰,단독",N,1130,14500,4.9,01,23,2026-05-01T10:00:00,2026-05-11T18:00:00,
2026-05-03,08:37,306918731,105980,하시에,HACIE,의류,전체,셔츠,53,[여민 PICK] (7차 리오더) OVERSIZE DOLMAN SLEEVE SHEER SHIRT [6COLORS],[24H특가][30%쿠폰],,[24H특가],129000,109650,72917,72917,43%,https://m.wconcept.co.kr/Product/306918731,https://product-image.wconcept.co.kr/productimg/image/img1/31/306918731_GG51617.jpg,여름준비,"쿠폰,단독",Y,134,2378,4.9,01,15,2025-08-11T10:00:00,2025-08-14T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 37311, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d2ra09vak5v2u79gi0t0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/37311'}"
2026-05-03,08:37,307414606,105980,하시에,HACIE,의류,전체,스트레이트진,121,(1차 리오더) VINTAGE VELVET WIDE CURVED DENIM PANTS [3COLORS],[24H특가][30%쿠폰],,[24H특가],149000,126650,84222,84222,43%,https://m.wconcept.co.kr/Product/307414606,https://product-image.wconcept.co.kr/productimg/image/img1/06/307414606_GG68283.jpg,여름준비,"쿠폰,단독",Y,26,194,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 38629, 'profileSeqNo': 1047, 'vid': 'v1119cg50000d31obp7ak5v5f2sq18p0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/38629'}"
2026-05-03,08:37,308102377,105980,하시에,HACIE,의류,전체,자켓,133,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[24H특가][30%쿠폰],,[24H특가],199000,189050,125718,125718,37%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,49,3711,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-05-03,08:37,308102392,105980,하시에,HACIE,의류,전체,롱,162,"[여민,지인,경은 PICK] (3차 리오더) CREASE SATIN LAYERED LONG SKIRT [IVORY][BLACK]",[24H특가][30%쿠폰],,[24H특가],129000,122550,81496,81496,37%,https://m.wconcept.co.kr/Product/308102392,https://product-image.wconcept.co.kr/productimg/image/img1/92/308102392_OG10108.jpg,여름준비,"쿠폰,단독",Y,57,3122,5.0,01,15,2026-04-17T00:00:00,2026-04-20T10:00:00,
2026-05-03,08:37,308102377,105980,하시에,HACIE,의류,아우터,자켓,19,"[지인,유니 PICK] (1차 리오더) CORDUROY COLLAR VINTAGE WASHED SAFARI JACKET [TAN BEIGE][CHARCOAL]",[24H특가][30%쿠폰],,[24H특가],199000,189050,125718,125718,37%,https://m.wconcept.co.kr/Product/308102377,https://product-image.wconcept.co.kr/productimg/image/img1/77/308102377_OG16504.jpg,여름준비,"쿠폰,단독",Y,49,3711,5.0,01,15,1900-01-01T00:00:00,1900-01-01T00:00:00,"{'contentType': 'STYLE_CLIP', 'id': 56939, 'profileSeqNo': 4863, 'vid': 'v0019cg00000d72umtf3ksl2smj7eif0', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/56939'}"
2026-05-03,08:37,308102372,105980,하시에,HACIE,의류,아우터,점퍼,46,[유니 PICK] (1차 리오더) HIGH-NECK OVERSIZE SAFARI JUMPER [TAN BEIGE][GREY],[24H특가][30%쿠폰],,[24H특가],259000,246050,163623,163623,37%,https://m.wconcept.co.kr/Product/308102372,https://product-image.wconcept.co.kr/productimg/image/img1/72/308102372_LJ15437.jpg,여름준비,"쿠폰,단독",Y,45,2929,4.8,01,15,2026-03-06T10:00:00,2026-03-09T10:00:00,"{'contentType': 'STYLE_CLIP', 'id': 57338, 'profileSeqNo': 4993, 'vid': 'v0019cg00000d760fn73ksle89gq8a20', 'landingUrl': 'https://display.wconcept.co.kr/rn/styleclip/57338'}"
